"X1010_TCX"	"X1015_TCX"	"X1019_TCX"	"X1029_TCX"	"X1034_TCX"	"X1036_TCX"	"X1045_TCX"	"X1046_TCX"	"X1047_TCX"	"X1052_TCX"	"X1058_TCX"	"X1078_TCX"	"X1085_TCX"	"X1089_TCX"	"X1098_TCX"	"X1103_TCX"	"X1104_TCX"	"X1105_TCX"	"X1114_TCX"	"X1119_TCX"	"X1121_TCX"	"X1123_TCX"	"X1195_TCX"	"X1214_TCX"	"X142_TCX"	"X149_TCX"	"X731_TCX"	"X732_TCX"	"X736_TCX"	"X791_TCX"	"X797_TCX"	"X813_TCX"	"X816_TCX"	"X828_TCX"	"X834_TCX"	"X850_TCX"	"X859_TCX"	"X892_TCX"	"X894_TCX"	"X962_TCX"	"X976_TCX"	"X991_TCX"
"ENSG00000168256"	557.509652392964	468.746842418068	502.112244125844	504.273483109732	462.514707018134	507.597076695779	410.257377811726	459.135150961848	416.149645762419	477.760300350672	568.905101281175	503.6846636453	504.048002236093	537.870162455936	491.346225230117	467.194430346613	607.845514569682	495.859431496638	521.959459512768	743.182498527342	446.949723149927	527.460327731581	415.115649078769	424.993545923659	598.340359391239	531.677523506104	442.040518621305	426.154623257926	539.956684911858	508.217095743006	552.821513510679	541.106373390077	367.289317155326	446.530181539292	605.389197205574	504.362584547667	429.854220767686	468.551607496275	536.256445882343	589.201557822017	529.501130492979	545.128088105844
"ENSG00000113811"	2117.47475594585	1902.20053904342	1456.23211353695	1346.1909505625	1717.9117689245	1882.26981555058	1413.53306636992	1883.53869016632	1705.97018525998	1633.58171212889	2206.34413817902	2205.98316263195	1646.38794700231	1422.65658210929	1851.23375768519	1380.85452791866	1778.67709613933	1842.19752038414	1541.64145504517	1903.69055392004	1589.54792629162	1847.98689502544	1580.63266379993	1766.72709666694	2142.89338014537	1815.50251679588	1472.45917047599	1489.37795996488	2089.93872901168	2235.04233711796	1770.01309518701	1619.57875353389	1332.25852313614	1838.84356686904	2383.7855390833	2113.51940191403	1639.01249645233	1918.65876197834	1813.05750750697	1532.11947373951	1807.86814554032	1731.49066135353
"ENSG00000253687"	119.997315657914	104.770702078929	130.058797841514	59.6358206112379	74.5991462932474	56.5845921562508	68.7399329844116	84.9580791149877	53.5397205074457	34.2927458653011	104.964040826785	46.6992403379748	102.582633620913	80.9804519682728	44.6678386572833	50.2273875628611	21.3082375956162	68.3420349689087	69.2483528375148	169.59805735624	36.2870072260337	47.2688487156324	117.083901022217	116.817597701529	53.9202068056058	140.98078197341	55.5073710597529	43.2644287571498	86.1633007838071	94.5951528572748	114.829394497767	125.925676756677	68.4493727425836	107.597634105854	80.7885063861857	61.8906468217833	51.5412734733437	76.8905202045169	71.1360591476578	91.8489990634654	93.2930563249535	56.7185293982959
"ENSG00000049449"	821.928516099341	808.911459557449	663.086657847717	611.267161265188	766.239802640641	519.246845669125	656.848248517711	792.640801955789	807.963054930545	385.793390984637	786.180665792621	678.250871575348	726.310375081405	678.836134400707	608.475224375882	625.84919423565	976.814470830615	1041.83635530381	757.403859160318	1155.74406501752	752.29161322265	686.523755155613	675.893428628253	763.208304983324	1077.53445535719	634.413518880344	802.333818045519	897.736896710859	700.794846374964	764.180450533279	567.585292803249	741.839382873493	466.624382476881	573.4953897842	1116.35027006366	728.831646901299	753.533418180284	677.597709302305	1222.99301688473	780.716492039456	977.475896449738	938.219007130145
"ENSG00000270149"	263.356940558962	469.427171652346	454.139736725286	335.889989619178	391.112666994597	424.384441171881	289.144162553477	351.581838039683	311.503828406957	256.41621340191	467.089981679194	256.845821858861	282.418855524243	310.924945211517	355.35747198461	450.451967825659	385.791249099577	342.469530788643	494.260118377762	318.234557061708	355.789680606477	359.393310075999	316.126532759986	332.652016311974	408.749954816689	355.451546039342	303.776703436102	312.585497770407	455.708124145469	344.994086891238	321.522304593748	600.952239571468	195.331136850787	288.361659403688	417.582149892233	374.11510392272	276.261225817122	428.904933015821	389.424323795511	435.794187045804	374.853181269633	504.952463115384
"ENSG00000001167"	630.782349564611	428.60741759562	537.292082886253	565.66329844483	683.115039628165	497.611560432911	602.29274614913	633.570355953259	393.03022099784	441.908793309675	430.352567389819	946.215560181347	463.521529694497	630.847718419508	351.386997437296	469.586210706749	400.370569559735	467.763261564975	479.54484339979	537.378114319771	569.971528135749	555.22139761219	489.623586092907	556.274274769187	536.593025791271	689.905954337962	500.575564466135	522.417977242584	540.914054920567	522.128147633782	710.301825964759	610.9265506017	489.162590575048	564.887579055731	899.165584064431	608.745317247092	591.693819473985	360.424313458673	514.368427683064	512.986430939567	616.910840923567	482.107499885515
"ENSG00000152291"	6509.58889365499	6217.52887207361	6918.70162288052	6358.23087399227	7761.50832076744	6978.2116150341	7098.21641317603	7194.32244420534	7583.17132278186	7829.65738551851	7537.46777177144	7923.30444400973	7166.85337852776	9007.82558313751	5592.41339989187	7396.18213366131	5096.03324391999	8977.10597113821	6321.50900965463	7407.05223532251	6492.71914658984	6914.75729782965	7266.65265707887	7706.62380265232	7651.45128186645	7423.98798689764	7284.58553289629	7581.00952897158	6699.67532094536	6475.1309534264	7187.49988559952	6377.32511495448	7258.97250450618	6283.70183178185	7808.15668215577	6655.55388583505	6662.2250091644	6825.23508252907	7439.19018548006	6429.42993444258	8568.67305615226	6898.39113806774
"ENSG00000156976"	17392.1773083656	15664.5806192685	12043.2314689802	14772.1435643484	23544.5562722388	27536.7253475684	24913.8612666597	20079.9323797626	36806.1242252095	39830.2449419594	17234.0458633499	22941.5577593675	21345.419732885	20491.0536239719	31248.6273059986	26996.8221849778	15540.4341243396	31017.4122486113	13958.736723222	14238.6144333239	19407.3535232309	16823.2083476494	24188.4695520898	25698.7589457869	19359.9632854773	16306.5271489989	26952.3609367593	31068.1862905093	25324.3514703696	19338.216935097	15919.455127194	12519.0071318197	29735.409217516	19820.5601786393	16443.0840530429	18843.3926047397	22960.6065069051	25852.0345900124	30625.8974645833	11008.2002494575	10113.4715924159	19252.0019439577
"ENSG00000067064"	2085.61706152339	1878.38901584366	1319.77698137536	1460.2006076134	1610.27585784424	1553.57990523118	2003.82360199797	1634.08730893508	1879.97427690917	2590.66107400593	2142.31607327468	1625.57831843141	2249.85245219201	1412.65899544654	2382.28472838845	1741.21610217918	1307.65289665729	2813.41377288674	1591.84651085237	1541.62728540672	1437.31950573363	2057.32036790895	2375.7387916508	2834.77370422378	1815.89341629201	1966.23196986319	1802.47572204943	1692.72077512349	2825.19889570016	1882.62902255165	1769.19288522631	1723.06223047255	2154.48574449522	2055.1148114218	1910.59571596421	1577.7496234568	1676.12221335314	1991.94503904827	1885.10556741293	1516.48560155849	1906.20406977473	1785.05816134081
"ENSG00000261286"	138.050009163972	150.352760775607	141.78541076165	184.169446005293	125.752846608617	241.316643019305	159.302066916255	126.533309320194	172.787279819484	113.789565825772	159.545342056713	111.188667471369	109.548121089	137.966695945946	152.863270071592	176.991746650082	186.166707414331	99.4756286769672	202.551432049731	100.996595953716	169.929399692646	130.552058357461	185.205443435143	135.730923043682	90.4467985126291	118.483848679781	139.273040113562	116.813957644305	126.372841149584	127.981677395137	185.367451117824	127.172465635456	162.775947375656	174.308167251483	101.772534018961	164.425897526529	144.315565725362	146.57255413986	109.440090996397	128.979445493377	104.219270128777	151.249411728789
"ENSG00000260894"	69.025004581986	103.410043610372	110.86979488129	99.1007018980864	88.4532734619933	104.847920760112	101.47323440556	75.9199855921166	82.7432044205979	113.010185237924	80.8223114366246	64.4894271333938	99.4165029536012	98.9761079612224	89.3356773145667	126.764359087221	116.634563681267	77.4543062980966	77.9043969422041	89.5630190532951	106.205874807904	96.0382958031896	92.6027217175716	95.6791752603001	120.885624935149	93.7372220567884	110.005517191147	117.895568363233	74.6748606792995	93.6677493978898	89.4028857161186	96.0027436659814	93.4918261849922	71.0144385098634	89.1821174392959	86.8316537499646	85.5585139657505	105.724465281211	103.968086446577	87.9405310182115	74.8025406569447	94.5308823304932
"ENSG00000143994"	153.9788563752	109.533006718881	181.229472402109	115.763651774756	95.913188091318	79.8841301029422	80.7421435054994	138.282830899927	90.044075398886	77.9380587847752	136.453253074821	102.293574073659	127.911678959411	109.973453290247	87.3504400409096	84.5095727248139	154.765094115528	58.4704076956219	141.959123316905	105.760586328891	120.366658115624	113.295177080325	101.117914519187	62.3027187741489	110.449455875999	131.232110879504	96.8855931224777	84.3656360764422	91.9075208360609	87.1759251821944	161.581362257572	169.563287513941	84.309593256109	122.661302880673	96.5265271107674	139.484890598347	86.5893394352173	88.9046639864727	67.4880561144445	176.858179047737	152.126515268618	111.861544091084
"ENSG00000256100"	1356.07585924917	1338.20760382633	1048.99882849221	854.195430519789	1061.43928154392	1278.97820800231	966.723501971249	1006.84361844783	1287.38691583813	1720.87233796784	1401.26994503758	1119.66988143668	1338.00682000611	953.769767626325	1580.248869831	1117.75868830367	1517.37081404572	1392.65880147754	1056.0373807721	1111.91535356591	1045.24281790112	1352.78943229024	1068.65669660278	957.90430115254	1487.15409092881	1225.33296672634	1337.22303007586	1324.97313068771	1472.43507339439	1675.81805110878	1282.8083785322	1163.25402390079	996.689647007863	1054.45681423737	1345.07617126091	1503.8503436696	971.037592237794	1805.72581042795	1380.7691480712	1110.00492485209	1090.09994642761	1484.13485258874
"ENSG00000112210"	643.525427333593	451.05828232682	683.341716527953	716.506844696784	1023.07400630739	853.761640475195	950.902406284361	885.733165241361	715.485355872229	731.838371989039	496.479913110694	956.22254025377	573.70287691696	770.813931698005	460.575047488433	932.794340453134	582.051332217094	814.029572074113	575.626932961842	545.953296995086	886.819054645994	718.786620151997	533.263949201188	649.72835293041	947.082342117818	659.160145503336	787.195444120132	835.003475012992	533.255094850895	712.245856807716	595.472431466992	579.756828632225	678.650488289274	553.051839304087	1261.14006072981	735.297833882679	919.496318764451	321.979053356414	865.488719629836	711.3411842362	824.508903196211	548.279117516861
"ENSG00000113209"	107.254237888932	87.0821419876816	90.6147362010546	64.0208074208877	70.3363379336332	107.344299825829	114.020999950334	96.70760069472	62.0574033154485	51.4391187979516	72.4251881704817	67.8250871575348	98.7832768201388	111.972970622797	70.4759232148248	83.7123126047685	78.5040332470069	103.272408397462	82.2324189945488	71.4598556276291	80.5394550626602	72.7790210383547	71.3147397135322	94.5666267107618	193.938808349195	128.982417550141	111.014742119506	69.2230860114397	83.2911907576802	149.311956960993	132.053803672432	123.432098999119	62.6061336060216	75.3183438740975	160.527811390733	64.6618698138034	87.6201649046842	76.8905202045169	79.3440659723875	87.9405310182115	110.943094008053	74.8369485116404
"ENSG00000111445"	1086.34737980572	1210.9860370162	846.448241689851	1102.38568394597	1261.79127444578	1470.36726970728	1122.75223874539	1174.95215797323	1407.85128697988	1429.38399811278	1011.85335357021	1207.50892873906	888.416265247787	1035.74997826087	1312.2418378873	1243.72578727085	1296.43803476486	1101.06611894353	1043.91891902554	1034.73870948807	1193.04599367545	1204.98049265565	1216.60817153085	1094.74777274576	956.648830422039	949.370584991153	1200.97766474738	1292.52480911985	1167.03404061623	1016.43419148601	1154.03541470256	994.937525265626	1128.57990180455	1250.28450831002	1256.94325520325	1034.58991702086	1357.59714328787	1326.36147352792	1380.7691480712	887.222246272623	845.520852818948	1189.51360265871
"ENSG00000197956"	2626.13594355771	2166.84861117786	1935.95718754253	1474.23256540428	2513.99123008244	1885.59832097153	1217.67881286672	2382.4414526288	1502.76260969762	1865.83712730752	2680.78160271609	3213.35248992255	1409.56137308737	1843.55498061105	1832.37400358545	1661.49009017464	2530.07284293211	2613.70315958871	1280.22892308355	3098.499340014	2386.97703630763	5669.26064913204	1389.04082576357	1446.31311439989	2958.65392826889	1885.24301000613	1476.49607018943	2052.89714452676	2643.29859404546	1365.13789221479	2055.44616151003	2780.33919967712	1707.06057632419	1247.05657928684	5057.1506594989	1472.44314976004	1874.04070349078	2092.86384681669	2984.06648116841	1920.03492723095	3880.48685632712	2445.19882294876
"ENSG00000085365"	3633.90101045471	3012.49784938636	2441.26759882841	2850.2414262724	4569.73056150635	4185.59556685208	4506.83005066845	3260.94414305187	6043.9043581928	6512.50419205582	3500.55076157328	3534.68773891481	4152.06375711314	3372.18598134549	5317.45803749038	4721.37443090894	2959.60205341216	5921.45765208389	2571.71070350321	3242.37184934429	3617.19508616585	3167.01286394737	4408.74107303657	5797.49049164447	4046.62455268522	3406.78559843192	4255.90152289051	5308.54540850228	4203.81170824108	3898.80414325474	2910.9251505184	2613.26948992074	5504.33126664142	4075.79837992973	2855.92616082075	2757.36687706005	3982.07878855053	4686.71748934094	5528.54859683463	2414.45613495556	2270.97151522545	2653.9545214286
"ENSG00000182197"	828.300054983832	976.952780424303	977.573095251377	983.991040085425	868.54720327138	933.645770578137	942.719080929074	704.067485431653	969.799028282597	760.675453739406	691.713029048514	908.411413241081	842.823983638492	758.816827702705	925.120569524179	935.186120813271	1240.36372530271	861.868996552349	978.132983829896	1448.25307405328	862.037683857483	898.108125597016	1084.62268310581	1112.54854953837	875.76852021363	751.397572007216	913.348560165024	957.22548625194	800.361327280697	867.122234525019	726.706025178726	892.700837205749	1215.3937404049	1067.36853033007	808.934265243496	1030.89495303149	1141.12379469983	986.361204498568	725.952603609431	1036.72114900358	861.489934532229	891.741323317652
"ENSG00000137171"	1686.33395809529	1536.18341100145	1836.81400558138	1726.80780564011	1612.40726202405	1561.06904242833	1985.82028621634	1649.45206792396	1759.50990576742	1861.16084378043	1506.23398586437	2025.85752132834	1600.79566539302	1737.5805619859	1637.82075076706	1679.82707293569	1877.36788079271	1511.11832875698	1771.02662381944	1345.3508819495	1640.88076578211	1717.43483666798	1347.5292608557	1277.20573487005	1571.51312415693	1652.77469930529	1658.15655729407	1705.70010375063	1526.04779388209	1642.43152657092	1889.76374944897	1430.06684395949	1602.71702031415	1417.06084117409	1840.29922339441	1865.9568146269	1595.71782673472	1691.59144449937	1627.9213535714	1454.92722984574	1762.4823343552	1750.39683781963
"ENSG00000139767"	2009.1585949095	3179.17851178466	2437.00337594836	3284.35512042773	2397.82970228295	2904.95310613928	3225.86685505417	1980.24629086104	4435.27911930999	3323.27882658281	2023.70670714042	1327.59268960814	2689.94461494839	2905.29868419507	3887.09458182048	4462.26489189418	3611.18552936232	3489.99991907894	2067.92893661029	2077.09980357642	3133.95835578989	2226.88798393646	3495.48664506328	3842.74269010554	2374.22846095651	2446.9164445704	4609.13024781621	4412.97173322928	2841.47418584822	2141.37458772007	1683.89104931368	2311.54658125623	4309.80623743852	2850.26132746406	1119.49787420857	2015.60285619599	3018.256974599	4386.36389479205	3364.37079738089	1507.69154845667	726.1729789618	2624.01974202394
"ENSG00000266954"	99.8207758570259	89.8034589247967	79.9541790009305	59.6358206112379	72.4677421134403	75.7234983267473	87.288803789729	52.420942432652	68.1414624640219	81.0555811361662	100.765479193714	80.0558405793854	91.1845632185897	89.9782799647476	65.5128300306822	54.2136881630882	44.8594475697182	73.6575265776017	76.1731881212663	95.2798075035054	43.3673988798939	63.0251316208432	95.7959190181775	80.1034955667629	83.4893524731961	103.485893150694	56.516595988112	51.9173145085798	103.395960940568	65.8456456163384	76.2795263449453	82.2880659994126	58.4323913656201	111.901539470088	58.7552773717714	128.399998630267	43.2946697176087	67.2792051789523	51.9840432232884	74.2608928598231	63.0358488682118	74.8369485116404
"ENSG00000125944"	4345.38951922287	3459.47415630751	3565.9563834415	3388.7178064974	4296.91082649105	4177.27430329969	3945.99948631944	4683.54006355177	4324.54924280596	4632.63821416704	3960.2932603946	5287.02113826358	4076.70984723111	4394.93909694478	3866.24959044708	3692.90887605036	2651.19335137035	4859.87804223351	3488.38577418981	4351.42880868509	3699.50463914197	4093.63235861096	4177.76646829274	5215.6276002359	4378.84260106815	4283.416099107	3692.7540128661	3990.06194212814	4853.86594415447	4058.31753826897	4201.11541869688	4038.34917836511	4283.09428709995	4378.14773176718	4323.75889373339	4120.80858913396	4077.94555721095	4413.99642549055	4507.10774753493	3703.27347287802	4182.21845290963	4045.13400639235
"ENSG00000102781"	1542.97433319424	1468.15048757357	1327.23937141545	1417.22773687883	1775.45968177929	1581.04007495407	1731.59164517875	1551.84065787696	1850.77079299602	2031.84519251909	1520.92895158012	1571.09587137044	1368.40167441231	1694.59093933608	1707.30405534505	1853.62977910559	1265.03642146605	2325.90725677519	1213.57738347745	1772.2044195652	1723.19031875823	1460.08221588287	1657.26939901447	2141.65595786137	1489.76313319359	1698.51846366901	1836.78936961364	1869.02332230887	1957.82166780984	1392.95999599634	1341.04328574178	1463.73014368652	1954.14611695595	1945.36522463383	1439.5042956084	1326.49207218031	1627.67341628819	1590.67263673094	1897.87357802918	1298.58850803559	1282.56940497188	1360.45694820635
"ENSG00000003402"	2944.71288778226	2879.15331946772	4118.17324640793	3808.79954286185	3145.95256939523	2942.39879212504	2451.72427644401	3805.94118248099	1895.79283069547	1499.52825101907	3880.52058936625	3824.89016101508	3451.7156535037	2991.27792949472	2331.66117791019	2570.36662702641	3016.79784906355	2474.7410218186	4186.06292902777	3531.06966607991	3387.96740637212	3319.32359869774	2648.22496130251	3349.88368266004	3723.97299260652	3903.96782422112	1989.18233379587	2113.46734478677	3250.27117956694	3658.60664727401	3495.73485249631	4312.64273169649	2224.60461413397	2819.05801357336	4806.39152928723	3024.32802529132	3381.10753985134	2226.2208427964	2000.01766295915	4567.04491087912	5421.92348065113	3291.25021980667
"ENSG00000061676"	9361.91446761213	7050.25185483082	7179.88527428356	7871.05132332147	14399.7666387765	11168.7999400176	11893.0995163506	11011.1093389138	13687.9162724604	15849.4836344719	8157.80525305774	8657.14964932076	9616.17206276043	9896.61103745596	12280.6777748424	14786.7834464823	7718.06795437002	15384.5514274455	6583.78714602672	8998.22502063105	11258.7077785945	9717.87505658525	9164.47625273898	14329.6253180543	10893.6211362422	8737.80889124559	11078.2620385983	14815.903627886	10796.261588211	10420.3052696504	8425.19671629331	8440.76070933369	12875.9948116384	9860.24718946042	12567.3341492693	6876.32798419933	12261.6689593085	10175.9797833165	16649.4858435851	7047.945002604	8061.86483125184	8262.78687303786
"ENSG00000115368"	1237.14046673867	1037.50208227511	1132.15117465318	1187.45442805318	1270.31689116501	1246.52528014799	1459.90524338322	1441.57591689793	1740.04091649199	1315.59443228701	1621.69443077383	1374.29192994612	1664.75150487272	1097.73501556992	1694.40001306628	1116.16416806358	891.58152044815	1685.01083995565	1386.69826557123	1317.71973777348	1177.11511245426	1066.1751432526	1493.35193758337	1682.17340690202	1165.37221160503	1514.7935084377	1259.51271059221	1069.71300102053	1741.45604584161	1508.88542841947	1384.51441365879	1179.46227932491	1399.87314743064	1708.65042960095	1140.48190184135	1391.15394199411	1259.66872368852	1265.08934023994	1325.1371018147	1173.51753058747	1156.49770723546	1468.37970553366
"ENSG00000277586"	6847.28045453301	8549.69748718121	3856.98959500489	5504.91244083441	12561.430533693	12496.873602979	15978.2155337099	7861.33374619322	26666.4312481971	30135.5298097212	7761.04117873249	3215.57626327198	14398.2958226687	8363.98100205643	24136.5147731223	18200.6512805168	6233.22023981235	25018.5002902293	3455.49280659199	9221.17977018926	7749.48866515003	6412.05684323483	17277.3261944784	19669.8583558385	10104.8206915215	8020.15671917881	24176.9923837716	24758.069356279	16662.0676315709	10010.3929406022	6199.14688295803	4565.74087408862	24942.283628639	8768.13120328601	2404.76956671607	4377.60858639449	8954.78085325872	20849.345119206	22196.2744555858	2014.81527732836	1602.7915172224	7938.23084370316
"ENSG00000146834"	1610.93741462881	1367.46176090031	1236.62463521439	1407.5807658976	1549.53083871974	1696.70563833228	1297.87540134853	1002.3245716864	1479.64318493305	1837.00004555715	1432.75915728562	1812.37527978331	1356.37037787652	1592.61555537603	1119.67382234257	1710.92021761746	2074.74945009947	1345.5787329434	1405.74156260155	1229.10951679522	1529.36459723381	1730.9402220153	1210.22177692964	1054.69602496238	1853.28968875397	1439.05383301582	1550.16948995964	1719.76104309671	1231.17783119973	1416.14508248097	1581.36480422639	1245.5420899002	1389.0214176056	1103.95172592606	1949.41616708485	1544.49494755256	1428.72410068109	1684.3829582302	1740.09744684271	1516.48560155849	1533.87232245982	1329.73441144894
"ENSG00000131089"	5000.59610117803	5270.51057795757	3406.04802543964	4163.98347444349	5788.89375235599	6843.40714548538	6128.21958106266	4424.14677944537	9005.62435171832	9408.68245649806	4966.89841192347	3031.00307526951	7165.58692626084	5994.55296298474	9118.19479790677	8371.23126047685	4585.75702781445	9906.55764671537	3481.46093890606	3577.75677175663	5122.66336156788	4174.6646706949	6788.73746108818	8250.66004337658	5569.43555456612	4795.59628042529	8632.91003718411	9272.64869337614	6743.71434134597	5429.01985124007	3787.72959850492	3893.72166842675	7580.35065701709	5193.73779828955	2833.89293180633	3393.82442422734	5043.82902210141	8281.34930890211	8632.08717734078	3015.38309691334	2351.65740177676	5095.21455761358
"ENSG00000213397"	464.060415420429	525.894498097484	474.394795405521	386.755836611116	330.367647870095	437.698462855704	438.080684019703	408.52182723377	368.693984403547	345.265600416554	403.061916774855	445.866556560188	417.929248085203	281.931943889543	537.006682524229	346.01089209971	577.565387460122	406.255430092958	521.093855102299	379.213633863952	369.065414957465	525.209430173693	338.478913864227	413.868060428275	439.188781239209	550.424967917461	382.496247848115	295.279726267548	551.445125016365	445.153660504823	524.934374846935	689.474249964776	343.081612160998	458.365921290936	458.501003776145	493.277692579586	393.775329336345	497.385552572969	364.800303321322	432.862836011863	647.168048380308	716.85919100624
"ENSG00000154957"	354.682331236667	349.689226419284	319.816716003722	417.450744278665	279.213947554726	307.054625083184	320.240798903568	339.832316459951	430.751387718995	286.032675740125	459.742498821319	396.943542872786	435.659579822151	230.944251909519	434.766962930891	242.367076493806	291.586409203169	357.656649670622	392.984402352896	431.61752799088	270.824980760154	328.63104345154	430.017236481597	416.093157527352	349.611663481509	396.695923744328	312.859727791334	267.1578475754	473.898154310939	422.895977479582	454.396318226878	365.309141482241	353.098593537962	525.076454436565	360.925275283739	413.835966808342	293.785258798059	567.067586508312	339.264282088829	398.663740615892	366.448401420538	461.625808713908
"ENSG00000151062"	318.576944224551	429.287746829899	368.855279124293	306.072079313559	295.199478903279	425.21656752712	387.344066816923	281.988517913576	630.308527792202	771.586781969274	390.466231875641	154.552247785202	531.90995210844	344.916739864866	590.608088912969	422.547863624069	524.855536565704	457.891634291689	306.423961306003	244.869105284009	385.881345135383	235.5939443922	414.051249978567	400.517477833815	394.835062737823	347.202670498344	665.079227788675	471.582273452933	394.436443588095	318.099386569071	214.895009702964	258.085297907249	535.908503667544	442.226276175058	112.264547835349	281.741004188715	263.891320183519	627.138305418091	456.912379909956	233.530965703917	145.402691389342	415.148124901416
"ENSG00000163026"	175.217319323503	93.2051050961905	126.860630681476	148.212554166165	204.614801261478	182.235671797337	170.758722413657	164.493302116253	131.415677609185	173.801871090049	149.048937974035	204.587148147318	124.745548292098	201.951250587545	88.3430586777382	160.249284129128	118.877536059753	110.106611894353	119.453408644713	162.928470830994	160.193861168588	167.316718469619	121.341497423025	82.3285926658397	148.715409092881	160.478124161222	176.61436246285	162.241607839312	111.05492101024	147.457150042223	139.435693318717	98.4963214235394	161.941198927576	139.87692433761	165.773818298927	204.146760412151	174.209504339902	68.4806195571479	153.216127394955	127.02521147075	152.966993253527	114.224816149346
"ENSG00000285971"	305.833866455569	202.738111815071	389.110337804529	372.723878820237	168.380930204758	209.695841520223	186.579818100546	304.583751720754	165.486408841196	42.0865517437786	173.190667364195	87.8390473023812	402.731820882104	167.959455934196	86.3578214040811	124.372578727085	204.110486442218	139.721493714213	399.909237636648	115.288567079242	171.699497606111	248.349030553561	102.182313619389	152.419151286757	162.630301171747	158.978328608313	169.549787964336	239.035968883253	57.4422005225381	444.226257045438	280.511806558831	250.604564634575	90.152832392671	224.879055281234	189.905450076618	374.11510392272	252.552240019384	55.2650613969965	114.912095546216	540.345707256344	268.952955171037	129.192205851674
"ENSG00000133069"	5143.95572607908	5538.56029626341	5025.38666413849	4743.6787306792	4815.90774427407	7296.08388273539	6099.850719831	4735.05719663213	3098.00291845357	7149.25813232743	3617.06084689102	7773.19974292338	2379.66380955181	6279.48418287311	4409.21198479228	5322.50856142318	5901.26032779644	3469.49730858827	4598.09062841098	3320.50129149716	4701.3800581632	6009.89647955898	3975.53063925437	4049.67672031968	4104.02348251055	4730.35517387377	4773.63391113875	5070.59105033796	4731.32258303972	3055.79439867373	5924.37654612408	4795.15002778396	5886.64605586219	3409.7690248145	6053.89197205574	6230.63302705863	5686.03328957927	3869.75571216795	4895.62007057214	3646.60068622184	3841.82486902128	5518.24025604254
"ENSG00000005700"	2189.68552997008	1763.41337525055	1598.0175242986	2066.20578470701	1893.75261375858	1752.4581041333	1929.08256375301	1841.96345996112	2567.47296069797	2101.21006483754	2420.47078146567	1461.01909057378	2544.9358303855	1598.61410737368	2379.30687247796	1832.90101598441	1288.58763144016	2880.23709596745	1842.00618547789	2893.64775388146	1932.94692150384	1947.77668675844	2600.32700179342	3198.57707992282	2149.8508261848	2306.68556037345	1967.98861030033	1911.20614034709	2966.88965698909	2210.00244371457	2153.87135679383	1917.56129556207	2348.98213289793	2607.09067438483	1546.52283653556	1727.39566502589	1807.03704797543	1960.70826521518	2236.2258593597	2087.12193616555	1887.71355410672	2172.63477889584
"ENSG00000133142"	4477.06798950235	3859.50774606342	2980.69179315469	2941.44915191311	3880.22130933877	4619.96552428683	3537.92432860245	3808.65261053785	4986.49487817074	5889.77910236546	3994.93139386744	3862.69430795534	3996.29012828138	3422.17391465923	5091.14098829347	3523.88973060073	3628.00782220096	4341.997288358	3150.80005410692	3199.49593596771	3175.55565675631	3664.46122424045	4473.66941814889	4466.88242639657	4147.507520257	3468.27721610117	3956.16171916784	4006.28610291207	5047.25468591368	3978.56084076185	3927.16529182363	3751.58773624595	3765.55024929018	4859.10915622035	3455.02014973649	3835.37262095588	3523.36145463777	5670.67586508312	4647.55586431364	3271.38775387747	3458.56690790256	4427.98407983085
"ENSG00000257545"	1770.22588674109	2287.2668856452	1824.02133694123	1543.51535699674	1402.46395031305	995.223120865822	843.428066618257	1640.41397440109	1155.97123822894	663.252880258437	1297.35554461906	1027.38328743545	1562.80209738527	1376.66768346064	1335.07206653436	1187.12031874762	1211.20508438239	2119.36243998027	1523.46376242533	1958.00004419704	1320.49304344493	1267.25532509053	1334.75647165327	1797.87845605401	1711.53172570052	1679.02112148119	1172.71936675332	1273.05581617913	1774.96399614643	1692.51131337771	1597.76900344036	2276.63649265042	1101.0332030179	1228.76498148885	1910.59571596421	1146.362577699	1266.88450197479	1414.06472313619	1277.71306238293	2014.81527732836	2602.11984127979	1699.98036724337
"ENSG00000179364"	8191.67515916062	9787.21636433428	10421.7607188413	9382.99477528873	6208.78037577799	8454.40376922805	9582.67399104119	8021.30800154804	6015.91768610936	8358.07742407929	6767.03171210284	11008.7899663402	6168.25576605751	10216.533810664	6483.78493576388	7636.15742979498	10189.8235154615	5077.05384224582	10348.3007271561	7437.54177372364	8191.12809455956	9086.12314200489	7316.67941478836	5305.74403274851	6730.45936239651	8830.79621552592	7366.33275209338	6604.31504977892	7752.78233052522	6150.53974264163	9841.69931841934	8864.66892811854	7674.67723165016	7460.81994889989	7710.58095366336	10875.2027616844	8458.95380244516	6306.22407114858	6082.13305712474	8315.26576627756	9030.93594785248	8158.80290247432
