"BM_36_279"	"BM_36_544"	"BM_36_304"	"BM_36_327"	"BM_36_418"	"BM_36_328"	"BM_36_383"	"BM_36_495"	"BM_36_455"	"hB_RNA_12292_resequenced"	"BM_36_307"	"BM_36_375"	"hB_RNA_9105"	"BM_36_507"	"BM_36_368"	"hB_RNA_9085"	"BM_36_539"	"BM_36_403"	"BM_36_291"	"BM_36_492"	"BM_36_345"	"BM_36_352"	"BM_36_377"	"BM_36_347"	"BM_36_465"	"BM_36_297"	"BM_36_505"	"hB_RNA_12322_resequenced"	"hB_RNA_10892"	"BM_36_290"	"BM_36_545"	"BM_36_382"	"BM_36_390"	"BM_36_348"	"BM_36_471"	"BM_36_278"	"BM_36_1107"	"BM_36_281"	"BM_36_388"	"hB_RNA_12252_resequenced"	"BM_36_349"	"hB_RNA_10802"	"hB_RNA_10722"	"BM_36_541"
"ENSG00000255432"	68.9188671348879	65.0076197059352	73.222899290184	68.9079265353082	59.510796079963	51.4555657120262	62.3037687598192	58.2279021357615	67.5864285883428	109.599561211173	60.0126524681353	72.943518579356	91.6771182320275	59.9407994297231	50.0873289647737	99.2790414004455	76.4033832396237	57.538976833361	60.0733706180026	57.2746442549711	56.5087727696969	57.0165207769703	43.7012351142459	92.1168666569267	51.4356323264533	48.560101817087	59.9875633193838	103.886980865459	132.237143825389	81.8033481679758	70.0325808374563	76.6097206405487	53.8786737010033	58.3998669005652	60.5044089242042	60.2292281665321	73.8350587876308	63.4034466933014	64.0078313711681	124.686267870589	65.6667223751033	66.4426588332902	55.3405876308762	69.1832641509682
"ENSG00000122958"	1081.33702534639	819.62309710321	1051.07301006416	1242.46292152894	1321.32564421293	1447.77250798837	1106.63360701965	989.874336307945	1018.9388744786	895.616616362013	1376.07959255882	1101.93342067214	862.729933678238	1082.46031911323	1399.21377043529	802.040795133936	901.131492041169	1230.95679946781	1214.40629218547	1181.07258834872	1082.8302673977	1249.27269630969	1235.6524228553	1330.20135888076	1038.66793020515	1134.44663393961	865.121846907258	926.046313306079	965.906094028925	1305.74711442807	967.325022817365	1522.87701435469	1519.16730945182	1075.53088208541	742.342555646967	1099.45718325815	1027.4069882364	1191.07903430988	1267.88115291382	767.95405893022	1260.3402504976	1104.12065414144	1409.05650044769	889.277013356266
"ENSG00000160208"	676.09408659325	726.504074281195	604.320637179746	701.800728713447	809.904740400746	574.197335559201	574.579200784999	616.820997200863	664.110124389803	799.301850449163	543.272432869435	785.844840161595	971.777453259491	649.946315385037	589.73790555298	941.477651033439	689.772600088565	659.340078795399	676.518573728891	725.478827229634	705.596027556755	526.384665030243	638.038032667991	469.035421968755	905.930814523983	655.044777702833	724.187210193043	855.671261752059	711.49332819095	556.055670458266	676.252108711688	613.913031619532	566.254296151721	624.878575836047	809.246469361231	649.380587322792	714.000728063366	585.123236626753	636.571035280385	732.531823739712	620.953743161064	766.044772430875	723.684607480688	793.664187619534
"ENSG00000198900"	2354.95768999912	2025.77798705252	2280.10547156775	3109.33766966245	2718.89949590331	2827.71722481089	2274.58203408864	2421.88596340947	2486.739790995	1462.43454909051	3194.35767698811	2093.96527335138	2193.49568148841	2729.06933874151	2819.43190463	2167.40648810186	2245.68822699641	2604.34614814606	2270.7734093605	3504.16687123596	2626.89430172645	2840.6445172812	2481.13762361131	2374.7559202382	2925.19418682378	2682.1707301523	2358.3062543512	1790.65408954119	1167.13653028495	2405.43263030643	2186.32963301934	2343.84334500273	3985.96540929187	2766.20702885677	2186.30354554961	2223.00605778291	2763.31634909452	2267.12610104762	2632.21246268831	1467.89742629466	2307.55166521635	2986.01125580198	3345.97706752836	2628.18669769015
"ENSG00000285813"	64.0945464354457	63.2506570111802	114.005273578388	103.891950776311	63.2302208349607	88.8777953207725	89.0053839425989	86.8483964058816	63.1786180282335	64.2098439418995	111.60247651969	79.7515803134292	55.9712932363957	62.2914190152024	74.3231333025674	55.7747423598009	65.6926285798633	100.929024937207	72.0880447416031	76.3661923399615	82.4722629611792	84.5066290087238	102.697902518478	136.06252781436	63.0501299485556	117.784076747828	71.5514309472169	86.0139518993584	76.1800937254956	64.2000960305633	64.1965324343349	122.161446426821	97.1929015782804	75.9198269707347	55.2684504596096	74.4652275513488	93.4720425077454	111.408913475372	67.515109802465	97.7653691258029	94.4679163992714	97.7097924018973	157.507826334032	74.6246444774489
"ENSG00000198756"	2467.29544342899	2571.31490377395	3985.550214529	3892.76778827156	3061.0865733631	4654.38980758782	3538.45848607354	3441.36770758306	4459.96965173727	2503.07684745922	4504.10749576637	4530.27879390187	3103.51170772843	5392.3213290896	3861.57149115513	2713.99896322791	3537.40523896351	2451.5377178673	5059.10201173763	4819.74809381984	3450.08966720933	3905.63167322246	2825.284850136	2833.65003578601	2527.81244675328	3003.49395706962	2506.46830833281	4100.74308340967	2427.70147740306	3831.29605343684	2928.96679231653	3871.89669183314	3137.64040964666	3897.21778449772	2584.2363888588	3123.15924965363	2896.0623590425	2825.98219547286	2589.24830190493	2533.39826082515	3160.06700833172	2511.14166472876	4629.45300373676	2843.50989060946
"ENSG00000110497"	3878.75384235149	3642.18366622713	3991.11144738648	3383.90925385698	4025.34744109625	3513.01180452106	3170.56956577747	3509.46474567403	3238.27149149364	3222.66992611844	3598.65344098397	4153.89023803239	3371.78790634425	3958.4433819472	2985.85109441619	3516.03975836185	3727.34262159659	3385.36701401529	3910.31432438106	4129.84896983951	3996.85022535937	3640.91211247224	3708.04979944377	2704.34837891895	5152.68890934841	3607.912245644	3659.96410420915	3561.20102149551	2101.4206986165	2989.44640710059	3775.19381076913	2943.26264569027	3045.72973098025	3646.09835682529	4161.42343302724	3715.59583943716	4089.20548987666	3538.81808901041	3233.71071365573	3268.76386338011	3722.26631568348	3726.65148220836	3309.79283715433	3463.82724782825
"ENSG00000226237"	237.080902944014	242.460851876191	277.134770731203	260.789998887474	270.588150926082	346.155623880903	259.10456214401	250.676053262431	195.412934831513	243.554580469274	224.257806591453	240.227321188012	209.409838487894	210.380452900401	264.978127426545	149.476309524266	279.90772177507	246.191359893561	210.718900013917	173.559528045367	253.525845399181	276.937386630998	347.424819158255	247.616898444766	137.714757519214	265.530769510455	184.299140318589	139.63303879766	149.485466933048	153.251842137474	237.818972427195	279.521953688489	175.369800673854	297.839321192882	215.837843373844	243.107066417639	245.06955682703	348.718956813158	330.560992149731	188.446291213504	209.672692495944	191.511193107719	208.59144568561	238.643394318508
"ENSG00000254187"	310.134902106995	175.696269475501	188.155045011485	233.226828273351	125.530585481172	285.344500766691	297.67356185247	147.050125732686	250.510566832879	139.490350632402	243.209170528759	110.874148240621	142.823299982527	94.0247834191735	439.475918658659	112.664979566798	182.082829215926	371.645194628594	187.613757468531	97.1933357054055	302.398297524324	298.318581922362	517.859636103814	251.842442786827	174.217464331535	344.05348734234	241.395736731014	89.3651448305023	117.863541235672	339.639217710077	251.679587384609	188.418502115944	536.673847845288	275.452705547666	197.802875329129	361.375368999193	219.148738316479	347.813193288968	270.06043920986	133.187604316311	261.514841739446	254.045460244933	187.306604289119	153.135989188098
"ENSG00000274265"	2038.62008984998	2434.27181358306	3058.67807161528	3639.39864301097	2664.03798076709	2994.94781337498	2892.67497813446	3453.21067072931	2737.98499292123	2106.74712105922	3157.50780266557	2587.06345894782	2320.87862471606	3059.33139050136	3477.0300623288	2875.74571607133	2384.21398726265	2265.715120553	2602.56325631224	3970.17420403777	2452.78619103063	3005.58516667172	2544.50441452697	2168.54935634563	4687.2793974913	2998.3279887912	2753.64597887774	3260.71072200295	2240.84464373675	2470.66821175684	2286.27196192279	2988.81437147654	3844.40183525394	3379.40563131271	2362.58081385763	2479.25404670961	3049.23083205939	2565.12230050614	3079.39046267866	2284.02572508398	2390.49910400595	3750.10183238482	4450.66033600623	2523.24579139374
"ENSG00000105227"	120.608017486054	169.546900043858	100.102191434682	53.0060973348525	310.571967042307	32.744450907653	80.104845548339	69.0839516864967	48.4859161612024	239.126315369833	49.4841169474098	126.435432204217	269.241220913007	136.335935957802	58.1659304107049	311.223062367689	136.383609334281	97.155977276003	92.4205701815425	133.640836594933	123.708394441769	89.5973897923819	43.7012351142459	60.8478385256764	118.633797140045	74.3899432091546	80.9470733948312	253.57359845655	160.984349004821	46.5968438931508	97.0243047018926	80.7507866211189	73.951120766083	83.7064758908101	141.370878544054	74.4652275513488	141.386282784825	69.7437913626315	88.5587803902463	310.298780268853	116.356823857639	179.786018019491	117.0666276807	88.6167653169705
"ENSG00000156256"	792.56697205121	748.466107965632	1116.88093221103	1131.15011712575	1129.77526933055	1691.01700044522	1489.35675797282	959.280014846783	1151.17319128188	912.222610484918	1351.86396086115	1271.16238377624	775.877926932106	1304.59386994103	1575.32728195659	797.578815745152	899.703391419867	937.602343809194	1185.75591542919	1252.23199484732	1017.15790985454	1224.83704454813	1016.05371640622	1538.94324937856	897.63474479391	1171.64160554418	797.184124593739	1007.59200796391	1167.13653028495	1388.58594801589	908.235032735761	1382.0807710153	1362.81351126067	1081.37086877547	702.781980581141	892.487653740431	791.76318359502	1068.80095854422	1141.61912938714	867.136317463643	1148.59161768382	916.517852729797	1087.65539536068	876.839572610024
"ENSG00000196557"	356.31054308737	379.503942067081	228.010547156775	118.73365803007	222.235629111112	70.1666805163993	435.137432608261	347.393585623526	240.960310619309	425.113449546369	91.5982590303118	215.912814994894	235.465440511734	146.913724092459	219.73795932933	821.004207536269	304.185432337193	242.418312232357	315.15414431906	134.508634235159	203.126129145127	123.196410964525	144.214075877012	89.5815400516902	1097.57002528867	178.742502433108	869.458297267696	430.069759496792	332.030219822443	151.180871297778	203.532188058857	115.949847455966	69.7253424365925	198.559547461922	401.423482285586	202.589222014699	260.779143803122	263.577185539296	323.546435287138	563.921984232892	207.36859697401	267.724831181199	212.848413964908	251.08083506475
"ENSG00000176208"	804.283179464141	910.106675883093	803.598147906196	484.475729640552	860.116974593215	929.708516842291	700.175687015111	777.687913270848	686.883812283701	685.274024138549	569.593771671249	952.156062522526	640.774805327013	775.704463208181	736.768451868929	902.435331381578	853.290121227573	638.588316658777	670.049133816183	639.566860847177	904.14036431515	688.27085795057	763.679083621448	441.991938179566	831.266186953325	692.239749307411	705.395925297815	643.429042779616	248.663324802089	586.084747633852	919.907129542004	470.010988794718	624.358748182215	698.851740576763	904.075494886667	717.27535361961	852.245093452973	692.909096005365	674.274278416826	844.466086941718	903.205444597912	619.480083828029	542.763455610516	818.539069112017
"ENSG00000164574"	827.026405618654	1144.66119563289	1295.76725579338	1077.0838978442	1718.37423680893	1416.19750175599	1505.17993734039	1514.91236912532	1613.25866500001	895.616616362013	1271.84709090364	1390.78975424639	1192.76755931354	2108.50576817497	990.436537271169	777.499908495624	1218.16982997007	992.311534896652	1867.81972336897	1550.75438308535	1302.75630196085	996.770961440248	754.938836598599	916.098013358794	1510.71429784631	1324.55426658522	1565.4585801179	1218.71716262597	518.887053488753	801.465714962194	1163.56215037232	886.188119842023	763.8094330554	1342.22360759799	1599.87619751502	1121.35872077325	1197.07052757818	983.659187270361	1218.77925487567	1082.50350742193	1085.22899083065	1166.65492127865	1059.98510154524	1842.29591053702
"ENSG00000134184"	109.580998744472	32.5038098529676	20.3911871441019	8.48097557357639	245.482033829847	11.6944467527332	536.999149787013	272.388152363901	426.822989237252	308.871490686034	117.919597832126	187.707987810876	40.530936481528	225.659480206016	19.388643470235	60.2367217485849	199.934086982193	218.836764349832	311.457321511798	234.305362861245	25.9634901914823	13.235978037511	24.0356793128353	95.4973021305754	225.653096657988	26.8630350477503	177.794464777933	39.0972508633447	24.4351244025175	256.800384122253	20.4261694109248	15.5289974271383	17.9595579003344	267.66605662759	27.3433386484385	173.022146369311	157.881349109721	240.027333910355	33.3191450973204	29.754677560027	161.286686535341	44.9465045048728	131.966016658243	24.874881492483
"ENSG00000236714"	46.1756409803749	57.1012875795377	46.3436071456861	110.252682456493	27.8956856624827	32.744450907653	46.4805893922461	43.4241982029408	33.0585792008198	30.9978556960894	61.0655060202079	40.8483704044393	34.7408026984525	64.6420386006818	38.7772869404699	20.0789072495283	29.9901130473289	39.617000442642	35.1198166689861	30.3729174079392	54.9815086407861	62.1072815606283	56.8116056485197	106.483717419934	39.8211347043509	67.1575876193757	118.529643185289	23.4583505180068	77.6174539844672	18.6387375572603	67.1145566358956	64.1865226988381	24.2982253945701	27.2532712202638	15.1261022310511	87.6061500604104	26.7062978593558	119.560785193083	38.5800627442657	59.509355120054	34.5614328290017	11.7251750882277	31.9272620947363	24.874881492483
"ENSG00000179021"	860.1074618434	664.131898617392	1103.90472221024	1191.57706808748	994.016265773132	1603.30864979972	1429.03088663395	1003.69112664524	961.637337197182	965.361791678214	1233.94436302903	1028.01732184506	779.738016120823	889.709513103929	1463.84258200274	813.195743605897	837.581014393257	1061.16965471363	1022.17150620786	1019.66222726653	1075.19394675315	1249.27269630969	1054.29229713118	1463.72856008988	769.875270950784	1259.46306627721	853.557979279425	999.772557791244	1247.62870478736	1211.51794122192	887.808863324837	1196.76806838479	1580.44109522943	1027.83765744995	632.969201053213	891.392576864676	783.12291075817	1178.39834497122	1029.38621958564	1113.67507438958	1186.60919379573	979.052119867011	1264.31957895156	933.585396014751
"ENSG00000119906"	2071.01195740338	2098.69193888485	2547.04464872691	2676.80791541005	3019.24304486937	4072.00635930171	3451.43099955189	2837.37658712397	2870.95394481787	2304.91198425922	3404.92838740262	3145.32452114183	2827.51533073516	3148.65493474957	3284.75934791564	2083.74437456216	2451.33471646381	2315.70800206396	3491.64914145867	3092.83078976844	2765.87533745733	3003.54886235826	2594.76083490835	2878.44080581186	2321.24031047445	2893.97542956725	2320.72368456074	2782.60719715976	2084.17237550884	3171.6918409938	2561.29574291989	2692.72815386577	3964.83651764442	2795.40696230705	2217.13752317445	2492.39496921868	2303.02545069504	2792.46894507783	2555.9291568076	2335.03374375831	2849.01411287071	2559.99656092971	3171.44136807714	2868.38477210194
"ENSG00000125895"	89.5945272753542	85.2126906956178	59.3198171464782	48.7656095480643	44.6330970599723	49.1166763614795	47.4695381027194	45.3980253939835	48.4859161612024	73.0663741407822	40.0084349787569	46.6838518907878	77.2017837743389	25.8568154402727	40.3930072296562	78.0846393037212	60.6942764053085	80.177262800585	33.2714052653553	39.0508938102076	58.0360368986076	69.2343466577496	87.4024702284919	57.4674030520277	126.100259897111	66.124393963693	78.0561064878729	51.3849582775388	91.9910565741834	70.4130085496501	73.6801110894072	51.7633247571275	64.4431195247294	56.4532046705464	93.0837060372373	88.7012269361655	78.5479348804583	56.1573384997812	82.4210431354768	83.5964750495996	59.9064835702697	70.3510505293661	36.1842303740344	76.1793245707291
"ENSG00000197265"	894.566895410844	838.949686745515	889.797257197172	962.590727600921	929.856188749422	1114.48077553548	921.700198161135	941.515570127398	1005.71544279827	696.344686887152	819.120063512443	944.375420540728	693.851031671871	980.208367144884	1111.61555896014	672.643392859198	852.576070916922	968.729987014127	917.736261902717	813.994186532771	826.249893740703	995.752809283517	1075.05038381045	891.589856174841	1061.06731847635	923.675128180336	930.168602313819	665.770328987242	541.884817632299	1003.38537183251	1058.51327911614	836.49532807518	1077.57347402007	918.824572568892	896.512443771142	1040.32303196737	933.149466379845	905.76352419002	1089.00995291768	749.534496631156	965.416023690115	920.426244425873	813.08094134595	893.163713589466
"ENSG00000092020"	339.770014974997	401.465975751519	396.701277167073	443.130973719367	413.786003993493	533.266771924635	474.695381027194	446.084945175664	387.152694196268	364.224804429051	422.194274381092	484.344963366924	468.03581413193	503.032591292578	458.864562128894	449.544423419995	420.575632973255	362.212575475584	458.406028100451	526.753167617689	439.852069126289	467.33183993981	373.645560226803	343.114200575342	422.269949260721	370.91652239009	390.280532439365	481.454717774331	344.966462153188	548.807272519332	459.588811745807	472.081521785003	490.190286220893	439.945663984258	431.093913584955	386.562137141561	485.426237561233	346.907429764778	412.982035285208	395.312144726073	511.509205869225	486.594766161449	453.367121745255	417.43160504573
"ENSG00000106785"	426.607787564956	489.314110489269	377.236962165884	384.824266651029	621.143934084614	334.46117712817	430.192689055895	354.301980792176	409.191746996815	469.396100540783	355.864500600522	513.522370798666	740.172101936475	566.49932010052	353.842743331788	687.144825872747	444.139293224728	348.063646746069	451.012382485927	433.898820113417	400.14320177461	412.351623476303	414.06920270748	292.407668470611	479.512830398225	477.335468925409	560.124838223162	499.327746740431	439.832239245314	377.952178244445	412.170918470446	339.567410406756	316.933374711784	452.59896847938	667.293817654445	365.755676502213	459.505419050681	394.007133022659	420.873411755626	617.763781722465	353.678662616784	580.39616686727	610.874948079287	593.887795633031
"ENSG00000285245"	1521.72858633832	1653.30189576446	1621.0993779561	884.141703545339	1672.81128356021	916.844625414285	1120.47888896627	1218.83829046891	949.148540610205	2258.41520071509	1022.32079906245	2140.64912524217	2662.49651791751	1613.70034543157	752.925654760791	3082.1122628026	1547.34702318004	1204.54546583938	1503.6826768537	1783.32415066615	1869.37129378673	1140.33041553941	948.316801979137	1171.32089161927	1701.52390163799	979.467585587202	1158.55498796352	2600.52571456762	1277.81327022577	1665.06055511525	1318.21743305504	1230.93186272449	1025.80768948381	1179.67731139142	2697.10038242895	1206.77471708215	1928.35180131525	891.271307802979	1066.21264311425	1810.78466293878	1230.38700871246	1137.34198355808	1406.92801630804	2395.76202374477
"ENSG00000186094"	23605.4011823704	19503.1643931279	15379.5894673674	29509.5545082591	13929.2457074663	20564.6846146814	20421.7908712741	18715.8294254675	21700.3860225115	14768.2641066369	21511.9037759463	14494.3634318419	15590.9002332278	12836.7335563027	23633.1406699272	12112.0430508544	20082.6649870506	22976.9169948171	17634.7689963401	13265.1547285074	22989.9069324932	19430.4157590661	35363.0394544478	23164.4340831776	26990.4332598198	24848.307419169	23873.6047176613	9910.5945617027	10249.8160067266	17785.4975713057	20437.1120016806	15938.9629592147	23169.9425805962	22702.9482575947	22577.4528993319	24174.9171091702	18351.9395054703	31726.1789618038	22595.6412936302	18625.0112631693	21026.0236854037	23733.7085744209	18866.8834138495	17201.7578920986
"ENSG00000078747"	2013.80929768142	1853.59564296653	2635.09750230371	2340.74925830708	2634.28258272711	3218.31174635218	2409.07905871301	2527.48571813026	2577.09990747724	1876.47733588827	3222.78472289407	2663.89729851808	2006.28135583563	2997.03997148616	2827.51050607593	1936.49905473229	2342.79906924491	2257.22576331529	2872.43132124234	3285.4818658988	2275.62355207698	2736.79299729457	2062.69829739241	2419.54669026405	2515.36834215817	2222.39955337349	2146.54292841651	2324.61082990344	1927.50010728094	2874.50752549748	2309.61615553528	2613.0126337398	3062.63284429821	2329.18135821754	1964.06619738571	2123.3540620892	2307.73832678787	1939.23970529083	2112.25843524855	1673.34639039961	2639.34142037476	2270.77557542009	2752.12999256627	2232.52061395035
"ENSG00000289601"	110.270187415821	187.116526991408	86.1991092909761	147.35695059089	156.215839709903	145.011139733892	64.2816661807659	85.8614828103602	99.9103726958111	79.7087717899443	148.452350842229	140.051555672363	113.87263106715	108.12850093205	74.3231333025674	82.5466186925053	116.390200636062	144.319073041053	131.23720965779	134.508634235159	132.871979215233	105.887824300088	164.972162556278	103.103281946285	65.5389508675775	114.68449578078	95.4019079296225	78.1945017266895	43.1208077691485	128.400192061127	120.368498314378	124.231979417106	146.845796949793	156.706309516517	120.427044685676	81.0356888058796	157.095869760917	130.429947483363	126.262023526688	66.5938021581556	185.479689515643	113.343359186201	136.222984937541	115.823666949374
"ENSG00000160075"	931.093894992335	1002.34721735773	791.548810048318	695.439997033264	732.726676734544	505.200099718075	633.916123413399	716.499270348523	749.327795218583	1138.06413055643	559.065236150524	873.377062456822	1072.13977216613	769.827914244483	570.349262082745	1488.07012615949	876.139731168395	746.120175003091	792.968492157634	726.346624869861	757.52300793972	648.562923838037	618.37247686658	773.274614597137	883.531426252786	636.447291900545	819.589118122666	1018.76265106773	1323.80879851286	597.475087252178	849.145042654158	825.107396628613	478.569395814794	730.971667372074	1049.51878556985	868.395962473818	885.235226102765	622.259541118544	619.911462731724	1150.51419898771	746.526949106437	789.49512260733	700.271281944549	877.616912656664
"ENSG00000286838"	80.6350745478188	74.6709145270877	74.1497714330977	56.1864631749436	106.933461706184	101.741686748779	48.4584868131927	65.1362973044112	38.9356599476323	67.5310427664806	75.8054557492235	79.7515803134292	55.0062709392165	74.0445169425991	40.3930072296562	69.1606805261531	70.6909807544181	84.89357237709	51.7555193016638	57.2746442549711	80.9449988322685	62.1072815606283	48.0713586256705	77.7500158939198	41.4803486503655	84.7218797659816	51.3146625985091	44.6825724152511	43.1208077691485	39.3484459542162	75.8686292405777	37.2695938251318	79.233343677946	77.8664892007536	87.8477475726427	86.5110731846553	73.0495794388262	112.314676999562	50.8555372538048	63.760023342915	69.1228656580034	66.4426588332902	44.6981669326308	113.491646809454
"ENSG00000133424"	13652.8275794213	17277.0926588733	10697.9582735102	11886.0872663673	9469.65542622411	11674.5661932536	11054.4686856708	14312.2209622511	14013.1644056809	8953.9520310704	9097.7075434589	10513.5924779045	9656.01310557544	9618.73534378145	8587.5533370249	13961.5335075054	12841.480786742	14980.8857388105	12424.0972495048	11457.5322439149	14699.9172407657	12344.0767482141	17446.6255884848	6545.36818585227	20014.2682238014	13915.0521547346	17018.3994395365	10596.4720482768	6821.71178907929	8209.32840855332	14045.1799881619	6624.67030241718	9667.52437329179	12785.6775267637	15589.1936685863	17147.8087974496	15965.653243802	13452.3998612702	10364.0077644823	10344.709565036	12175.9927856573	16704.4661090284	13371.1373652755	11648.4405989018
"ENSG00000226648"	579.607672604407	539.387547289787	566.318879320284	682.7185336729	574.651124647143	591.739005688301	592.380277573519	572.409885402401	559.791941133883	549.104872330727	710.676147648971	635.094901764259	573.223244524467	588.830206162574	599.432227288098	553.285444209225	530.539380813462	604.630887707941	576.704357932825	610.061741079465	594.105746146272	656.70814109189	594.336797553745	640.592522256426	689.403394569075	628.181742655083	552.174679229027	552.946833638733	497.326649604179	563.304068397201	524.514850230532	692.593285250366	759.583654725909	595.678642385765	468.909169162583	589.15135915626	588.324032254633	567.007966142952	613.773725476955	571.006431270994	580.632071527229	670.289175877016	749.226417156478	549.579412974545
"ENSG00000166963"	22975.4827367576	19774.6151294676	13625.9473729746	20649.0552777651	7574.60851355279	10091.1381029335	12266.9198047111	15511.3209808095	17471.82642518	29234.2991202369	17312.0709567289	11156.4680216506	22189.7227013394	8745.48016777588	10170.9592204274	26400.4165485881	16918.7080605574	19363.2805972989	14658.8266364944	10863.9586579997	10660.3036197969	13341.865861811	17529.6579352019	18856.0690720124	16580.5249625241	13733.2100713345	24075.2496594216	16566.0637229544	45098.6154854934	11371.7008807685	17028.1302282073	18235.1840454409	10872.9276417789	14263.194159348	18506.786079691	19308.3954733144	19291.3728066406	18086.2860510263	13510.0365173556	20309.6927688298	14083.7838778182	19065.1346934582	14533.2897055239	14976.233338568
"ENSG00000187871"	101.310734688285	95.7544668641478	80.6378764334937	77.3889021088846	74.3884950999538	140.333361032799	136.474922045318	124.351113035694	63.1786180282335	86.3511694391063	73.6997486450785	118.654790222419	85.8869844489521	49.3630112950661	117.947581110596	104.856515636426	84.2579366567812	86.780096207692	64.6943991270797	71.1594064986004	103.853960765929	106.905976456819	116.900803930608	193.529930866387	44.7987765423948	103.31936556827	91.0654575691851	52.5020225879201	44.5581680281201	81.8033481679758	119.638992263988	78.6802536308338	157.410242773519	80.7864825457818	95.4107986881682	83.2258425573899	91.9010838101362	153.979799112303	131.522941173633	55.258686897193	81.7953910286374	99.6639882499353	106.424206982454	124.374407462415
"ENSG00000238160"	35.1486222387928	40.4101419793651	52.8317121460821	40.2846339744879	70.6690703449561	42.1000083098396	42.5247945503528	39.4765438208553	47.7512810678509	34.3190545206704	40.0084349787569	52.5193333771363	55.0062709392165	50.5383210878058	35.5458463620974	35.6958351102726	53.5537732988016	43.390048103846	51.7555193016638	52.9356560538369	44.2906597384111	38.6897819558013	34.9609880913968	31.2690281312504	53.0948462724679	46.4937145057216	39.0280532439365	41.3313794841073	30.1845654384039	20.7097083969559	28.4507359652166	33.1285278445616	29.5804483064332	61.3198602455934	61.086182086937	41.6129212786949	28.277256556965	34.4190139192208	35.9496039207931	38.256014005749	34.5614328290017	31.2671335686071	36.1842303740344	53.6364632181664
"ENSG00000186976"	1552.05288787767	1887.85641551425	1544.16899009426	1673.93255383464	1887.60806316133	2078.10318796069	2208.32247048693	2020.21213003227	2040.81628933061	1470.18401301453	1456.09646251634	1615.4557914708	1384.8069964522	1648.95963921376	2079.4320121827	850.007073563365	1715.8628964936	1787.4813294954	2273.54602646594	1247.02520900596	1904.49836875168	1466.13910569352	2095.47422372809	1753.60090195526	1683.27254823183	2125.27934973932	1780.83561468629	1134.93733934738	1481.91842699974	1499.38288793961	1340.10261456674	1473.18422258785	1523.39308778131	1993.38212353929	2004.790318777	1823.30299813229	1450.78035724207	2237.23590474935	2285.86871759774	1704.51795736726	1664.70901459692	1856.48605563605	1568.69281092137	1499.48894996874
"ENSG00000260479"	42.0405089522816	46.5595114110076	68.5885385756154	23.3226828273351	77.178063666202	49.1166763614795	46.4805893922461	79.9400012372319	47.7512810678509	17.7130603977654	81.0697235095863	57.38223461576	41.4959587787072	96.3754030046528	40.3930072296562	37.9268248046646	67.1207292011647	35.843952781438	72.0880447416031	83.3085734617761	51.9269803829647	53.9620643067754	28.4058028242599	16.9021773682434	51.4356323264533	45.4605208500389	52.7601460519882	49.1508296567762	14.3736025897162	39.3484459542162	50.3359174769217	33.1285278445616	38.0320049654141	59.3731980155746	62.2497284124024	37.2326137756744	56.55451311393	22.6440881047505	37.7032431364415	28.3377881524067	41.4737193948021	35.175525264683	51.083619351578	37.3123222387244
"ENSG00000272679"	351.486222387928	400.587494404141	308.648423590269	208.844023499319	297.553980399815	166.061143888812	212.623972751764	236.859262925132	210.840271791895	439.505311119554	152.66376505052	356.936950914982	425.574833056043	252.691605439029	132.489063713272	617.984145346594	347.742501286885	267.886383945484	258.777596508319	283.769828354175	297.816505137592	225.011626637686	218.50617557123	164.796229340373	241.415629145127	220.070248660416	255.850571265806	392.089572943829	339.217021117301	165.677667175647	268.458226543583	217.405963979936	139.450684873185	277.399367777685	405.495894424715	246.392297044904	328.330367800316	239.121570386165	226.219458818649	436.401937547062	266.123032783313	281.404202117464	287.345358852626	361.463121687643
"ENSG00000141510"	99.9323573455874	166.911456001726	105.663424292164	198.242804032348	222.235629111112	93.5555740218658	169.110229490938	125.338026631215	171.169976750912	294.47962911285	100.021087446892	169.228963104106	271.171265507366	190.400186423826	56.5502101215187	276.642722104612	114.962100014761	94.3261915301	159.887586414068	186.576492648769	195.489808500573	74.3251074414077	79.7547540834988	65.0733828677372	301.976938174661	99.1865909455395	135.152702900299	231.232312248925	133.67450408436	109.761454503866	106.507883356965	98.3503170385423	95.0800124135352	134.3196938713	204.784153281922	88.7012269361655	219.148738316479	73.3668454593916	95.5733372528401	308.881890861232	79.491295506704	173.923430475377	174.535699451225	326.482819588839
"ENSG00000237356"	1261.9044572398	1517.13728692095	1839.84120368374	1303.94999443737	2826.76281379824	3256.9034206362	2264.69254698391	2488.0091743094	2243.57557509564	965.361791678214	1723.52126474276	1168.06887751742	784.56312760672	1703.02388967978	1564.01723993229	708.339227969471	2234.263422026	1618.63744665652	2140.46040540452	1299.09306741957	1281.3746041561	2432.36550243182	1733.84650315771	2092.48955818854	1638.47377168944	2327.78530625313	1837.20946937197	659.067943124954	1287.87479203857	1541.83779015337	1556.03640548223	1341.70537770475	1642.77132558941	1514.50321495466	1758.11849777832	1633.85469862665	1138.94505576665	2453.71338703076	1494.9774313403	980.48747007327	1260.3402504976	1846.71507639586	1211.10747546033	3317.68731905991
