"hB_RNA_12282_resequenced"	"BM_36_369"	"BM_36_322"	"BM_36_416"	"BM_36_472"	"hB_RNA_12352"	"hB_RNA_11042"	"hB_RNA_12262_resequenced"	"BM_36_448"	"BM_36_350"	"BM_36_412"	"BM_36_487"	"BM_36_510"	"BM_36_286"	"BM_36_521"	"BM_36_458"	"hB_RNA_10952"	"BM_36_419"	"BM_36_341"	"BM_36_400"	"BM_36_528"	"BM_36_450"	"BM_36_344"	"BM_36_367"	"hB_RNA_10972"	"BM_36_351"	"BM_36_430"	"hB_RNA_12382"	"BM_36_428"	"BM_36_417"	"BM_36_358"	"BM_36_531"	"BM_36_527"	"hB_RNA_11072"	"BM_36_354"	"BM_36_370"	"BM_36_482"	"BM_36_435"	"BM_36_538"	"hB_RNA_10842"	"BM_36_413"	"BM_36_499"	"BM_36_467"	"BM_36_414"
"ENSG00000115947"	1882.43201957423	2597.0367299269	3034.03355418725	3791.12445520057	2516.72516000757	1805.84843972962	1942.75301287142	1610.23752390857	3056.93242816615	2663.39411147215	4139.72833139241	2227.0783169521	2361.85670415006	2801.07256238338	3666.27461348466	2583.72577111399	2284.23603740195	3736.34366491239	3601.41065310202	3651.21282701121	2970.03254127237	3214.7028896729	3704.58236722513	2889.15038297292	2088.97482147216	2727.46506163904	3411.57278918327	2462.32893931024	3808.71783805711	3939.20390497843	2684.0592418203	2562.94122487487	2233.71663719828	2441.39885210542	3018.19132185306	2926.13853853594	2993.17937707127	2915.63563073748	3081.89607926022	3635.66946965522	4303.72710961695	2844.55923529233	2180.10273106629	3964.96247465819
"ENSG00000241679"	43.8454662944309	90.8814679168028	37.8465724015042	90.4348583161467	100.160728078709	53.4367684515293	33.1622135909774	41.5723973470371	95.3926031657373	51.4519316988938	53.0127570450435	77.8462025682344	145.84363867822	69.7440678386171	90.0974857756155	150.749714164245	82.3759283746991	65.4842404967119	125.484691745715	88.9334653399211	97.0813960859112	92.9380375813515	125.665999303587	83.1682151460965	34.5999970430171	58.3008331019497	97.4045086104709	80.7830314474022	80.6465759742602	78.4354759840838	92.1565404916842	79.0702721409037	124.05119095868	49.1700294206872	90.7587448731512	53.9294678217618	132.739372749569	85.3696718889373	34.9459058663416	81.6464742194699	63.4671173042927	108.336275559255	169.633353714091	70.0600768575715
"ENSG00000228830"	458.915880548376	145.21278025837	118.946370404727	114.233505241448	169.675263237814	235.750449050865	353.730278303759	379.694562436272	138.35568398084	89.7886651215989	107.918826841696	163.815487143589	199.319639526901	98.0186899353538	109.156569305073	176.392706779812	242.282142278527	120.67810034394	120.658357447803	128.459449935442	129.167620216	135.832516465052	119.254468726873	126.642509427011	464.937460265542	84.916430822405	143.289277129453	219.046296809302	123.719179051422	124.915758048726	129.373604921018	142.934722716249	166.991987828992	414.738509026666	92.6109641562767	183.174226911846	207.522117960594	141.121294347019	237.132932664461	182.503883549403	98.4834578859714	191.784487814357	168.062674513035	146.68828592054
"ENSG00000197915"	140.305492142179	118.541045108873	178.419555607091	61.8764820057846	426.05682839451	149.308617732214	237.662530735338	87.3020344287779	198.067084435729	54.4785159164758	87.092386574	209.846285183936	149.084608426625	173.417682193318	202.719342995135	167.845042574623	135.677999675975	99.1618498950209	129.345759184045	71.1467722719369	229.539911084485	177.932653147203	164.135182763869	156.885496752864	114.612490204994	70.9749272545475	270.478635480316	124.281586842157	138.382192864924	68.7520838872833	183.426960401718	122.406863602745	258.439981163916	42.7565473223367	140.768665517541	113.437846107844	228.087372893626	232.588799942309	108.165899110105	129.673811995629	140.065362326715	220.332560427944	241.099257362158	81.006963866567
"ENSG00000125144"	251.380673421404	238.06993226032	51.3632054020414	38.0778350804828	263.8562463566	226.32043108883	281.878815523308	1177.88459149938	125.248303393182	52.4607931047544	48.2794751660218	276.861711742677	96.4188500150455	28.2746220967367	140.344160535093	157.743257604854	264.572099368151	46.7744574976513	27.0274720683078	62.2534257379448	121.763106955211	71.4907981395012	120.536774842216	128.532696134876	225.981230687205	98.8579343902626	346.14825373969	506.447466381791	181.454795942085	90.0555465002443	181.654719238416	185.511023099812	139.955189799536	229.81644185756	61.1232363431426	51.1400125896017	271.087451389965	81.0140763843996	249.613613331012	88.8505748858937	140.065362326715	97.356247630952	134.293071690322	15.3256418125938
"ENSG00000129159"	1752.35713623409	1929.25550914691	1887.8230757417	1757.53007543353	2794.78330064399	1703.68991180758	1991.11457435827	1625.48073626915	1557.59372650009	1769.5429058796	1586.59608584809	1779.6318830599	2786.4237411911	2119.65416985203	1632.15060770442	2449.29432497783	2659.28879364911	2275.10961268576	1917.01998313069	1830.0530867726	1953.96877715287	1995.38761029363	1763.17090859625	1754.09326489949	1965.71233200641	2089.95812576337	1845.85568796537	2460.77541947471	1701.82604072956	1534.81764734287	1903.38700938594	1853.58964884157	2287.79023325719	1775.46562756003	1853.1453927671	1760.14625149302	2752.00502376571	2142.0818691316	1226.43488683304	1719.37869238648	1793.49319416786	1950.78496192847	3002.35329281931	2301.03564929086
"ENSG00000184110"	821.371735249005	521.580598479042	865.064512034381	633.044008213027	716.074458950773	678.96129326649	983.812336532329	769.089350920187	605.852258273995	603.299120704676	696.739092592	605.169609530448	724.356738768493	660.683669660413	646.276196044319	1143.83288273076	828.604926592561	843.81121325763	680.513136005608	674.906186968513	960.118552815748	749.859038263212	827.087444396057	686.137774955296	1670.53110723317	427.116972942545	804.190942990582	905.70206411222	833.958910642918	731.096103308435	941.06005771316	760.29107827792	725.22234714305	1108.46348933158	699.212779379889	688.995442343543	756.240510946489	624.592395350694	856.17469372537	295.368127323376	606.220396320313	703.45378927327	750.78465810496	637.108823923541
"ENSG00000273084"	59.9221372690555	28.6474192346444	39.6487901349091	26.1785116178319	57.5550452392583	50.2934291308511	64.9426682823307	47.1153836599754	37.8657661421247	50.4430702930331	24.6130657709131	51.446186045094	45.3735764776685	43.3544205483296	19.0590835294571	53.6171663780046	54.27119987039	63.6132621968058	27.0274720683078	45.4548822848486	38.6680136952358	42.1001366821507	20.5168978454836	45.3644809887799	67.0374942708456	39.2896918730531	39.4448010075461	55.9267140789707	47.654794893881	34.8602115484817	31.0142203577784	39.5351360704518	38.9647971600981	52.3767704698624	37.0443856625107	39.0523732502413	26.1739608238587	36.587002238116	30.7856789774914	19.2109351104635	35.0163405816787	30.744078199248	58.1151304390869	27.3672175224889
"ENSG00000172939"	1441.05432554363	1613.14605552325	1412.03759412279	1750.39048135594	1451.58308902129	1373.63928313637	1141.33285108947	1324.77372879225	1630.41250754264	1513.29210879099	1916.97916100381	1539.32404034926	1851.40396877629	1677.62757773971	1730.91131326615	1515.26774546535	1463.3841393623	1314.362255684	1750.02881642293	1659.10320339697	1528.62062650528	1622.84111776668	1970.90449928177	1543.33744697245	1046.64991055127	1563.98321843056	1661.51161795051	1356.22281641504	1674.33288982924	1659.7334053916	1612.73945860447	1487.88964018989	1591.19508402768	983.400588413743	1642.91850413235	1577.90184299189	1802.2641595857	1667.321959137	2513.60908624329	2086.7878263741	1717.98920978861	1780.22852810884	1458.37563818087	1869.72830113644
"ENSG00000185262"	290.841593086391	95.8206781296725	155.891833939529	77.3456025072307	113.615154238536	138.306930109841	193.446245947368	209.24773331342	84.4697860093551	203.790003983854	116.438734223935	110.338530596715	132.069517247499	108.386051370824	84.8995539039454	127.437902695547	127.924971123062	99.1618498950209	104.248820834902	118.577953786562	100.372290868484	69.9021137364011	79.5029791512489	86.9485885618281	216.249981518857	86.1838402376648	82.1095857708102	150.691424046116	98.0589048777936	95.8655817583246	108.99283154305	107.201042037187	151.883188930178	199.886858731924	101.872060571904	119.946574982884	112.174117816537	131.538984237036	101.509536087945	129.673811995629	68.93842052018	142.740363067937	113.874242076589	140.120153715143
"ENSG00000169718"	423.839507512832	296.352612772183	472.181046152099	234.416672214222	231.715117197014	295.47389614375	536.122453054134	354.75112402805	224.281845611046	420.695206243896	245.184001333326	270.769400237337	259.277579872391	451.451466144562	192.323479251795	226.901631628657	379.89839909273	234.80777663821	269.309453823496	317.196026379052	255.867069345071	185.876075162703	273.131202568	287.308379595606	403.306215532668	325.724219721763	216.543907572039	309.150447269866	214.446577022465	291.470102113694	340.270303353911	260.019548771049	232.993583018546	407.256113245257	283.389550318207	323.576806930571	271.087451389965	237.815514547754	312.017016663764	146.483380217284	225.417692494557	207.888528775867	295.287689798603	230.979315889806
"ENSG00000125454"	168.074287461985	101.747730385116	93.7153221370579	83.2952642385561	81.4740250789501	62.8667864135639	88.4325695759397	103.930993367593	82.2852225780787	79.7000510629923	136.318518115826	108.984683595528	102.900789511855	161.165345951399	59.7762165242065	102.57197046227	126.955842553948	74.8391319962422	96.5266859582422	74.111221116601	93.7905013033379	79.4342201550013	132.077529880301	58.5957879438407	88.6624924227313	89.9860684834441	66.8146629311494	62.1407934210786	73.3150690675093	125.884097258406	123.170760849463	69.9467792015686	124.05119095868	88.7198356938486	78.7193195328352	111.578209286404	117.782823707364	72.3028853753244	106.501808354565	38.421870220927	72.2212024497123	114.924292316237	97.3821104654969	118.226379697152
"ENSG00000090971"	227.996424731041	214.361723238546	189.232862007521	242.746198638078	177.149944437717	210.603734485439	350.966760504511	221.719452517531	209.718089402537	222.958370695206	156.198302007717	140.800088123415	153.135820612131	203.577279096504	192.323479251795	198.92745786622	340.164127759052	274.098320936237	224.907178282704	311.267128689724	208.149094997759	213.678052216954	256.461223068545	240.05371189896	503.862456938937	259.818930128254	218.958895388827	268.758931546165	142.047946318299	390.240701501059	308.369962414482	203.758008978483	163.811188060821	398.704803780789	250.97571286351	164.577858697445	185.087294397286	166.383748273337	303.696562886064	134.476545773244	223.229171208202	144.204366791711	234.816540557932	183.907701751125
"ENSG00000105701"	2974.18413030556	1802.81172769745	2275.29988842376	1787.27838409016	2137.01135505246	2783.42696846054	4277.92555323608	2998.75559529961	2446.7110430296	1905.73919567079	1567.662958332	1622.58563092224	1984.28372846089	2190.34072509387	2064.44527503165	2295.43636928443	3481.10982025787	2180.62520854051	2175.71150149878	2582.03494370238	2756.12438040511	2239.25066616949	2499.21461880297	2215.29882161875	5711.16201191301	2164.7352812637	2461.67758124645	3579.30970105413	2632.92741788693	2713.28646552349	2663.67846844233	2478.54891518602	1732.7406737113	5502.76764038473	1933.71693158306	1932.16265747622	2569.72208231384	2014.02736129819	3335.66991948008	1210.2889119592	1886.50534883794	1887.8328018062	2466.75168525908	2169.67300518292
"ENSG00000142611"	3183.18085297568	991.793410744239	471.279937285397	406.95686242266	945.547171787816	3071.0425163026	1311.28919574323	2814.45130039441	332.781829364442	726.380212219677	343.636264416978	850.892840245832	1572.68057041347	1020.71385769219	283.287287006022	634.081271948575	1412.02032519925	406.002291079614	969.127927020752	513.837799741767	978.218474119902	459.129792495908	573.190833558198	388.433368466428	589.281199638885	460.069617739299	379.958083174729	1329.81297921108	344.580824617294	1024.50288384149	473.188390601533	791.463012487315	1664.35347869562	327.087587015875	303.763962432588	374.716819520172	785.218824715761	357.158831372085	816.236515592408	1267.92171729059	378.614182539401	843.998146755546	1140.31309996695	399.561375828337
"ENSG00000170037"	336.14857492397	171.884515407866	156.792942806231	120.183166972774	236.947394036947	193.315368221709	350.966760504511	284.078048538087	171.852323260412	193.701389925247	128.745267109391	219.323214192243	157.997275234738	187.554993241687	151.606346257045	203.589820159959	251.004299400554	122.549078643847	141.894228358616	166.997284916074	233.653529562702	146.158965085202	128.230611534272	149.3247499214	364.381218859274	129.275760356497	144.094273068383	282.740610065908	142.047946318299	121.042401210006	176.337995748511	224.285868091986	217.089584177689	315.329536502233	126.877020894099	154.349856179525	174.804666930771	190.775083098748	291.215882219513	134.476545773244	128.028495251763	172.020437543411	254.450030571137	135.741398911545
"ENSG00000133107"	859.371139370845	1607.21900326781	924.537697236744	1268.46788111858	630.863093271871	655.386248361404	554.085318749247	618.042973892618	1218.98639465225	1552.63770361956	1439.86434759841	1152.80072151046	1436.55984098047	938.717453611657	1627.81899781136	951.121907922863	1039.87495465944	893.392138205141	2678.61553534122	1351.7886731668	1227.50375389983	1142.26408582892	2310.71561984759	1378.89120338812	555.762452503462	1069.69354647925	1224.39882311179	787.634556612171	1184.03836544027	1277.23941756798	1086.38383310389	1012.70771626619	1149.06391625187	655.244087714809	1152.08039410408	1184.58865525732	1037.61058980297	1319.7454378749	880.3040096807	1414.40509750787	1477.25186828957	1158.75894736689	1020.94148068666	1215.10445799851
"ENSG00000253311"	192.920051695496	233.130722047451	149.584071872612	161.830799092052	218.260691037188	204.317055844083	169.956344653759	181.532801748729	166.026820777008	162.426686343567	94.6656375804348	214.58474968809	292.497519793541	198.864842080381	194.92244518763	230.009873157817	179.28878528611	133.774948443283	175.678568444001	163.044686456522	234.476253258345	216.855421023154	97.455264766047	221.151844820302	172.999985215085	169.83286164481	170.659139053056	217.492776973775	131.967124321517	169.459361694008	147.982137135685	195.394807117425	260.030381048001	127.200728283952	184.295818670991	128.314940679364	135.543725694983	227.362085336864	148.104077243067	211.320286215098	184.930048696991	162.504413338882	235.60188015846	134.646710210645
"ENSG00000173421"	90.6139636751571	97.7963622148204	96.4186487371653	52.3570232356639	112.120217998555	100.586858261702	105.013676371428	85.9162878505434	85.9261616302061	85.7532194981563	88.9856993256087	105.600066092561	282.774610548327	111.213513580498	77.9689780750519	76.9289778467022	80.4376712364709	61.7422838968998	64.6728795920223	43.4785830550726	67.4633430427518	71.4907981395012	53.8568568443944	43.4742942809141	28.1124975974514	68.4401084240279	43.4697807021936	76.1224719408213	52.2369867106004	39.7019075968819	62.0284407155567	63.1041594970674	148.702389162007	28.8606694425772	57.4187977768915	36.2629180180812	91.6088628835054	80.1429572834921	74.0520386215334	31.2177695545032	71.1269418065349	94.4282401834045	111.518223275005	55.8291237458773
"ENSG00000281691"	135.920945512736	160.030410896979	177.518446740389	129.702625742895	149.493623998074	105.30186724272	124.358300966165	146.889137292864	163.842257345732	133.169705573607	214.890997307587	176.677033654862	164.479214731548	189.439968048136	187.125547380125	162.405619898593	121.141071139263	100.097339044974	159.2690318311	153.163190307642	145.622094128867	183.493048558053	160.28826441784	142.70909644387	110.287490574617	169.83286164481	198.833996915589	86.99711078951	230.02602919931	126.852436468086	147.096016554034	181.709567708423	131.207990437065	103.684627256666	150.029761933168	166.437495518886	175.739451245908	214.295298823251	168.073166309548	204.116185548675	157.573532617554	215.940549256623	160.209278507753	172.96081474213
"ENSG00000256306"	208.99672267012	548.252333628538	429.828929417083	762.746633955921	606.944113432179	328.478959010871	649.426682823307	235.576918299877	839.600545420573	502.41298011861	393.809052334609	517.846477953907	762.43813331225	503.288273321913	1153.94087551077	898.281801927149	1012.73935472424	770.843059561294	926.656185199125	849.808668803691	624.447284993276	853.123524464714	1107.91248365611	776.866736932855	1420.76237857889	730.027823189631	965.995126715414	1177.56803532944	912.77260989049	692.362534921233	618.512165992265	753.448458573419	620.255954793398	1375.69191009618	735.331055400837	382.155366805933	642.196824499676	839.758813274852	411.862461996169	1010.97546018814	629.199869827039	823.502094622714	756.282035308657	629.446003017244
"ENSG00000152078"	700.065945167746	791.261476101728	792.975802698182	1041.19080298195	731.77128947057	1007.44025227736	884.325695759397	974.179844498903	825.764977022489	983.639870714146	966.536159696239	724.98506913547	674.931950105318	670.108543692659	955.553142408691	902.167103838598	799.531069519138	1270.39426563621	982.641663054906	1058.30823754506	796.396537382729	881.719843720514	1080.98405523392	1142.61786490489	897.437423303256	911.267369571779	929.770309463586	908.809103783274	1007.16576131491	943.162390228366	777.12775010776	808.949707287707	681.486350330695	1232.45747656635	1078.91773242062	851.713664219548	848.784158145132	840.62993237576	864.49514750307	1457.62970150642	1227.76044164511	752.497914019689	665.967981247914	1114.39309751575
"ENSG00000264701"	151.99761648736	125.455939406891	118.045261538025	82.1053318922911	111.372749878565	110.016876223737	105.013676371428	156.589363340506	78.6442835259513	120.054507297419	75.7325100643479	118.461612603835	81.8344861472235	118.753412806294	66.7067923530999	107.234332756009	113.388042586351	83.2585343458194	82.0476830645059	79.051969191041	98.7268434771978	77.0511935503513	89.7614280739907	84.1133085000294	112.449990389806	107.729800297081	76.4746141983036	102.53230914478	72.3986307041654	81.3404936131239	98.3593845632399	101.879004489241	102.580792523524	115.442677770309	95.389293080965	119.946574982884	86.9349413078164	83.6274336871222	84.8686285325439	36.0205033321191	76.5982450224222	100.284255078499	97.3821104654969	95.2379169782612
"ENSG00000143552"	958.754196304888	346.732556943454	339.718042746835	286.773695449886	356.542293235406	721.396374095646	165.811067954887	462.839357130347	340.791895279122	348.057185021928	333.223044283131	481.292608921866	1796.30748305341	626.754123144329	324.004420000771	465.459168991663	261.664713660809	144.065329092766	666.999399971454	328.06567214282	254.221621953784	284.374508154905	536.003956213259	318.496460275392	166.51248576952	237.005560653578	247.93874919029	167.780142236912	182.371234305429	259.514908194253	409.387708722674	269.903332788662	689.438349751123	138.958778797594	288.020098526021	375.646637930892	482.34870661111	446.884098765559	210.50748057582	326.585896877879	261.528293719413	1008.69856568009	662.826622845802	506.840868516494
"ENSG00000153721"	567.068030741306	368.465081880081	277.541530944364	616.384955365315	322.158759715849	268.755511917986	324.713341411654	473.925329756223	291.27512417019	415.650899214593	309.556634888022	708.061981620636	515.314189996377	354.375263612433	319.672810107713	451.472082110444	166.690113887626	304.033973734734	223.941911423122	371.544255197893	240.235319127848	309.793458604505	285.954263721427	375.202061511367	267.068727175788	378.955415162673	291.408529892483	177.101261250074	291.427399543349	422.1958954205	322.547891720895	302.595849154612	387.262371774852	242.643406054261	433.419312251375	528.136857288977	426.261647702842	272.660278584055	334.482241863555	280.959925990529	251.679947930816	519.721321939668	400.523196269382	334.974742475264
"ENSG00000148671"	211.919753756416	254.863246984077	218.969454608703	72.5858731221704	103.150600558671	317.477271388498	251.480119731578	311.792980102778	105.587232511694	143.258319632214	177.024742275413	164.492410644182	118.295395816779	92.3637655160064	107.423925347849	87.0307628164711	190.918328115479	75.7746211461952	75.2908150474289	58.3008272783928	75.690579999185	78.6398779534513	135.924448226329	164.446243584327	215.168731611263	108.997209712341	143.289277129453	161.566062894804	120.96986396139	82.308832822804	213.555060177845	100.358422332685	115.303991596209	297.15800389024	81.4976484575235	149.700764125925	100.956706034884	160.285914566984	134.791351198746	55.2314384425826	87.5408514541968	98.8202513547257	73.0365828491227	98.5219830809599
"ENSG00000179085"	62.8451683553509	57.2948384692887	94.6164310037604	86.8650612773514	44.1006190794317	58.1517774325466	44.2162847879698	74.8303152246668	45.1476442463795	70.6202984102464	90.8790120772174	45.353874539754	33.2199399211501	68.8015804353925	45.9150648664194	52.0630456134247	60.0859712850746	108.516741394551	72.3950144686817	87.9453157250331	49.3634217385989	40.5114522790507	108.996019804132	74.6623749607002	118.937489835371	81.1142025766257	52.3247360304183	65.2478330921325	52.2369867106004	124.915758048726	116.967916777907	44.8571736183973	32.6031976237555	134.683124065361	65.7537845509564	81.8240201433627	42.0652941812015	49.6537887517288	61.5713579549828	31.2177695545032	102.860500458681	36.6000930943429	47.1203760316921	75.5335203620692
"ENSG00000257677"	23.3842486903631	108.662624683134	100.924193070678	73.7758054684354	54.5651727592969	59.7234470928857	96.723122973684	42.9581439252717	79.3724713363768	102.903863397788	108.8654832175	101.538525089001	65.629637405199	112.156000983722	115.220823155354	45.8465625551053	44.5799141792489	78.5810885960543	98.4572196774071	75.099370731489	78.1587510861149	96.9097485891016	88.4791219586479	86.0034952078952	31.3562473202343	106.462390881821	100.624492366189	52.8196744079168	93.4767130610743	47.4486212743223	70.8896465320648	82.8717275322933	63.6159953634254	25.653928393402	96.3154027225277	79.9643833219226	41.1305098660637	109.761006714348	129.799078932126	127.272445106821	114.897367533633	65.1481657079303	33.7696028227126	71.154765558471
"ENSG00000286123"	56.9991061827601	140.2735700455	202.749495008058	149.931475629401	108.382877398603	83.2984919979722	44.2162847879698	56.8156097076174	134.714744928713	125.098814326722	204.477777173739	126.584694610955	115.054426068374	87.6513284998837	165.467497914832	149.972653781955	77.5302855291286	217.968971939055	138.033160920286	117.589804171674	136.57213347679	91.3493531782515	123.101387072901	106.795548994419	38.9249966733942	89.9860684834441	127.994354289792	100.978789309253	156.710960131801	108.453991484165	70.8896465320648	101.879004489241	89.0623935087956	38.480892590103	128.729240177225	114.367664518564	109.369764871124	217.779775226881	99.0133999546346	242.538055769602	107.237543031391	142.00836120605	91.0993936612713	139.025465014243
"ENSG00000235085"	287.918562000096	204.483302812806	282.948184144579	183.249581324823	298.239779876157	298.617235464429	393.801286392856	267.449089599272	168.93957201871	247.171044435862	201.637808046326	209.846285183936	180.684063473573	292.171094999612	165.467497914832	224.570450481787	284.923799319547	235.743265788163	180.504902741913	225.298112194467	231.185358475772	190.642128372003	179.522856147981	200.359791033778	347.081220337765	271.225614865592	219.763891327757	334.006764638297	180.538357578742	182.047771419849	210.896698432893	239.491689657545	227.427183424246	334.569982797284	210.226888634748	236.173876322888	204.717765015181	197.744035906008	235.468841908921	192.109351104635	178.364484837926	180.072458024167	226.96314455265	194.854588760121
"ENSG00000262884"	77.4603237868279	97.7963622148204	97.3197576038678	76.1556701609656	73.2518757590561	100.586858261702	157.520514557143	92.8450207417162	80.1006591468023	120.054507297419	77.6258228159566	82.5846670723878	92.3676378295394	111.213513580498	72.7710462033818	97.1325477862401	137.616256814203	71.09717539643	94.5961522390774	108.696457637681	85.5632643469048	84.2002733643014	119.254468726873	102.070082224755	193.543733459377	120.403894449679	82.1095857708102	152.244943881643	78.8136992475724	95.8655817583246	132.918087247621	115.564243898244	105.761592291695	230.885355540618	93.5370737978394	78.1047465004826	112.174117816537	99.3075775034576	90.6929461769342	67.2382728866222	94.1064153132615	87.8402234264228	102.094148068666	94.1432282773617
"ENSG00000129028"	55.5375906396124	36.5501555752359	89.2097778035455	83.2952642385561	60.5449177192198	55.0084381118684	70.4697038808269	37.4151576123334	58.255024834038	67.5937141926644	91.8256684530218	47.384645041534	36.460909669555	60.3191938063716	72.7710462033818	57.5024682894541	75.5920283909003	114.129676294269	83.0129499240883	70.1586226570489	66.6406193471085	60.370007317801	82.0675913819343	88.8387752696939	78.9312432543828	67.1726990087682	70.0346466868675	80.7830314474022	85.2287677909795	82.308832822804	54.9394760623502	56.2615397925661	50.0975963486975	106.891368305842	62.0493459847054	90.192385839843	81.3262354169895	56.622741558989	54.9149949328225	124.871078218013	102.860500458681	55.6321415034011	53.4030928359177	102.900737884558
"ENSG00000005884"	742.449895919029	685.562377546317	674.029432293455	410.526659461455	760.175078030204	603.521149570214	801.420161781953	661.00111781789	498.080462331025	712.256152537628	438.301901997413	640.369631561302	688.706071536039	689.900779160375	416.700871712222	711.010249795278	854.771397958642	419.099139178956	567.576913434464	606.72386354124	587.424718689327	563.982963100509	451.371752600639	622.81652024179	772.012434022319	607.089109909433	442.747766411231	778.313437599009	373.906852244297	448.341054081862	705.351982994045	586.944712430554	698.980749055637	703.345203452438	622.345679130179	523.487765235377	607.609804839577	561.871820085352	559.134493861466	367.409133987614	505.548417147986	508.009292149479	734.292526493868	505.746179815594
"ENSG00000149489"	317.14887286305	94.8328360870985	203.65060387476	69.0160760833751	63.5347901991813	301.760574785107	272.206503225939	382.466055592741	70.6342176112711	238.091291783116	172.291460396391	140.800088123415	106.952001697361	109.328538774048	64.9741483958766	111.896695049749	253.911685107896	84.1940234957724	92.6656185199125	111.660906482345	72.3996852166117	84.2002733643014	144.900591033728	115.301389179816	281.124975974514	88.7186590681843	123.969374595145	189.52941993429	120.96986396139	95.8655817583246	141.77929306413	114.043661741688	122.460791074594	306.778227037766	111.133156987532	156.209493000965	145.826353161498	196.8729168051	117.318398265575	79.2451073306619	76.5982450224222	115.656294178123	117.015600478702	78.8175864647679
"ENSG00000197140"	774.603237868279	1218.00923849367	1527.3795290607	1401.74030390027	1314.04895494307	922.57009061905	822.146545276314	651.300891770248	1301.99980504075	1423.50344366939	1551.56979994333	938.892895322966	2099.33815452927	1185.64915325649	1571.5080692016	1221.53892095976	946.838612024482	1761.52606936155	1684.39066997133	1419.97099659407	1422.48926976729	1198.66238213897	1858.06156113161	1411.02437742184	494.131207770588	1238.2589987088	1138.26425764633	899.487984770113	1376.49042174249	1257.87263337438	1129.80374160478	1535.02768704312	1313.67030425474	571.868820436253	1491.03652291605	921.45004502355	1593.80725730997	1417.31077717654	1089.14739950098	1856.25660504854	1556.03863459835	1243.67116334577	930.627426625918	1833.60357400675
"ENSG00000171223"	521.761048903727	162.993937024701	131.561894538562	85.6751289310863	103.898068678661	213.747073806117	298.459922318796	548.75564498089	97.5771665970137	218.922925071764	168.504834893174	127.261618111548	84.2652134585271	85.7663536934346	101.359671497567	110.342574285169	234.529113725614	108.516741394551	63.7076127324399	84.9808668803691	97.0813960859112	193.819497178203	166.699794994554	106.795548994419	560.087452133839	106.462390881821	139.264297434805	257.884292697476	109.05616523792	114.264026742246	136.462569574225	83.6320186105712	124.846390900722	335.638896480343	89.8326352315884	165.507677108165	192.565568918389	149.832485356094	2188.2793435352	204.116185548675	79.8810269519546	161.040409615109	126.43967568504	185.002390452025
"ENSG00000177406"	191.458536152348	162.006094982127	182.023991073901	123.752964011569	140.524006558189	116.303554865093	239.044289634962	189.847281218136	118.694613099352	135.187428385329	155.251645631913	247.754001217163	163.668972294447	140.430623080459	116.953467112578	163.959740663173	82.3759283746991	142.19435079286	63.7076127324399	167.985434530962	98.7268434771978	147.747649488302	105.149101458103	215.481284696704	153.537486878388	117.869075619159	136.044313679087	133.602705855319	131.967124321517	126.852436468086	132.918087247621	139.133267324859	130.412790495022	100.477886207491	159.290858348796	211.068779233447	99.0871374046079	123.698912328868	156.424531020767	96.0546755523175	87.5408514541968	167.62842637209	157.06792010564	147.78297462144
"ENSG00000120868"	1103.44423507651	1162.69008410953	999.32973317305	1257.7584900022	1138.39394674533	944.573465863798	725.42342230263	892.420796383063	1179.66425288927	1092.5969025471	1408.62468719687	1077.6622129446	1208.88171615502	1097.99782475661	1147.01029968187	1146.94112425992	1072.82532600932	1195.55513363997	1310.83239531293	1154.1587501892	1063.78173846681	1126.37724179792	1570.82499129484	1147.34333167456	981.77491609561	1084.90245946237	1139.06925358526	1186.8891543426	1107.05754291939	1061.29977380933	1116.51193288002	987.618110683018	1111.68951897586	1198.25223870848	1265.06577037474	1159.48355816788	1211.4804724186	1147.26385589521	1052.5374028791	1263.11898351297	1366.73154332865	1139.72689895784	1081.41262992733	1379.30776313344
"ENSG00000260966"	244.073095705665	260.790299239521	234.288305342645	445.034697503143	252.644224556744	446.354183536304	455.980436875939	349.208137715112	321.130824397635	272.392579582379	321.863167773478	231.507837202923	234.160064322253	248.816674451283	419.299837648057	251.767563861934	302.368113563601	459.325172626936	364.870872922156	383.402050576549	334.848544126829	326.474644837055	466.759425984751	272.186885932679	448.718711651628	347.270179781179	391.228026319743	455.181311809401	465.550688578684	418.32253858178	193.174286799877	294.232647293555	201.185585336833	513.07856786804	288.020098526021	233.384421090728	271.087451389965	332.767496546674	293.712018352824	513.892514204899	400.49939540295	257.664655384174	289.004972994378	284.619062233884
"ENSG00000076351"	495.453769127069	423.784236264222	327.102518613	291.533424834946	377.471400595136	559.514399080719	467.034508072931	651.300891770248	284.721433876361	338.977432369182	218.677622810804	373.661772327525	392.967581994093	327.985616322145	230.441646310709	352.785413559624	505.885113077564	330.227669933418	333.017066555936	301.385632540844	315.925899127033	294.700956775055	274.413508683343	317.551366921459	512.512456199691	309.247897323385	288.188546136765	492.465787862048	263.934248643033	330.203670500896	345.587026843816	340.610403068508	450.878367138278	547.283805725909	329.695032396345	305.91025712689	327.174510298234	298.79385161128	288.719746086203	240.136688880794	272.470900151187	308.172783854367	424.083384285228	302.134081448277
