Node.1	Node.2	weight
ENSG00000055070	ENSG00000196576	0.54
ENSG00000055070	ENSG00000100209	0.55
ENSG00000055070	ENSG00000236754	0.54
ENSG00000055070	ENSG00000186994	0.53
ENSG00000055070	ENSG00000182902	0.54
ENSG00000055070	ENSG00000142039	0.55
ENSG00000055070	ENSG00000105323	0.54
ENSG00000055070	ENSG00000182871	0.52
ENSG00000055070	ENSG00000024422	0.55
ENSG00000055070	ENSG00000002933	0.52
ENSG00000055070	ENSG00000130202	0.53
ENSG00000055070	ENSG00000078549	0.52
ENSG00000055070	ENSG00000107738	0.53
ENSG00000055070	ENSG00000274276	0.52
ENSG00000055070	ENSG00000213445	0.53
ENSG00000055070	ENSG00000167601	0.54
ENSG00000055070	ENSG00000165379	-0.52
ENSG00000055070	ENSG00000130429	0.53
ENSG00000055070	ENSG00000198483	0.51
ENSG00000055070	ENSG00000074855	0.53
ENSG00000055070	ENSG00000147996	-0.53
ENSG00000055070	ENSG00000021300	0.53
ENSG00000081019	ENSG00000276418	0.54
ENSG00000081019	ENSG00000115415	0.53
ENSG00000081019	ENSG00000104388	0.53
ENSG00000081019	ENSG00000164506	0.53
ENSG00000081019	ENSG00000040341	0.52
ENSG00000081019	ENSG00000101557	0.54
ENSG00000104723	ENSG00000115419	0.55
ENSG00000104723	ENSG00000152495	0.55
ENSG00000104723	ENSG00000106723	0.54
ENSG00000104723	ENSG00000276418	0.54
ENSG00000104723	ENSG00000160796	-0.53
ENSG00000104723	ENSG00000132781	-0.55
ENSG00000104723	ENSG00000118596	0.55
ENSG00000104723	ENSG00000143156	0.54
ENSG00000104723	ENSG00000168056	-0.53
ENSG00000104723	ENSG00000115415	0.54
ENSG00000104723	ENSG00000081189	0.54
ENSG00000104723	ENSG00000071564	-0.55
ENSG00000104723	ENSG00000104388	0.54
ENSG00000104723	ENSG00000136205	-0.54
ENSG00000104723	ENSG00000182010	0.54
ENSG00000104723	ENSG00000186472	0.54
ENSG00000104723	ENSG00000114446	0.53
ENSG00000104723	ENSG00000142327	-0.53
ENSG00000104723	ENSG00000151789	0.53
ENSG00000104723	ENSG00000137947	0.53
ENSG00000104723	ENSG00000259959	0.52
ENSG00000104723	ENSG00000163945	-0.54
ENSG00000104723	ENSG00000006530	0.56
ENSG00000104723	ENSG00000004766	0.55
ENSG00000104723	ENSG00000104381	0.55
ENSG00000104723	ENSG00000197969	0.55
ENSG00000104723	ENSG00000197713	0.52
ENSG00000104723	ENSG00000250120	0.53
ENSG00000104723	ENSG00000121716	-0.52
ENSG00000104723	ENSG00000113319	0.52
ENSG00000104723	ENSG00000091157	0.56
ENSG00000104723	ENSG00000079308	-0.55
ENSG00000104723	ENSG00000128654	0.54
ENSG00000104723	ENSG00000115840	0.54
ENSG00000104723	ENSG00000107295	0.54
ENSG00000104723	ENSG00000271894	0.55
ENSG00000104723	ENSG00000244945	-0.53
ENSG00000104723	ENSG00000144357	0.54
ENSG00000104723	ENSG00000146151	0.55
ENSG00000104723	ENSG00000196275	-0.54
ENSG00000104723	ENSG00000107731	-0.54
ENSG00000104723	ENSG00000164815	0.55
ENSG00000104723	ENSG00000104812	-0.55
ENSG00000104723	ENSG00000116525	-0.54
ENSG00000104723	ENSG00000113597	0.54
ENSG00000104723	ENSG00000008128	-0.52
ENSG00000104723	ENSG00000125629	0.54
ENSG00000104723	ENSG00000244694	0.54
ENSG00000104723	ENSG00000237187	0.54
ENSG00000104723	ENSG00000101977	0.52
ENSG00000104723	ENSG00000100483	0.51
ENSG00000104723	ENSG00000242861	-0.54
ENSG00000104723	ENSG00000180228	0.53
ENSG00000104723	ENSG00000172575	0.54
ENSG00000104723	ENSG00000107560	0.52
ENSG00000104723	ENSG00000184381	-0.54
ENSG00000104723	ENSG00000234690	-0.53
ENSG00000104723	ENSG00000184634	-0.54
ENSG00000104723	ENSG00000137076	-0.54
ENSG00000104723	ENSG00000254451	0.53
ENSG00000104723	ENSG00000196862	0.54
ENSG00000104723	ENSG00000169851	0.55
ENSG00000104723	ENSG00000111728	0.53
ENSG00000104723	ENSG00000159792	-0.54
ENSG00000104723	ENSG00000188566	-0.54
ENSG00000104723	ENSG00000165424	-0.54
ENSG00000104723	ENSG00000177595	-0.51
ENSG00000104723	ENSG00000287629	-0.54
ENSG00000104723	ENSG00000215114	0.52
ENSG00000104723	ENSG00000139163	0.53
ENSG00000104723	ENSG00000287900	0.52
ENSG00000104723	ENSG00000172830	-0.53
ENSG00000104723	ENSG00000235426	-0.54
ENSG00000104723	ENSG00000104472	-0.54
ENSG00000104723	ENSG00000115282	-0.55
ENSG00000104723	ENSG00000133083	0.54
ENSG00000104723	ENSG00000111790	0.52
ENSG00000104723	ENSG00000111731	0.55
ENSG00000104723	ENSG00000077279	0.54
ENSG00000104723	ENSG00000130827	-0.53
ENSG00000104723	ENSG00000188906	0.53
ENSG00000104723	ENSG00000246889	-0.54
ENSG00000104723	ENSG00000163590	0.54
ENSG00000104723	ENSG00000228824	0.54
ENSG00000104723	ENSG00000114279	0.54
ENSG00000104723	ENSG00000075391	0.53
ENSG00000104723	ENSG00000188338	-0.53
ENSG00000104723	ENSG00000110446	-0.52
ENSG00000104723	ENSG00000139910	0.54
ENSG00000104723	ENSG00000135097	-0.54
ENSG00000104723	ENSG00000286159	-0.52
ENSG00000104723	ENSG00000112367	0.54
ENSG00000104723	ENSG00000144043	-0.54
ENSG00000104723	ENSG00000262721	-0.53
ENSG00000104723	ENSG00000091137	0.51
ENSG00000104723	ENSG00000156858	-0.51
ENSG00000104723	ENSG00000078061	-0.52
ENSG00000104723	ENSG00000198626	0.5
ENSG00000104723	ENSG00000156687	0.52
ENSG00000104723	ENSG00000155966	0.53
ENSG00000104723	ENSG00000184305	0.54
ENSG00000104723	ENSG00000070501	0.52
ENSG00000104723	ENSG00000187650	-0.53
ENSG00000104723	ENSG00000167977	-0.53
ENSG00000104723	ENSG00000188343	0.52
ENSG00000104723	ENSG00000251294	0.53
ENSG00000104723	ENSG00000275120	-0.53
ENSG00000104723	ENSG00000272333	-0.53
ENSG00000104723	ENSG00000101400	-0.53
ENSG00000104723	ENSG00000182621	0.53
ENSG00000104723	ENSG00000154134	-0.53
ENSG00000104723	ENSG00000119403	-0.53
ENSG00000104723	ENSG00000164849	-0.53
ENSG00000104723	ENSG00000174469	0.53
ENSG00000104723	ENSG00000152503	0.54
ENSG00000104723	ENSG00000247572	0.53
ENSG00000104723	ENSG00000229205	-0.54
ENSG00000104723	ENSG00000172819	-0.53
ENSG00000104723	ENSG00000171862	0.53
ENSG00000104723	ENSG00000087269	-0.52
ENSG00000104723	ENSG00000260285	-0.54
ENSG00000104723	ENSG00000010818	0.52
ENSG00000104723	ENSG00000177674	-0.52
ENSG00000104723	ENSG00000161996	-0.53
ENSG00000104723	ENSG00000105699	-0.54
ENSG00000104723	ENSG00000166813	-0.53
ENSG00000104723	ENSG00000153446	-0.53
ENSG00000104723	ENSG00000076604	-0.53
ENSG00000104723	ENSG00000168899	-0.51
ENSG00000104723	ENSG00000267219	-0.54
ENSG00000104723	ENSG00000169432	0.53
ENSG00000104723	ENSG00000260083	-0.53
ENSG00000104723	ENSG00000136643	0.52
ENSG00000104723	ENSG00000068137	-0.51
ENSG00000104723	ENSG00000196689	-0.54
ENSG00000104723	ENSG00000134909	0.52
ENSG00000104723	ENSG00000258637	0.53
ENSG00000104723	ENSG00000082293	0.52
ENSG00000104723	ENSG00000184343	-0.54
ENSG00000104723	ENSG00000131748	-0.53
ENSG00000104723	ENSG00000076108	-0.54
ENSG00000104723	ENSG00000107643	0.54
ENSG00000104723	ENSG00000215126	0.53
ENSG00000104723	ENSG00000102967	-0.53
ENSG00000104723	ENSG00000245148	-0.53
ENSG00000104723	ENSG00000011304	-0.54
ENSG00000104723	ENSG00000250166	0.54
ENSG00000104723	ENSG00000152822	0.52
ENSG00000104723	ENSG00000078043	0.54
ENSG00000104723	ENSG00000090061	-0.52
ENSG00000104723	ENSG00000173320	0.52
ENSG00000104723	ENSG00000166342	0.54
ENSG00000104723	ENSG00000126391	-0.53
ENSG00000104723	ENSG00000173327	-0.53
ENSG00000104723	ENSG00000223732	0.52
ENSG00000104723	ENSG00000103335	-0.52
ENSG00000104723	ENSG00000145730	0.52
ENSG00000104723	ENSG00000145428	0.53
ENSG00000104723	ENSG00000169933	0.51
ENSG00000104723	ENSG00000281348	-0.54
ENSG00000104723	ENSG00000129084	0.52
ENSG00000104723	ENSG00000287249	0.51
ENSG00000104723	ENSG00000079337	-0.53
ENSG00000104723	ENSG00000139908	-0.52
ENSG00000104723	ENSG00000124615	-0.52
ENSG00000104723	ENSG00000170271	-0.52
ENSG00000104723	ENSG00000177728	-0.53
ENSG00000104723	ENSG00000169696	-0.53
ENSG00000104723	ENSG00000105053	-0.54
ENSG00000104723	ENSG00000104936	-0.52
ENSG00000104723	ENSG00000285508	0.52
ENSG00000104723	ENSG00000100031	-0.53
ENSG00000104723	ENSG00000099992	-0.53
ENSG00000104723	ENSG00000236754	-0.53
ENSG00000104723	ENSG00000105287	-0.53
ENSG00000104723	ENSG00000142039	-0.55
ENSG00000104723	ENSG00000268056	-0.54
ENSG00000104723	ENSG00000286195	-0.53
ENSG00000104723	ENSG00000130638	0.53
ENSG00000104723	ENSG00000124067	-0.54
ENSG00000104723	ENSG00000128346	-0.54
ENSG00000104723	ENSG00000100147	-0.54
ENSG00000104723	ENSG00000166484	-0.52
ENSG00000104723	ENSG00000182871	-0.54
ENSG00000104723	ENSG00000104859	-0.53
ENSG00000104723	ENSG00000268006	-0.54
ENSG00000104723	ENSG00000119698	0.54
ENSG00000104723	ENSG00000140987	-0.53
ENSG00000104723	ENSG00000105607	-0.52
ENSG00000104723	ENSG00000101144	-0.52
ENSG00000104723	ENSG00000213015	-0.52
ENSG00000104723	ENSG00000148832	-0.52
ENSG00000104723	ENSG00000105486	-0.53
ENSG00000104723	ENSG00000257550	-0.53
ENSG00000104723	ENSG00000171425	-0.52
ENSG00000104723	ENSG00000161277	-0.52
ENSG00000104723	ENSG00000241839	-0.52
ENSG00000104723	ENSG00000100105	-0.53
ENSG00000104723	ENSG00000107738	-0.54
ENSG00000104723	ENSG00000167676	-0.52
ENSG00000104723	ENSG00000108784	-0.53
ENSG00000104723	ENSG00000275832	-0.54
ENSG00000104723	ENSG00000100139	-0.55
ENSG00000104723	ENSG00000183077	-0.51
ENSG00000104723	ENSG00000132005	-0.51
ENSG00000104723	ENSG00000124181	-0.53
ENSG00000104723	ENSG00000125820	-0.53
ENSG00000104723	ENSG00000104369	0.52
ENSG00000104723	ENSG00000197355	-0.53
ENSG00000104723	ENSG00000211584	-0.51
ENSG00000104723	ENSG00000132793	-0.52
ENSG00000104723	ENSG00000285245	-0.51
ENSG00000104723	ENSG00000107331	-0.52
ENSG00000115419	ENSG00000250349	0.54
ENSG00000115419	ENSG00000106723	0.55
ENSG00000115419	ENSG00000276418	0.52
ENSG00000115419	ENSG00000232725	-0.53
ENSG00000115419	ENSG00000132781	-0.53
ENSG00000115419	ENSG00000225087	0.52
ENSG00000115419	ENSG00000118596	0.55
ENSG00000115419	ENSG00000236871	-0.52
ENSG00000115419	ENSG00000214517	0.54
ENSG00000115419	ENSG00000143156	0.52
ENSG00000115419	ENSG00000155744	0.55
ENSG00000115419	ENSG00000145216	0.56
ENSG00000115419	ENSG00000144290	0.55
ENSG00000115419	ENSG00000104388	0.54
ENSG00000115419	ENSG00000010017	0.54
ENSG00000115419	ENSG00000225177	-0.54
ENSG00000115419	ENSG00000172995	0.53
ENSG00000115419	ENSG00000197417	-0.54
ENSG00000115419	ENSG00000040731	0.54
ENSG00000115419	ENSG00000122584	0.53
ENSG00000115419	ENSG00000231764	0.54
ENSG00000115419	ENSG00000145242	0.54
ENSG00000115419	ENSG00000183054	0.53
ENSG00000115419	ENSG00000188352	0.54
ENSG00000115419	ENSG00000167930	-0.53
ENSG00000115419	ENSG00000169891	0.55
ENSG00000115419	ENSG00000099385	-0.54
ENSG00000115419	ENSG00000250120	0.53
ENSG00000115419	ENSG00000121716	-0.51
ENSG00000115419	ENSG00000138801	0.53
ENSG00000115419	ENSG00000288543	0.53
ENSG00000115419	ENSG00000130669	-0.53
ENSG00000115419	ENSG00000146151	0.52
ENSG00000115419	ENSG00000065559	0.55
ENSG00000115419	ENSG00000138378	0.54
ENSG00000115419	ENSG00000153989	0.54
ENSG00000115419	ENSG00000145743	0.52
ENSG00000115419	ENSG00000161021	-0.53
ENSG00000115419	ENSG00000237187	0.53
ENSG00000115419	ENSG00000240291	0.54
ENSG00000115419	ENSG00000142611	-0.52
ENSG00000115419	ENSG00000129682	0.53
ENSG00000115419	ENSG00000101247	0.55
ENSG00000115419	ENSG00000143819	-0.52
ENSG00000115419	ENSG00000204962	0.53
ENSG00000115419	ENSG00000120896	-0.54
ENSG00000115419	ENSG00000159792	-0.54
ENSG00000115419	ENSG00000169914	0.53
ENSG00000115419	ENSG00000154265	0.53
ENSG00000115419	ENSG00000163630	0.53
ENSG00000115419	ENSG00000169629	0.54
ENSG00000115419	ENSG00000175309	-0.54
ENSG00000115419	ENSG00000151553	0.53
ENSG00000115419	ENSG00000133083	0.54
ENSG00000115419	ENSG00000111790	0.55
ENSG00000115419	ENSG00000172239	0.53
ENSG00000115419	ENSG00000182836	0.54
ENSG00000115419	ENSG00000186908	0.53
ENSG00000115419	ENSG00000135333	0.53
ENSG00000115419	ENSG00000287151	0.53
ENSG00000115419	ENSG00000130304	-0.52
ENSG00000115419	ENSG00000256007	-0.53
ENSG00000115419	ENSG00000172348	0.53
ENSG00000115419	ENSG00000182179	-0.53
ENSG00000115419	ENSG00000244383	-0.52
ENSG00000115419	ENSG00000203965	0.54
ENSG00000115419	ENSG00000112290	0.55
ENSG00000115419	ENSG00000164975	0.53
ENSG00000115419	ENSG00000170734	-0.53
ENSG00000115419	ENSG00000287364	0.53
ENSG00000115419	ENSG00000121481	0.54
ENSG00000115419	ENSG00000188338	-0.53
ENSG00000115419	ENSG00000151025	0.53
ENSG00000115419	ENSG00000109756	0.54
ENSG00000115419	ENSG00000258881	-0.51
ENSG00000115419	ENSG00000087095	0.54
ENSG00000115419	ENSG00000165323	0.52
ENSG00000115419	ENSG00000275120	-0.55
ENSG00000115419	ENSG00000101986	-0.54
ENSG00000115419	ENSG00000152503	0.55
ENSG00000115419	ENSG00000010818	0.53
ENSG00000115419	ENSG00000105699	-0.54
ENSG00000115419	ENSG00000174348	-0.53
ENSG00000115419	ENSG00000161664	-0.53
ENSG00000115419	ENSG00000149483	-0.53
ENSG00000115419	ENSG00000087266	-0.53
ENSG00000115419	ENSG00000165801	-0.54
ENSG00000115419	ENSG00000214688	-0.52
ENSG00000115419	ENSG00000258637	0.52
ENSG00000115419	ENSG00000165704	0.54
ENSG00000115419	ENSG00000102967	-0.51
ENSG00000115419	ENSG00000011304	-0.51
ENSG00000115419	ENSG00000236283	0.53
ENSG00000115419	ENSG00000255857	-0.53
ENSG00000115419	ENSG00000130158	-0.53
ENSG00000115419	ENSG00000111181	-0.51
ENSG00000115419	ENSG00000157353	-0.52
ENSG00000115419	ENSG00000139973	0.54
ENSG00000115419	ENSG00000184060	-0.53
ENSG00000115419	ENSG00000099992	-0.53
ENSG00000115419	ENSG00000188493	-0.53
ENSG00000115419	ENSG00000186998	-0.53
ENSG00000115419	ENSG00000269124	-0.54
ENSG00000115419	ENSG00000142039	-0.52
ENSG00000115419	ENSG00000161860	-0.54
ENSG00000115419	ENSG00000266714	-0.53
ENSG00000115419	ENSG00000266983	-0.53
ENSG00000115419	ENSG00000128346	-0.52
ENSG00000115419	ENSG00000072401	0.52
ENSG00000115419	ENSG00000198440	0.54
ENSG00000115419	ENSG00000182871	-0.53
ENSG00000115419	ENSG00000182670	0.53
ENSG00000115419	ENSG00000187266	-0.52
ENSG00000115419	ENSG00000160298	-0.53
ENSG00000115419	ENSG00000287533	-0.51
ENSG00000115419	ENSG00000103494	0.52
ENSG00000115419	ENSG00000236819	-0.53
ENSG00000115419	ENSG00000089327	-0.53
ENSG00000115419	ENSG00000181481	-0.54
ENSG00000115419	ENSG00000149499	-0.52
ENSG00000115419	ENSG00000165379	0.53
ENSG00000115419	ENSG00000111206	-0.51
ENSG00000115419	ENSG00000285816	-0.53
ENSG00000115419	ENSG00000156017	0.53
ENSG00000115419	ENSG00000261118	-0.52
ENSG00000115419	ENSG00000196663	-0.52
ENSG00000115419	ENSG00000090924	-0.52
ENSG00000155158	ENSG00000145216	0.53
ENSG00000155158	ENSG00000164506	0.54
ENSG00000155158	ENSG00000006530	0.52
ENSG00000155158	ENSG00000115840	0.52
ENSG00000155158	ENSG00000101557	0.52
ENSG00000250349	ENSG00000234497	0.53
ENSG00000250349	ENSG00000106723	0.53
ENSG00000250349	ENSG00000164830	0.53
ENSG00000250349	ENSG00000168438	0.53
ENSG00000250349	ENSG00000276418	0.54
ENSG00000250349	ENSG00000122417	0.53
ENSG00000250349	ENSG00000160796	-0.53
ENSG00000250349	ENSG00000284829	-0.52
ENSG00000250349	ENSG00000168056	-0.53
ENSG00000250349	ENSG00000081189	0.52
ENSG00000250349	ENSG00000158863	-0.54
ENSG00000250349	ENSG00000182010	0.52
ENSG00000250349	ENSG00000143458	-0.54
ENSG00000250349	ENSG00000186472	0.51
ENSG00000250349	ENSG00000154822	0.53
ENSG00000250349	ENSG00000163634	0.52
ENSG00000250349	ENSG00000115947	0.54
ENSG00000250349	ENSG00000151789	0.51
ENSG00000250349	ENSG00000196358	-0.54
ENSG00000250349	ENSG00000111052	0.53
ENSG00000250349	ENSG00000253766	0.54
ENSG00000250349	ENSG00000231764	0.51
ENSG00000250349	ENSG00000213676	-0.52
ENSG00000250349	ENSG00000104381	0.53
ENSG00000250349	ENSG00000231609	0.55
ENSG00000250349	ENSG00000164211	0.52
ENSG00000250349	ENSG00000085382	0.53
ENSG00000250349	ENSG00000175215	-0.52
ENSG00000250349	ENSG00000153956	0.53
ENSG00000250349	ENSG00000133103	0.54
ENSG00000250349	ENSG00000182979	-0.54
ENSG00000250349	ENSG00000184613	0.54
ENSG00000250349	ENSG00000146830	-0.52
ENSG00000250349	ENSG00000115966	0.52
ENSG00000250349	ENSG00000125629	0.54
ENSG00000250349	ENSG00000244694	0.53
ENSG00000250349	ENSG00000161021	-0.55
ENSG00000250349	ENSG00000176444	-0.52
ENSG00000250349	ENSG00000101977	0.52
ENSG00000250349	ENSG00000145349	0.52
ENSG00000250349	ENSG00000184381	-0.53
ENSG00000250349	ENSG00000126215	-0.54
ENSG00000250349	ENSG00000144366	0.52
ENSG00000250349	ENSG00000111728	0.51
ENSG00000250349	ENSG00000184232	-0.51
ENSG00000250349	ENSG00000165424	-0.53
ENSG00000250349	ENSG00000227432	-0.51
ENSG00000250349	ENSG00000130653	-0.52
ENSG00000250349	ENSG00000282278	0.53
ENSG00000250349	ENSG00000114853	-0.52
ENSG00000250349	ENSG00000198569	-0.53
ENSG00000250349	ENSG00000175309	-0.54
ENSG00000250349	ENSG00000249319	-0.53
ENSG00000250349	ENSG00000181404	-0.52
ENSG00000250349	ENSG00000168010	-0.54
ENSG00000250349	ENSG00000167701	-0.51
ENSG00000250349	ENSG00000164713	-0.55
ENSG00000250349	ENSG00000172260	0.51
ENSG00000250349	ENSG00000135823	0.52
ENSG00000250349	ENSG00000151806	0.53
ENSG00000250349	ENSG00000111731	0.53
ENSG00000250349	ENSG00000137497	-0.53
ENSG00000250349	ENSG00000241404	-0.52
ENSG00000250349	ENSG00000135333	0.52
ENSG00000250349	ENSG00000064763	0.53
ENSG00000250349	ENSG00000099331	-0.53
ENSG00000250349	ENSG00000203965	0.52
ENSG00000250349	ENSG00000180098	-0.52
ENSG00000250349	ENSG00000105221	-0.53
ENSG00000250349	ENSG00000151893	0.52
ENSG00000250349	ENSG00000101928	0.53
ENSG00000250349	ENSG00000081138	0.53
ENSG00000250349	ENSG00000147894	0.53
ENSG00000250349	ENSG00000040531	-0.54
ENSG00000250349	ENSG00000155428	-0.53
ENSG00000250349	ENSG00000167566	-0.54
ENSG00000250349	ENSG00000135317	0.53
ENSG00000250349	ENSG00000164877	-0.53
ENSG00000250349	ENSG00000111799	0.53
ENSG00000250349	ENSG00000185272	0.53
ENSG00000250349	ENSG00000275120	-0.53
ENSG00000250349	ENSG00000272333	-0.53
ENSG00000250349	ENSG00000101400	-0.52
ENSG00000250349	ENSG00000241472	0.53
ENSG00000250349	ENSG00000152503	0.52
ENSG00000250349	ENSG00000142347	-0.54
ENSG00000250349	ENSG00000172819	-0.53
ENSG00000250349	ENSG00000261067	-0.52
ENSG00000250349	ENSG00000172890	-0.53
ENSG00000250349	ENSG00000158805	-0.54
ENSG00000250349	ENSG00000165810	-0.51
ENSG00000250349	ENSG00000169660	-0.53
ENSG00000250349	ENSG00000257433	-0.54
ENSG00000250349	ENSG00000267219	-0.52
ENSG00000250349	ENSG00000147789	-0.52
ENSG00000250349	ENSG00000198753	-0.52
ENSG00000250349	ENSG00000196689	-0.55
ENSG00000250349	ENSG00000259891	-0.53
ENSG00000250349	ENSG00000172081	-0.54
ENSG00000250349	ENSG00000076928	-0.54
ENSG00000250349	ENSG00000145730	0.53
ENSG00000250349	ENSG00000135637	-0.53
ENSG00000250349	ENSG00000185033	-0.53
ENSG00000250349	ENSG00000260433	0.52
ENSG00000250349	ENSG00000079337	-0.53
ENSG00000250349	ENSG00000169696	-0.54
ENSG00000250349	ENSG00000198276	-0.51
ENSG00000250349	ENSG00000268746	-0.54
ENSG00000250349	ENSG00000105552	-0.53
ENSG00000250349	ENSG00000104774	-0.53
ENSG00000250349	ENSG00000266714	-0.53
ENSG00000250349	ENSG00000130638	0.52
ENSG00000250349	ENSG00000128346	-0.52
ENSG00000250349	ENSG00000198440	0.53
ENSG00000250349	ENSG00000182871	-0.52
ENSG00000250349	ENSG00000269439	-0.54
ENSG00000250349	ENSG00000179364	-0.52
ENSG00000250349	ENSG00000103494	0.53
ENSG00000250349	ENSG00000105229	-0.52
ENSG00000250349	ENSG00000197114	-0.51
ENSG00000250349	ENSG00000183077	-0.51
ENSG00000250349	ENSG00000168071	-0.51
ENSG00000113649	ENSG00000141384	0.51
ENSG00000113649	ENSG00000276418	0.53
ENSG00000113649	ENSG00000253766	0.52
ENSG00000113649	ENSG00000184613	0.51
ENSG00000113649	ENSG00000114948	0.53
ENSG00000113649	ENSG00000112290	0.51
ENSG00000234497	ENSG00000162409	0.53
ENSG00000234497	ENSG00000168438	0.52
ENSG00000234497	ENSG00000081307	0.53
ENSG00000234497	ENSG00000231609	0.52
ENSG00000234497	ENSG00000197969	0.52
ENSG00000234497	ENSG00000153956	0.51
ENSG00000234497	ENSG00000111731	0.54
ENSG00000234497	ENSG00000150627	0.51
ENSG00000234497	ENSG00000099331	-0.52
ENSG00000234497	ENSG00000250166	0.51
ENSG00000234497	ENSG00000076928	-0.53
ENSG00000234497	ENSG00000103494	0.51
ENSG00000141384	ENSG00000164830	0.54
ENSG00000141384	ENSG00000166479	0.52
ENSG00000141384	ENSG00000143156	0.53
ENSG00000141384	ENSG00000115415	0.52
ENSG00000141384	ENSG00000188419	0.53
ENSG00000141384	ENSG00000162989	0.52
ENSG00000141384	ENSG00000196358	-0.51
ENSG00000141384	ENSG00000111052	0.52
ENSG00000141384	ENSG00000188352	0.53
ENSG00000141384	ENSG00000167930	-0.53
ENSG00000141384	ENSG00000004766	0.53
ENSG00000141384	ENSG00000153956	0.53
ENSG00000141384	ENSG00000145743	0.53
ENSG00000141384	ENSG00000161021	-0.51
ENSG00000141384	ENSG00000196862	0.52
ENSG00000141384	ENSG00000164713	-0.53
ENSG00000141384	ENSG00000079805	-0.52
ENSG00000141384	ENSG00000113721	-0.52
ENSG00000141384	ENSG00000105397	-0.51
ENSG00000141384	ENSG00000076928	-0.53
ENSG00000141384	ENSG00000105053	-0.51
ENSG00000141384	ENSG00000161558	-0.51
ENSG00000141384	ENSG00000227500	-0.53
ENSG00000162409	ENSG00000071564	-0.54
ENSG00000162409	ENSG00000164506	0.54
ENSG00000162409	ENSG00000154822	0.52
ENSG00000162409	ENSG00000115947	0.53
ENSG00000162409	ENSG00000111052	0.54
ENSG00000162409	ENSG00000091073	-0.52
ENSG00000162409	ENSG00000109066	-0.53
ENSG00000162409	ENSG00000006530	0.53
ENSG00000162409	ENSG00000188352	0.53
ENSG00000162409	ENSG00000122550	0.53
ENSG00000162409	ENSG00000117298	-0.52
ENSG00000162409	ENSG00000114120	0.52
ENSG00000162409	ENSG00000144357	0.52
ENSG00000162409	ENSG00000113597	0.53
ENSG00000162409	ENSG00000114948	0.53
ENSG00000162409	ENSG00000103657	0.53
ENSG00000162409	ENSG00000286555	-0.52
ENSG00000162409	ENSG00000126215	-0.53
ENSG00000162409	ENSG00000120896	-0.52
ENSG00000162409	ENSG00000148481	0.53
ENSG00000162409	ENSG00000284968	-0.5
ENSG00000162409	ENSG00000176438	-0.51
ENSG00000162409	ENSG00000164713	-0.54
ENSG00000162409	ENSG00000186908	0.52
ENSG00000162409	ENSG00000228824	0.52
ENSG00000162409	ENSG00000040531	-0.52
ENSG00000162409	ENSG00000135097	-0.52
ENSG00000162409	ENSG00000224078	0.53
ENSG00000162409	ENSG00000152503	0.53
ENSG00000162409	ENSG00000105329	-0.52
ENSG00000162409	ENSG00000172081	-0.52
ENSG00000162409	ENSG00000136881	0.51
ENSG00000162409	ENSG00000139973	0.52
ENSG00000162409	ENSG00000161558	-0.52
ENSG00000162409	ENSG00000268746	-0.51
ENSG00000162409	ENSG00000129933	-0.52
ENSG00000162409	ENSG00000167615	-0.51
ENSG00000162409	ENSG00000171817	0.52
ENSG00000162409	ENSG00000124067	-0.5
ENSG00000162409	ENSG00000196172	0.53
ENSG00000152495	ENSG00000164830	0.53
ENSG00000152495	ENSG00000123119	0.54
ENSG00000152495	ENSG00000104093	0.56
ENSG00000152495	ENSG00000144290	0.54
ENSG00000152495	ENSG00000162989	0.52
ENSG00000152495	ENSG00000006715	0.52
ENSG00000152495	ENSG00000115947	0.53
ENSG00000152495	ENSG00000111052	0.54
ENSG00000152495	ENSG00000109066	-0.53
ENSG00000152495	ENSG00000197969	0.53
ENSG00000152495	ENSG00000117298	-0.52
ENSG00000152495	ENSG00000184613	0.54
ENSG00000152495	ENSG00000145743	0.52
ENSG00000152495	ENSG00000004897	0.53
ENSG00000152495	ENSG00000120896	-0.52
ENSG00000152495	ENSG00000153253	0.51
ENSG00000152495	ENSG00000101557	0.52
ENSG00000106723	ENSG00000164830	0.53
ENSG00000106723	ENSG00000115415	0.54
ENSG00000106723	ENSG00000108094	0.53
ENSG00000106723	ENSG00000071564	-0.52
ENSG00000106723	ENSG00000138095	0.52
ENSG00000106723	ENSG00000091073	-0.5
ENSG00000106723	ENSG00000109066	-0.53
ENSG00000106723	ENSG00000188352	0.52
ENSG00000106723	ENSG00000004766	0.53
ENSG00000106723	ENSG00000169891	0.53
ENSG00000106723	ENSG00000144357	0.52
ENSG00000106723	ENSG00000065559	0.53
ENSG00000106723	ENSG00000113597	0.52
ENSG00000106723	ENSG00000103657	0.53
ENSG00000106723	ENSG00000004897	0.54
ENSG00000106723	ENSG00000235079	0.5
ENSG00000106723	ENSG00000111790	0.52
ENSG00000106723	ENSG00000171714	0.5
ENSG00000106723	ENSG00000224078	0.52
ENSG00000106723	ENSG00000172819	-0.51
ENSG00000106723	ENSG00000166813	-0.53
ENSG00000106723	ENSG00000076928	-0.52
ENSG00000106723	ENSG00000161558	-0.51
ENSG00000164830	ENSG00000232725	-0.53
ENSG00000164830	ENSG00000132781	-0.53
ENSG00000164830	ENSG00000123143	-0.51
ENSG00000164830	ENSG00000145451	0.53
ENSG00000164830	ENSG00000118596	0.54
ENSG00000164830	ENSG00000088179	0.54
