Node.1	Node.2	weight
ENSG00000139131	ENSG00000283208	0.55
ENSG00000139131	ENSG00000286786	0.54
ENSG00000139131	ENSG00000106993	0.55
ENSG00000139131	ENSG00000124787	0.53
ENSG00000139131	ENSG00000179841	0.54
ENSG00000139131	ENSG00000122126	0.56
ENSG00000139131	ENSG00000242265	0.53
ENSG00000139131	ENSG00000171729	-0.52
ENSG00000139131	ENSG00000170419	0.52
ENSG00000139131	ENSG00000137494	0.54
ENSG00000139131	ENSG00000146966	-0.53
ENSG00000139131	ENSG00000273329	-0.53
ENSG00000139131	ENSG00000148688	0.55
ENSG00000139131	ENSG00000096654	0.54
ENSG00000139131	ENSG00000175395	0.56
ENSG00000139131	ENSG00000168116	0.54
ENSG00000139131	ENSG00000108176	0.53
ENSG00000139131	ENSG00000153132	0.53
ENSG00000139131	ENSG00000144320	0.55
ENSG00000139131	ENSG00000170786	0.53
ENSG00000139131	ENSG00000152402	0.53
ENSG00000139131	ENSG00000249526	-0.52
ENSG00000139131	ENSG00000165300	0.52
ENSG00000139131	ENSG00000178074	0.54
ENSG00000139131	ENSG00000047644	-0.54
ENSG00000139131	ENSG00000111647	0.55
ENSG00000139131	ENSG00000160908	-0.53
ENSG00000139131	ENSG00000106591	0.55
ENSG00000139131	ENSG00000256742	-0.54
ENSG00000139131	ENSG00000095319	-0.54
ENSG00000139131	ENSG00000259712	0.55
ENSG00000139131	ENSG00000122965	-0.54
ENSG00000139131	ENSG00000104327	0.53
ENSG00000139131	ENSG00000078246	-0.52
ENSG00000139131	ENSG00000198556	-0.54
ENSG00000139131	ENSG00000124802	0.53
ENSG00000139131	ENSG00000123545	0.54
ENSG00000139131	ENSG00000125848	0.54
ENSG00000139131	ENSG00000061936	-0.52
ENSG00000139131	ENSG00000197991	0.54
ENSG00000139131	ENSG00000286366	-0.53
ENSG00000139131	ENSG00000174705	-0.52
ENSG00000139131	ENSG00000266969	0.54
ENSG00000139131	ENSG00000103544	-0.52
ENSG00000139131	ENSG00000242086	-0.51
ENSG00000139131	ENSG00000170469	-0.52
ENSG00000139131	ENSG00000168434	-0.54
ENSG00000139131	ENSG00000070476	-0.53
ENSG00000139131	ENSG00000260228	0.54
ENSG00000139131	ENSG00000115129	-0.51
ENSG00000139131	ENSG00000132664	0.55
ENSG00000139131	ENSG00000154930	-0.51
ENSG00000139131	ENSG00000269082	0.53
ENSG00000139131	ENSG00000173821	-0.53
ENSG00000139131	ENSG00000100030	0.53
ENSG00000139131	ENSG00000196214	-0.52
ENSG00000139131	ENSG00000047578	-0.53
ENSG00000139131	ENSG00000260277	0.54
ENSG00000139131	ENSG00000259736	-0.51
ENSG00000139131	ENSG00000159082	0.54
ENSG00000139131	ENSG00000108423	-0.52
ENSG00000139131	ENSG00000042062	-0.52
ENSG00000152595	ENSG00000260391	0.53
ENSG00000152595	ENSG00000214265	0.53
ENSG00000152595	ENSG00000133703	0.52
ENSG00000152595	ENSG00000153933	0.52
ENSG00000152595	ENSG00000091164	0.51
ENSG00000198478	ENSG00000165434	0.53
ENSG00000198478	ENSG00000117155	0.53
ENSG00000198478	ENSG00000113638	0.53
ENSG00000198478	ENSG00000070961	0.55
ENSG00000198478	ENSG00000287319	0.53
ENSG00000198478	ENSG00000118200	0.53
ENSG00000198478	ENSG00000119004	-0.52
ENSG00000198478	ENSG00000172209	0.54
ENSG00000198478	ENSG00000133703	0.54
ENSG00000198478	ENSG00000196950	0.54
ENSG00000198478	ENSG00000163719	-0.53
ENSG00000198478	ENSG00000198301	0.53
ENSG00000198478	ENSG00000205269	0.53
ENSG00000198478	ENSG00000107105	0.54
ENSG00000198478	ENSG00000139116	0.53
ENSG00000198478	ENSG00000091164	0.53
ENSG00000198478	ENSG00000261369	0.53
ENSG00000198478	ENSG00000152932	0.54
ENSG00000198478	ENSG00000148688	0.53
ENSG00000198478	ENSG00000147180	0.54
ENSG00000198478	ENSG00000152402	0.53
ENSG00000198478	ENSG00000171262	0.54
ENSG00000198478	ENSG00000147654	0.52
ENSG00000198478	ENSG00000105819	0.53
ENSG00000198478	ENSG00000111647	0.54
ENSG00000198478	ENSG00000095319	-0.52
ENSG00000198478	ENSG00000180773	0.52
ENSG00000119318	ENSG00000018189	0.54
ENSG00000119318	ENSG00000070961	0.54
ENSG00000119318	ENSG00000260391	0.53
ENSG00000119318	ENSG00000214265	0.54
ENSG00000119318	ENSG00000118402	0.52
ENSG00000119318	ENSG00000240891	0.53
ENSG00000119318	ENSG00000138442	0.52
ENSG00000119318	ENSG00000008869	0.52
ENSG00000119318	ENSG00000198780	0.53
ENSG00000119318	ENSG00000152749	0.53
ENSG00000119318	ENSG00000205269	0.52
ENSG00000119318	ENSG00000189195	0.53
ENSG00000119318	ENSG00000100478	0.52
ENSG00000119318	ENSG00000104231	0.53
ENSG00000119318	ENSG00000285693	-0.51
ENSG00000119318	ENSG00000106771	0.52
ENSG00000119318	ENSG00000164114	0.53
ENSG00000119318	ENSG00000106993	0.53
ENSG00000119318	ENSG00000122126	0.54
ENSG00000119318	ENSG00000125863	0.53
ENSG00000119318	ENSG00000272770	0.54
ENSG00000119318	ENSG00000132294	0.53
ENSG00000119318	ENSG00000162694	0.51
ENSG00000119318	ENSG00000164465	0.52
ENSG00000119318	ENSG00000129596	0.53
ENSG00000119318	ENSG00000072041	0.52
ENSG00000119318	ENSG00000148688	0.54
ENSG00000119318	ENSG00000145632	0.52
ENSG00000119318	ENSG00000184517	0.53
ENSG00000119318	ENSG00000196911	0.52
ENSG00000119318	ENSG00000171262	0.54
ENSG00000119318	ENSG00000146676	0.53
ENSG00000119318	ENSG00000119125	0.51
ENSG00000119318	ENSG00000257647	0.52
ENSG00000119318	ENSG00000280165	0.52
ENSG00000119318	ENSG00000261098	0.51
ENSG00000119318	ENSG00000152219	0.53
ENSG00000119318	ENSG00000123545	0.53
ENSG00000119318	ENSG00000267112	0.52
ENSG00000119318	ENSG00000168434	-0.52
ENSG00000119318	ENSG00000132478	-0.51
ENSG00000119318	ENSG00000101004	-0.51
ENSG00000119318	ENSG00000176531	-0.52
ENSG00000165434	ENSG00000070961	0.55
ENSG00000165434	ENSG00000224223	0.52
ENSG00000165434	ENSG00000164985	0.53
ENSG00000165434	ENSG00000075790	0.54
ENSG00000165434	ENSG00000114686	0.53
ENSG00000165434	ENSG00000023516	0.53
ENSG00000165434	ENSG00000008869	0.52
ENSG00000165434	ENSG00000107758	0.55
ENSG00000165434	ENSG00000152749	0.52
ENSG00000165434	ENSG00000133943	-0.53
ENSG00000165434	ENSG00000104231	0.54
ENSG00000165434	ENSG00000135912	-0.51
ENSG00000165434	ENSG00000163281	0.52
ENSG00000165434	ENSG00000164129	0.53
ENSG00000165434	ENSG00000164114	0.52
ENSG00000165434	ENSG00000288558	0.54
ENSG00000165434	ENSG00000179841	0.53
ENSG00000165434	ENSG00000272770	0.54
ENSG00000165434	ENSG00000132294	0.52
ENSG00000165434	ENSG00000237481	0.52
ENSG00000165434	ENSG00000164465	0.53
ENSG00000165434	ENSG00000146966	-0.51
ENSG00000165434	ENSG00000123570	0.55
ENSG00000165434	ENSG00000096654	0.52
ENSG00000165434	ENSG00000171033	0.53
ENSG00000165434	ENSG00000146006	0.53
ENSG00000165434	ENSG00000108176	0.52
ENSG00000165434	ENSG00000166503	0.53
ENSG00000165434	ENSG00000165300	0.52
ENSG00000165434	ENSG00000105819	0.53
ENSG00000165434	ENSG00000148572	0.51
ENSG00000165434	ENSG00000095319	-0.52
ENSG00000165434	ENSG00000280165	0.53
ENSG00000165434	ENSG00000197991	0.53
ENSG00000165434	ENSG00000265579	0.53
ENSG00000165434	ENSG00000118276	0.53
ENSG00000165434	ENSG00000132478	-0.52
ENSG00000165434	ENSG00000099338	-0.51
ENSG00000165434	ENSG00000159082	0.53
ENSG00000283228	ENSG00000070961	0.55
ENSG00000283228	ENSG00000106299	0.54
ENSG00000283228	ENSG00000236107	0.54
ENSG00000283228	ENSG00000163412	0.53
ENSG00000283228	ENSG00000164209	0.52
ENSG00000283228	ENSG00000172209	0.53
ENSG00000283228	ENSG00000089159	-0.53
ENSG00000283228	ENSG00000138442	0.53
ENSG00000283228	ENSG00000109118	-0.52
ENSG00000283228	ENSG00000113966	0.54
ENSG00000283228	ENSG00000008869	0.52
ENSG00000283228	ENSG00000118432	0.52
ENSG00000283228	ENSG00000205269	0.52
ENSG00000283228	ENSG00000107105	0.54
ENSG00000283228	ENSG00000163001	0.54
ENSG00000283228	ENSG00000285693	-0.53
ENSG00000283228	ENSG00000163281	0.53
ENSG00000283228	ENSG00000249568	0.52
ENSG00000283228	ENSG00000174428	-0.53
ENSG00000283228	ENSG00000139116	0.54
ENSG00000283228	ENSG00000179841	0.53
ENSG00000283228	ENSG00000248692	0.53
ENSG00000283228	ENSG00000125863	0.53
ENSG00000283228	ENSG00000164465	0.53
ENSG00000283228	ENSG00000261369	0.53
ENSG00000283228	ENSG00000146966	-0.54
ENSG00000283228	ENSG00000148688	0.53
ENSG00000283228	ENSG00000147180	0.53
ENSG00000283228	ENSG00000096654	0.52
ENSG00000283228	ENSG00000175395	0.53
ENSG00000283228	ENSG00000163624	0.53
ENSG00000283228	ENSG00000196911	0.52
ENSG00000283228	ENSG00000178074	0.51
ENSG00000283228	ENSG00000119396	0.52
ENSG00000283228	ENSG00000008086	0.53
ENSG00000283228	ENSG00000073060	-0.52
ENSG00000283228	ENSG00000257647	0.53
ENSG00000283228	ENSG00000186815	-0.53
ENSG00000283228	ENSG00000134265	0.53
ENSG00000283228	ENSG00000107518	0.53
ENSG00000283228	ENSG00000260412	0.53
ENSG00000283228	ENSG00000274893	0.51
ENSG00000283228	ENSG00000154930	-0.52
ENSG00000283228	ENSG00000187792	-0.53
ENSG00000283228	ENSG00000236383	-0.52
ENSG00000117155	ENSG00000070961	0.55
ENSG00000117155	ENSG00000053770	0.52
ENSG00000117155	ENSG00000260391	0.53
ENSG00000117155	ENSG00000104643	0.54
ENSG00000117155	ENSG00000214265	0.54
ENSG00000117155	ENSG00000188582	0.51
ENSG00000117155	ENSG00000240891	0.52
ENSG00000117155	ENSG00000104290	0.52
ENSG00000117155	ENSG00000221823	0.54
ENSG00000117155	ENSG00000152749	0.52
ENSG00000117155	ENSG00000118432	0.52
ENSG00000117155	ENSG00000198301	0.51
ENSG00000117155	ENSG00000119865	0.53
ENSG00000117155	ENSG00000233932	0.52
ENSG00000117155	ENSG00000144285	0.51
ENSG00000117155	ENSG00000189195	0.52
ENSG00000117155	ENSG00000163001	0.54
ENSG00000117155	ENSG00000164129	0.53
ENSG00000117155	ENSG00000156642	0.55
ENSG00000117155	ENSG00000155363	-0.51
ENSG00000117155	ENSG00000232040	0.52
ENSG00000117155	ENSG00000139116	0.52
ENSG00000117155	ENSG00000152932	0.53
ENSG00000117155	ENSG00000129596	0.51
ENSG00000117155	ENSG00000096654	0.52
ENSG00000117155	ENSG00000146006	0.51
ENSG00000117155	ENSG00000113327	0.53
ENSG00000117155	ENSG00000156011	0.52
ENSG00000117155	ENSG00000152402	0.52
ENSG00000117155	ENSG00000003402	-0.51
ENSG00000117155	ENSG00000171262	0.52
ENSG00000117155	ENSG00000152944	0.51
ENSG00000117155	ENSG00000105819	0.52
ENSG00000117155	ENSG00000078246	-0.51
ENSG00000117155	ENSG00000134265	0.53
ENSG00000117155	ENSG00000089775	0.52
ENSG00000117155	ENSG00000239389	0.53
ENSG00000117155	ENSG00000128739	0.52
ENSG00000117155	ENSG00000107518	0.52
ENSG00000117155	ENSG00000260412	0.52
ENSG00000117155	ENSG00000267112	0.52
ENSG00000117155	ENSG00000269082	0.51
ENSG00000117155	ENSG00000141425	0.52
ENSG00000117155	ENSG00000160191	-0.51
ENSG00000117155	ENSG00000180891	-0.52
ENSG00000018189	ENSG00000113638	0.53
ENSG00000018189	ENSG00000287319	0.52
ENSG00000018189	ENSG00000164985	0.54
ENSG00000018189	ENSG00000236107	0.51
ENSG00000018189	ENSG00000163412	0.53
ENSG00000018189	ENSG00000104643	0.55
ENSG00000018189	ENSG00000146267	0.53
ENSG00000018189	ENSG00000172209	0.54
ENSG00000018189	ENSG00000156136	0.53
ENSG00000018189	ENSG00000240891	0.53
ENSG00000018189	ENSG00000113966	0.53
ENSG00000018189	ENSG00000221823	0.54
ENSG00000018189	ENSG00000235978	0.53
ENSG00000018189	ENSG00000107758	0.54
ENSG00000018189	ENSG00000189195	0.54
ENSG00000018189	ENSG00000156642	0.54
ENSG00000018189	ENSG00000005249	0.53
ENSG00000018189	ENSG00000261369	0.53
ENSG00000018189	ENSG00000082397	0.52
ENSG00000018189	ENSG00000119125	0.51
ENSG00000018189	ENSG00000148572	0.53
ENSG00000018189	ENSG00000259712	0.53
ENSG00000018189	ENSG00000166153	0.52
ENSG00000018189	ENSG00000266969	0.53
ENSG00000018189	ENSG00000100030	0.51
ENSG00000113638	ENSG00000224223	0.52
ENSG00000113638	ENSG00000172209	0.54
ENSG00000113638	ENSG00000133703	0.54
ENSG00000113638	ENSG00000183308	0.52
ENSG00000113638	ENSG00000153933	0.53
ENSG00000113638	ENSG00000235978	0.53
ENSG00000113638	ENSG00000152749	0.54
ENSG00000113638	ENSG00000144285	0.52
ENSG00000113638	ENSG00000136143	0.54
ENSG00000113638	ENSG00000135912	-0.51
ENSG00000113638	ENSG00000005249	0.53
ENSG00000113638	ENSG00000106993	0.52
ENSG00000113638	ENSG00000140650	-0.54
ENSG00000113638	ENSG00000248692	0.53
ENSG00000113638	ENSG00000166006	0.52
ENSG00000113638	ENSG00000164465	0.54
ENSG00000113638	ENSG00000253250	0.52
ENSG00000113638	ENSG00000129596	0.52
ENSG00000113638	ENSG00000232119	0.55
ENSG00000113638	ENSG00000171033	0.52
ENSG00000113638	ENSG00000066336	-0.52
ENSG00000113638	ENSG00000152402	0.53
ENSG00000113638	ENSG00000166503	0.53
ENSG00000113638	ENSG00000152944	0.53
ENSG00000113638	ENSG00000105819	0.54
ENSG00000113638	ENSG00000226824	-0.51
ENSG00000113638	ENSG00000257647	0.53
ENSG00000113638	ENSG00000180773	0.54
ENSG00000113638	ENSG00000134265	0.55
ENSG00000113638	ENSG00000123545	0.52
ENSG00000113638	ENSG00000125848	0.53
ENSG00000113638	ENSG00000174106	0.53
ENSG00000113638	ENSG00000103544	-0.51
ENSG00000113638	ENSG00000111271	-0.52
ENSG00000113638	ENSG00000269082	0.52
ENSG00000113638	ENSG00000141425	0.53
ENSG00000113638	ENSG00000187792	-0.53
ENSG00000113638	ENSG00000159082	0.52
ENSG00000113638	ENSG00000176531	-0.52
ENSG00000070961	ENSG00000053770	0.53
ENSG00000070961	ENSG00000134574	-0.54
ENSG00000070961	ENSG00000287319	0.55
ENSG00000070961	ENSG00000236107	0.55
ENSG00000070961	ENSG00000163412	0.55
ENSG00000070961	ENSG00000164209	0.54
ENSG00000070961	ENSG00000119004	-0.54
ENSG00000070961	ENSG00000188582	0.55
ENSG00000070961	ENSG00000196950	0.55
ENSG00000070961	ENSG00000089159	-0.54
ENSG00000070961	ENSG00000164466	0.54
ENSG00000070961	ENSG00000163719	-0.53
ENSG00000070961	ENSG00000104290	0.54
ENSG00000070961	ENSG00000113966	0.54
ENSG00000070961	ENSG00000008869	0.53
ENSG00000070961	ENSG00000198780	0.54
ENSG00000070961	ENSG00000158195	-0.54
ENSG00000070961	ENSG00000226849	-0.52
ENSG00000070961	ENSG00000152749	0.54
ENSG00000070961	ENSG00000118432	0.55
ENSG00000070961	ENSG00000198301	0.55
ENSG00000070961	ENSG00000117713	-0.53
ENSG00000070961	ENSG00000144285	0.55
ENSG00000070961	ENSG00000189195	0.55
ENSG00000070961	ENSG00000133943	-0.54
ENSG00000070961	ENSG00000127946	-0.53
ENSG00000070961	ENSG00000115137	0.52
ENSG00000070961	ENSG00000163820	-0.53
ENSG00000070961	ENSG00000249568	0.54
ENSG00000070961	ENSG00000124787	0.52
ENSG00000070961	ENSG00000232040	0.55
ENSG00000070961	ENSG00000140650	-0.53
ENSG00000070961	ENSG00000251664	0.54
ENSG00000070961	ENSG00000261292	0.54
ENSG00000070961	ENSG00000107719	-0.53
ENSG00000070961	ENSG00000272770	0.55
ENSG00000070961	ENSG00000132294	0.54
ENSG00000070961	ENSG00000162694	0.54
ENSG00000070961	ENSG00000170419	0.55
ENSG00000070961	ENSG00000164465	0.55
ENSG00000070961	ENSG00000100934	0.54
ENSG00000070961	ENSG00000115944	0.53
ENSG00000070961	ENSG00000124532	0.55
ENSG00000070961	ENSG00000170091	0.52
ENSG00000070961	ENSG00000129596	0.53
ENSG00000070961	ENSG00000004487	0.54
ENSG00000070961	ENSG00000273329	-0.54
ENSG00000070961	ENSG00000096654	0.55
ENSG00000070961	ENSG00000168116	0.53
ENSG00000070961	ENSG00000109436	0.53
ENSG00000070961	ENSG00000260534	0.54
ENSG00000070961	ENSG00000110675	0.55
ENSG00000070961	ENSG00000258048	0.54
ENSG00000070961	ENSG00000003402	-0.53
ENSG00000070961	ENSG00000165300	0.55
ENSG00000070961	ENSG00000151917	0.55
ENSG00000070961	ENSG00000149269	0.54
ENSG00000070961	ENSG00000152944	0.54
ENSG00000070961	ENSG00000105819	0.54
ENSG00000070961	ENSG00000160908	-0.52
ENSG00000070961	ENSG00000106591	0.52
ENSG00000070961	ENSG00000256742	-0.52
ENSG00000070961	ENSG00000005810	0.55
ENSG00000070961	ENSG00000167182	-0.53
ENSG00000070961	ENSG00000184845	0.52
ENSG00000070961	ENSG00000280165	0.54
ENSG00000070961	ENSG00000078246	-0.54
ENSG00000070961	ENSG00000198556	-0.52
ENSG00000070961	ENSG00000024862	0.52
ENSG00000070961	ENSG00000174405	0.53
ENSG00000070961	ENSG00000287949	0.55
ENSG00000070961	ENSG00000239389	0.54
ENSG00000070961	ENSG00000223442	0.54
ENSG00000070961	ENSG00000082781	-0.52
ENSG00000070961	ENSG00000249158	0.54
ENSG00000070961	ENSG00000260448	-0.53
ENSG00000070961	ENSG00000110900	-0.51
ENSG00000070961	ENSG00000133056	-0.51
ENSG00000070961	ENSG00000125637	-0.51
ENSG00000070961	ENSG00000267112	0.55
ENSG00000070961	ENSG00000285458	-0.53
ENSG00000070961	ENSG00000214353	-0.54
ENSG00000070961	ENSG00000274893	0.53
ENSG00000070961	ENSG00000120526	0.51
ENSG00000070961	ENSG00000260244	0.51
ENSG00000070961	ENSG00000123243	-0.52
ENSG00000070961	ENSG00000144476	-0.51
ENSG00000070961	ENSG00000147036	0.53
ENSG00000070961	ENSG00000182255	0.52
ENSG00000070961	ENSG00000198331	0.52
ENSG00000070961	ENSG00000286971	0.53
ENSG00000070961	ENSG00000148841	-0.51
ENSG00000070961	ENSG00000154930	-0.54
ENSG00000070961	ENSG00000132478	-0.54
ENSG00000070961	ENSG00000133246	-0.54
ENSG00000070961	ENSG00000187792	-0.52
ENSG00000070961	ENSG00000260277	0.54
ENSG00000070961	ENSG00000176531	-0.53
ENSG00000070961	ENSG00000197813	-0.52
ENSG00000070961	ENSG00000243646	-0.54
ENSG00000070961	ENSG00000141401	-0.52
ENSG00000070961	ENSG00000247240	-0.52
ENSG00000070961	ENSG00000259685	-0.52
ENSG00000070961	ENSG00000099998	-0.51
ENSG00000070961	ENSG00000238230	-0.52
ENSG00000070961	ENSG00000226696	-0.51
ENSG00000070961	ENSG00000125869	0.52
ENSG00000070961	ENSG00000139970	0.54
ENSG00000224223	ENSG00000106299	0.54
ENSG00000224223	ENSG00000075790	0.53
ENSG00000224223	ENSG00000146267	0.55
ENSG00000224223	ENSG00000172209	0.54
ENSG00000224223	ENSG00000133703	0.53
ENSG00000224223	ENSG00000221823	0.54
ENSG00000224223	ENSG00000104231	0.52
ENSG00000224223	ENSG00000288558	0.53
ENSG00000224223	ENSG00000091164	0.52
ENSG00000224223	ENSG00000272770	0.53
ENSG00000224223	ENSG00000123570	0.54
ENSG00000224223	ENSG00000113327	0.53
ENSG00000224223	ENSG00000258048	0.51
ENSG00000053770	ENSG00000163412	0.52
ENSG00000053770	ENSG00000104643	0.55
ENSG00000053770	ENSG00000172209	0.54
ENSG00000053770	ENSG00000118402	0.53
ENSG00000053770	ENSG00000183308	0.52
ENSG00000053770	ENSG00000107758	0.53
ENSG00000053770	ENSG00000139116	0.54
ENSG00000053770	ENSG00000125863	0.53
ENSG00000053770	ENSG00000159082	0.53
ENSG00000134574	ENSG00000107758	-0.52
ENSG00000287319	ENSG00000163412	0.53
ENSG00000287319	ENSG00000089159	-0.53
ENSG00000287319	ENSG00000153933	0.54
ENSG00000287319	ENSG00000113966	0.53
ENSG00000287319	ENSG00000005249	0.53
ENSG00000287319	ENSG00000155363	-0.52
ENSG00000287319	ENSG00000232040	0.53
ENSG00000287319	ENSG00000091164	0.52
ENSG00000287319	ENSG00000123570	0.54
ENSG00000287319	ENSG00000148688	0.52
ENSG00000287319	ENSG00000168116	0.51
ENSG00000287319	ENSG00000111615	0.52
ENSG00000287319	ENSG00000259736	-0.51
ENSG00000135932	ENSG00000104643	0.55
ENSG00000135932	ENSG00000118402	0.54
ENSG00000135932	ENSG00000156136	0.51
ENSG00000135932	ENSG00000091164	0.54
ENSG00000135932	ENSG00000122126	0.53
ENSG00000135932	ENSG00000148688	0.54
ENSG00000135932	ENSG00000175395	0.53
ENSG00000135932	ENSG00000105819	0.54
ENSG00000135932	ENSG00000148572	0.52
ENSG00000135932	ENSG00000111615	0.54
ENSG00000135932	ENSG00000152219	0.53
ENSG00000164985	ENSG00000106299	0.54
ENSG00000164985	ENSG00000163412	0.53
ENSG00000164985	ENSG00000104643	0.55
ENSG00000164985	ENSG00000214265	0.54
ENSG00000164985	ENSG00000089159	-0.52
ENSG00000164985	ENSG00000138442	0.53
ENSG00000164985	ENSG00000163126	-0.51
ENSG00000164985	ENSG00000133943	-0.52
ENSG00000164985	ENSG00000104231	0.55
ENSG00000164985	ENSG00000115137	0.52
ENSG00000164985	ENSG00000156642	0.54
ENSG00000164985	ENSG00000173852	0.52
ENSG00000164985	ENSG00000283208	0.54
ENSG00000164985	ENSG00000155363	-0.51
ENSG00000164985	ENSG00000164114	0.53
ENSG00000164985	ENSG00000106993	0.54
ENSG00000164985	ENSG00000232040	0.52
ENSG00000164985	ENSG00000111530	0.54
ENSG00000164985	ENSG00000091164	0.54
ENSG00000164985	ENSG00000261369	0.54
ENSG00000164985	ENSG00000100934	0.54
ENSG00000164985	ENSG00000137494	0.52
ENSG00000164985	ENSG00000072041	0.53
ENSG00000164985	ENSG00000146966	-0.52
ENSG00000164985	ENSG00000004487	0.52
ENSG00000164985	ENSG00000106524	0.53
ENSG00000164985	ENSG00000248592	-0.53
ENSG00000164985	ENSG00000168958	0.53
ENSG00000164985	ENSG00000101654	0.54
ENSG00000164985	ENSG00000168116	0.53
ENSG00000164985	ENSG00000066336	-0.52
ENSG00000164985	ENSG00000196911	0.53
ENSG00000164985	ENSG00000178074	0.54
ENSG00000164985	ENSG00000147654	0.53
ENSG00000164985	ENSG00000119396	0.54
ENSG00000164985	ENSG00000226824	-0.52
ENSG00000164985	ENSG00000148572	0.52
ENSG00000164985	ENSG00000005810	0.53
ENSG00000164985	ENSG00000104327	0.52
ENSG00000164985	ENSG00000186815	-0.52
ENSG00000164985	ENSG00000198556	-0.52
ENSG00000164985	ENSG00000134265	0.54
ENSG00000164985	ENSG00000089775	0.52
ENSG00000164985	ENSG00000234719	-0.52
ENSG00000164985	ENSG00000108590	0.53
ENSG00000164985	ENSG00000124802	0.52
ENSG00000164985	ENSG00000174106	0.53
ENSG00000164985	ENSG00000267112	0.53
ENSG00000164985	ENSG00000133246	-0.51
ENSG00000164985	ENSG00000187792	-0.52
ENSG00000164985	ENSG00000121289	-0.53
ENSG00000164985	ENSG00000261824	0.51
ENSG00000164985	ENSG00000100101	-0.51
ENSG00000106299	ENSG00000236107	0.53
ENSG00000106299	ENSG00000104643	0.56
ENSG00000106299	ENSG00000119004	-0.51
ENSG00000106299	ENSG00000197535	0.53
ENSG00000106299	ENSG00000118402	0.55
ENSG00000106299	ENSG00000116106	0.53
ENSG00000106299	ENSG00000231871	-0.52
ENSG00000106299	ENSG00000023516	0.55
ENSG00000106299	ENSG00000113966	0.54
ENSG00000106299	ENSG00000165209	0.51
ENSG00000106299	ENSG00000226849	-0.53
ENSG00000106299	ENSG00000224675	0.53
ENSG00000106299	ENSG00000118432	0.52
ENSG00000106299	ENSG00000163126	-0.52
ENSG00000106299	ENSG00000233932	0.52
ENSG00000106299	ENSG00000136143	0.54
ENSG00000106299	ENSG00000189195	0.55
ENSG00000106299	ENSG00000133943	-0.54
ENSG00000106299	ENSG00000127946	-0.52
ENSG00000106299	ENSG00000197815	-0.53
ENSG00000106299	ENSG00000106771	0.53
ENSG00000106299	ENSG00000156642	0.55
ENSG00000106299	ENSG00000005249	0.54
ENSG00000106299	ENSG00000155363	-0.54
ENSG00000106299	ENSG00000174428	-0.52
ENSG00000106299	ENSG00000286786	0.54
ENSG00000106299	ENSG00000139116	0.55
ENSG00000106299	ENSG00000111530	0.55
ENSG00000106299	ENSG00000239388	0.54
ENSG00000106299	ENSG00000278311	0.53
ENSG00000106299	ENSG00000166006	0.53
ENSG00000106299	ENSG00000170419	0.53
ENSG00000106299	ENSG00000253250	0.54
ENSG00000106299	ENSG00000162630	0.52
ENSG00000106299	ENSG00000248592	-0.54
ENSG00000106299	ENSG00000168958	0.52
ENSG00000106299	ENSG00000148688	0.54
ENSG00000106299	ENSG00000188674	0.53
ENSG00000106299	ENSG00000068724	-0.52
ENSG00000106299	ENSG00000101654	0.55
ENSG00000106299	ENSG00000077713	-0.54
ENSG00000106299	ENSG00000110675	0.55
ENSG00000106299	ENSG00000184517	0.54
ENSG00000106299	ENSG00000144320	0.54
ENSG00000106299	ENSG00000156011	0.54
ENSG00000106299	ENSG00000180488	0.52
ENSG00000106299	ENSG00000196911	0.53
ENSG00000106299	ENSG00000249526	-0.52
ENSG00000106299	ENSG00000140280	0.54
ENSG00000106299	ENSG00000171262	0.55
ENSG00000106299	ENSG00000047644	-0.52
ENSG00000106299	ENSG00000147654	0.53
ENSG00000106299	ENSG00000146676	0.54
ENSG00000106299	ENSG00000105819	0.55
ENSG00000106299	ENSG00000186416	0.53
ENSG00000106299	ENSG00000256742	-0.53
ENSG00000106299	ENSG00000148572	0.54
ENSG00000106299	ENSG00000095319	-0.54
ENSG00000106299	ENSG00000102468	0.52
ENSG00000106299	ENSG00000104765	0.54
ENSG00000106299	ENSG00000186815	-0.53
ENSG00000106299	ENSG00000174405	0.53
ENSG00000106299	ENSG00000100767	-0.52
ENSG00000106299	ENSG00000009830	-0.53
ENSG00000106299	ENSG00000105976	0.51
ENSG00000106299	ENSG00000234719	-0.52
ENSG00000106299	ENSG00000223442	0.52
ENSG00000106299	ENSG00000049130	0.52
ENSG00000106299	ENSG00000261098	0.53
ENSG00000106299	ENSG00000108590	0.54
ENSG00000106299	ENSG00000123545	0.54
ENSG00000106299	ENSG00000174106	0.52
ENSG00000106299	ENSG00000146535	-0.53
ENSG00000106299	ENSG00000166153	0.53
ENSG00000106299	ENSG00000104728	-0.51
ENSG00000106299	ENSG00000111707	0.54
ENSG00000106299	ENSG00000120526	0.52
ENSG00000106299	ENSG00000260228	0.53
ENSG00000106299	ENSG00000178127	0.53
ENSG00000106299	ENSG00000100030	0.53
ENSG00000106299	ENSG00000124440	-0.53
ENSG00000106299	ENSG00000099338	-0.54
ENSG00000106299	ENSG00000243646	-0.53
ENSG00000106299	ENSG00000141401	-0.52
ENSG00000106299	ENSG00000128849	-0.52
ENSG00000106299	ENSG00000109063	-0.52
ENSG00000260391	ENSG00000236107	0.54
ENSG00000260391	ENSG00000197535	0.53
ENSG00000260391	ENSG00000183308	0.54
ENSG00000260391	ENSG00000104290	0.53
