"","protein_coding","ENSG00000283208","No_kegg"
"","protein_coding","ENSG00000283228","No_kegg"
"","protein_coding","ENSG00000285458","No_kegg"
"","lncRNA","ENSG00000285693","No_kegg"
"","protein_coding","ENSG00000285772","No_kegg"
"","lncRNA","ENSG00000285796","No_kegg"
"","protein_coding","ENSG00000285982","No_kegg"
"","lncRNA","ENSG00000286366","No_kegg"
"","lncRNA","ENSG00000286575","No_kegg"
"","lncRNA","ENSG00000286786","No_kegg"
"","lncRNA","ENSG00000286971","No_kegg"
"","lncRNA","ENSG00000287022","No_kegg"
"","lncRNA","ENSG00000287319","No_kegg"
"","lncRNA","ENSG00000287451","No_kegg"
"","lncRNA","ENSG00000287949","No_kegg"
"","lncRNA","ENSG00000288033","No_kegg"
"DUS4L-BCAP29","protein_coding","ENSG00000288558","No_kegg"
"","lncRNA","ENSG00000288605","No_kegg"
