"RAB11FIP2","protein_coding","ENSG00000107560","No_kegg"
"CCSER2","protein_coding","ENSG00000107771","No_kegg"
"SHOC2","protein_coding","ENSG00000108061","No_kegg"
"B9D1","protein_coding","ENSG00000108641","No_kegg"
"HDAC5","protein_coding","ENSG00000108840","No_kegg"
"DCUN1D4","protein_coding","ENSG00000109184","No_kegg"
"MFSD10","protein_coding","ENSG00000109736","No_kegg"
"DNAJC4","protein_coding","ENSG00000110011","No_kegg"
"PDHX","protein_coding","ENSG00000110435","No_kegg"
"GTF2H1","protein_coding","ENSG00000110768","No_kegg"
"CPSF6","protein_coding","ENSG00000111605","No_kegg"
"BLTP3B","protein_coding","ENSG00000111647","No_kegg"
"GOLT1B","protein_coding","ENSG00000111711","No_kegg"
"NCOA7","protein_coding","ENSG00000111912","No_kegg"
"FBXO9","protein_coding","ENSG00000112146","No_kegg"
"CCNC","protein_coding","ENSG00000112237","No_kegg"
"NNT","protein_coding","ENSG00000112992","No_kegg"
"LOX","protein_coding","ENSG00000113083","No_kegg"
"CLINT1","protein_coding","ENSG00000113282","No_kegg"
"RAD50","protein_coding","ENSG00000113522","No_kegg"
"NUP155","protein_coding","ENSG00000113569","No_kegg"
"CRBN","protein_coding","ENSG00000113851","No_kegg"
"ARL6","protein_coding","ENSG00000113966","No_kegg"
"KPNA1","protein_coding","ENSG00000114030","No_kegg"
"SLC25A36","protein_coding","ENSG00000114120","No_kegg"
"ECT2","protein_coding","ENSG00000114346","No_kegg"
"TFG","protein_coding","ENSG00000114354","No_kegg"
"DNAJC27","protein_coding","ENSG00000115137","No_kegg"
"RAB3GAP1","protein_coding","ENSG00000115839","No_kegg"
"EDEM3","protein_coding","ENSG00000116406","No_kegg"
"UCHL5","protein_coding","ENSG00000116750","No_kegg"
"P3H1","protein_coding","ENSG00000117385","No_kegg"
"VAMP4","protein_coding","ENSG00000117533","No_kegg"
"RCN2","protein_coding","ENSG00000117906","No_kegg"
"FASTKD2","protein_coding","ENSG00000118246","No_kegg"
"RAB3GAP2","protein_coding","ENSG00000118873","No_kegg"
"HEATR1","protein_coding","ENSG00000119285","No_kegg"
"RAB14","protein_coding","ENSG00000119396","No_kegg"
"C19orf25","protein_coding","ENSG00000119559","No_kegg"
"PANK3","protein_coding","ENSG00000120137","No_kegg"
"CD274","protein_coding","ENSG00000120217","No_kegg"
"NUDCD1","protein_coding","ENSG00000120526","No_kegg"
"APAF1","protein_coding","ENSG00000120868","kegg"
"NAA60","protein_coding","ENSG00000122390","No_kegg"
"NT5C3A","protein_coding","ENSG00000122643","No_kegg"
"NLN","protein_coding","ENSG00000123213","No_kegg"
"TTC21B","protein_coding","ENSG00000123607","No_kegg"
"ARFGEF2","protein_coding","ENSG00000124198","No_kegg"
"FASTKD3","protein_coding","ENSG00000124279","No_kegg"
"MRS2","protein_coding","ENSG00000124532","No_kegg"
"SYMPK","protein_coding","ENSG00000125755","No_kegg"
"SGPP1","protein_coding","ENSG00000126821","No_kegg"
"YEATS4","protein_coding","ENSG00000127337","No_kegg"
"SGCE","protein_coding","ENSG00000127990","No_kegg"
"PPAT","protein_coding","ENSG00000128059","No_kegg"
"ORMDL1","protein_coding","ENSG00000128699","No_kegg"
"EIF2AK4","protein_coding","ENSG00000128829","No_kegg"
"TTBK2","protein_coding","ENSG00000128881","No_kegg"
"CLN6","protein_coding","ENSG00000128973","No_kegg"
"PHF20L1","protein_coding","ENSG00000129292","No_kegg"
"PUS7L","protein_coding","ENSG00000129317","No_kegg"
"SHC2","protein_coding","ENSG00000129946","No_kegg"
"XPO7","protein_coding","ENSG00000130227","No_kegg"
"TRPM4","protein_coding","ENSG00000130529","No_kegg"
"SLX1A","protein_coding","ENSG00000132207","No_kegg"
"EFR3A","protein_coding","ENSG00000132294","No_kegg"
"ZRANB2","protein_coding","ENSG00000132485","No_kegg"
"GPALPP1","protein_coding","ENSG00000133114","No_kegg"
"ELP3","protein_coding","ENSG00000134014","No_kegg"
"KIDINS220","protein_coding","ENSG00000134313","No_kegg"
"RELCH","protein_coding","ENSG00000134444","No_kegg"
"CCNH","protein_coding","ENSG00000134480","No_kegg"
"CLOCK","protein_coding","ENSG00000134852","No_kegg"
"WDR36","protein_coding","ENSG00000134987","No_kegg"
"NAA35","protein_coding","ENSG00000135040","No_kegg"
"SNX14","protein_coding","ENSG00000135317","No_kegg"
"ORC3","protein_coding","ENSG00000135336","No_kegg"
"USP15","protein_coding","ENSG00000135655","No_kegg"
"GCC2","protein_coding","ENSG00000135968","No_kegg"
"SCYL2","protein_coding","ENSG00000136021","No_kegg"
"VPS36","protein_coding","ENSG00000136100","No_kegg"
"SUCLA2","protein_coding","ENSG00000136143","No_kegg"
"CHST12","protein_coding","ENSG00000136213","No_kegg"
"SCN7A","protein_coding","ENSG00000136546","No_kegg"
"ST6GALNAC4","protein_coding","ENSG00000136840","No_kegg"
"GOLGA1","protein_coding","ENSG00000136935","No_kegg"
"SPTBN5","protein_coding","ENSG00000137877","No_kegg"
"RTCA","protein_coding","ENSG00000137996","No_kegg"
"FBXO11","protein_coding","ENSG00000138081","No_kegg"
"LRPPRC","protein_coding","ENSG00000138095","No_kegg"
"ATAD1","protein_coding","ENSG00000138138","No_kegg"
"PPIG","protein_coding","ENSG00000138398","No_kegg"
"WDR12","protein_coding","ENSG00000138442","No_kegg"
"GLCE","protein_coding","ENSG00000138604","No_kegg"
"HERC6","protein_coding","ENSG00000138642","No_kegg"
"SEC31A","protein_coding","ENSG00000138674","No_kegg"
"ETNK1","protein_coding","ENSG00000139163","No_kegg"
"TMTC3","protein_coding","ENSG00000139324","No_kegg"
"NUP58","protein_coding","ENSG00000139496","No_kegg"
"RHOF","protein_coding","ENSG00000139725","No_kegg"
"HMG20A","protein_coding","ENSG00000140382","No_kegg"
"NPEPPS","protein_coding","ENSG00000141279","No_kegg"
"CEP131","protein_coding","ENSG00000141577","No_kegg"
"TMEM91","protein_coding","ENSG00000142046","No_kegg"
"ZNF787","protein_coding","ENSG00000142409","No_kegg"
"HNRNPLL","protein_coding","ENSG00000143889","No_kegg"
"ABHD1","protein_coding","ENSG00000143994","No_kegg"
"LNPK","protein_coding","ENSG00000144320","No_kegg"
"PHOSPHO2","protein_coding","ENSG00000144362","No_kegg"
"UNC80","protein_coding","ENSG00000144406","No_kegg"
"DYNC1LI1","protein_coding","ENSG00000144635","No_kegg"
"FIP1L1","protein_coding","ENSG00000145216","No_kegg"
"KLHL8","protein_coding","ENSG00000145332","No_kegg"
"ANK2","protein_coding","ENSG00000145362","No_kegg"
"NAF1","protein_coding","ENSG00000145414","No_kegg"
"PPIP5K2","protein_coding","ENSG00000145725","No_kegg"
"BDP1","protein_coding","ENSG00000145734","No_kegg"
"TPBG","protein_coding","ENSG00000146242","No_kegg"
"C7orf50","protein_coding","ENSG00000146540","No_kegg"
"NSD3","protein_coding","ENSG00000147548","No_kegg"
"C9orf72","protein_coding","ENSG00000147894","No_kegg"
"SLC43A1","protein_coding","ENSG00000149150","No_kegg"
"CSNK1G3","protein_coding","ENSG00000151292","No_kegg"
"AKAP6","protein_coding","ENSG00000151320","No_kegg"
"ANKRD50","protein_coding","ENSG00000151458","No_kegg"
"CACUL1","protein_coding","ENSG00000151893","No_kegg"
"BEND6","protein_coding","ENSG00000151917","No_kegg"
"ARK2N","protein_coding","ENSG00000152242","No_kegg"
"GPR180","protein_coding","ENSG00000152749","No_kegg"
"ANAPC1","protein_coding","ENSG00000153107","No_kegg"
"RANBP2","protein_coding","ENSG00000153201","No_kegg"
"SLC25A27","protein_coding","ENSG00000153291","No_kegg"
"TRAPPC8","protein_coding","ENSG00000153339","No_kegg"
"LGI4","protein_coding","ENSG00000153902","No_kegg"
"ZUP1","protein_coding","ENSG00000153975","No_kegg"
"NUS1","protein_coding","ENSG00000153989","No_kegg"
"APOOL","protein_coding","ENSG00000155008","No_kegg"
"PIP4P2","protein_coding","ENSG00000155099","No_kegg"
"TRIM74","protein_coding","ENSG00000155428","No_kegg"
"MICU3","protein_coding","ENSG00000155970","No_kegg"
"VPS37A","protein_coding","ENSG00000155975","No_kegg"
"PRR14","protein_coding","ENSG00000156858","No_kegg"
"ST3GAL2","protein_coding","ENSG00000157350","No_kegg"
"APPL1","protein_coding","ENSG00000157500","No_kegg"
"UBR1","protein_coding","ENSG00000159459","No_kegg"
"ZNF222","protein_coding","ENSG00000159885","No_kegg"
"ATAD3B","protein_coding","ENSG00000160072","No_kegg"
"UBE2J2","protein_coding","ENSG00000160087","No_kegg"
"ZNF362","protein_coding","ENSG00000160094","No_kegg"
"SH2B2","protein_coding","ENSG00000160999","No_kegg"
"NAPEPLD","protein_coding","ENSG00000161048","No_kegg"
"CCDC78","protein_coding","ENSG00000162004","No_kegg"
"NEU3","protein_coding","ENSG00000162139","No_kegg"
"SCNN1D","protein_coding","ENSG00000162572","No_kegg"
"AGL","protein_coding","ENSG00000162688","No_kegg"
"WDR26","protein_coding","ENSG00000162923","No_kegg"
"GNPDA2","protein_coding","ENSG00000163281","No_kegg"
"PAQR3","protein_coding","ENSG00000163291","No_kegg"
"EIF4E3","protein_coding","ENSG00000163412","No_kegg"
"CIP2A","protein_coding","ENSG00000163507","No_kegg"
"AZI2","protein_coding","ENSG00000163512","No_kegg"
"STT3B","protein_coding","ENSG00000163527","No_kegg"
"RCHY1","protein_coding","ENSG00000163743","No_kegg"
"SNRK","protein_coding","ENSG00000163788","No_kegg"
"TPRA1","protein_coding","ENSG00000163870","No_kegg"
"HSPA4L","protein_coding","ENSG00000164070","No_kegg"
"ICE1","protein_coding","ENSG00000164151","No_kegg"
"TMEM161B","protein_coding","ENSG00000164180","No_kegg"
"STARD4","protein_coding","ENSG00000164211","No_kegg"
"NDUFS4","protein_coding","ENSG00000164258","kegg"
"GFM2","protein_coding","ENSG00000164347","No_kegg"
"BRI3","protein_coding","ENSG00000164713","No_kegg"
"SLC25A32","protein_coding","ENSG00000164933","No_kegg"
"SNAPC3","protein_coding","ENSG00000164975","No_kegg"
"PHYHIPL","protein_coding","ENSG00000165443","No_kegg"
"CCDC186","protein_coding","ENSG00000165813","No_kegg"
"TC2N","protein_coding","ENSG00000165929","No_kegg"
"CEP57","protein_coding","ENSG00000166037","No_kegg"
"AMN","protein_coding","ENSG00000166126","No_kegg"
"ZNF319","protein_coding","ENSG00000166188","No_kegg"
"COPS2","protein_coding","ENSG00000166200","No_kegg"
"ARIH1","protein_coding","ENSG00000166233","No_kegg"
"TMX3","protein_coding","ENSG00000166479","No_kegg"
"ZNF444","protein_coding","ENSG00000167685","No_kegg"
"CCDC88B","protein_coding","ENSG00000168071","No_kegg"
"KIAA1586","protein_coding","ENSG00000168116","No_kegg"
"DTYMK","protein_coding","ENSG00000168393","No_kegg"
"ING5","protein_coding","ENSG00000168395","No_kegg"
"CDC40","protein_coding","ENSG00000168438","No_kegg"
"TRAPPC11","protein_coding","ENSG00000168538","No_kegg"
"CXXC4","protein_coding","ENSG00000168772","No_kegg"
"GFM1","protein_coding","ENSG00000168827","No_kegg"
"ASPSCR1","protein_coding","ENSG00000169696","No_kegg"
"PDCD6IP","protein_coding","ENSG00000170248","No_kegg"
"RALGAPB","protein_coding","ENSG00000170471","No_kegg"
"TRABD","protein_coding","ENSG00000170638","No_kegg"
"RASA4B","protein_coding","ENSG00000170667","No_kegg"
"MFN1","protein_coding","ENSG00000171109","No_kegg"
"SOCS5","protein_coding","ENSG00000171150","No_kegg"
"ZNF692","protein_coding","ENSG00000171163","No_kegg"
"FAM98B","protein_coding","ENSG00000171262","No_kegg"
"ZNF581","protein_coding","ENSG00000171425","No_kegg"
"ZNF449","protein_coding","ENSG00000173275","No_kegg"
"AGFG1","protein_coding","ENSG00000173744","No_kegg"
"DPY19L1","protein_coding","ENSG00000173852","No_kegg"
"LEMD3","protein_coding","ENSG00000174106","No_kegg"
"ZWILCH","protein_coding","ENSG00000174442","No_kegg"
"DHX36","protein_coding","ENSG00000174953","No_kegg"
"RAG2","protein_coding","ENSG00000175097","No_kegg"
"MLXIP","protein_coding","ENSG00000175727","No_kegg"
"CLK2","protein_coding","ENSG00000176444","No_kegg"
"SGF29","protein_coding","ENSG00000176476","No_kegg"
"PHLDB3","protein_coding","ENSG00000176531","No_kegg"
"GNG7","protein_coding","ENSG00000176533","No_kegg"
"VSIG10","protein_coding","ENSG00000176834","No_kegg"
"FAM91A1","protein_coding","ENSG00000176853","No_kegg"
"FBXO46","protein_coding","ENSG00000177051","No_kegg"
"EPS8L2","protein_coding","ENSG00000177106","No_kegg"
"GATD1","protein_coding","ENSG00000177225","No_kegg"
"RABEP2","protein_coding","ENSG00000177548","No_kegg"
"SOX12","protein_coding","ENSG00000177732","No_kegg"
"ZBTB41","protein_coding","ENSG00000177888","No_kegg"
"LRRC75B","protein_coding","ENSG00000178026","No_kegg"
"ZNF223","protein_coding","ENSG00000178386","No_kegg"
"TRIM73","protein_coding","ENSG00000178809","No_kegg"
"PRKRA","protein_coding","ENSG00000180228","No_kegg"
"NRIP1","protein_coding","ENSG00000180530","No_kegg"
"SLC36A4","protein_coding","ENSG00000180773","No_kegg"
"ACBD4","protein_coding","ENSG00000181513","No_kegg"
"SLX1B","protein_coding","ENSG00000181625","No_kegg"
"MACIR","protein_coding","ENSG00000181751","No_kegg"
"TSEN54","protein_coding","ENSG00000182173","No_kegg"
"MOB2","protein_coding","ENSG00000182208","No_kegg"
"BRICD5","protein_coding","ENSG00000182685","No_kegg"
"RBM10","protein_coding","ENSG00000182872","No_kegg"
"MTA1","protein_coding","ENSG00000182979","No_kegg"
"TBK1","protein_coding","ENSG00000183735","No_kegg"
"TOP1MT","protein_coding","ENSG00000184428","No_kegg"
"RBM11","protein_coding","ENSG00000185272","No_kegg"
"YTHDF3","protein_coding","ENSG00000185728","No_kegg"
"ZDHHC17","protein_coding","ENSG00000186908","No_kegg"
"HSPA14","protein_coding","ENSG00000187522","No_kegg"
"ZNF385C","protein_coding","ENSG00000187595","No_kegg"
"FANCA","protein_coding","ENSG00000187741","No_kegg"
"ZFTRAF1","protein_coding","ENSG00000187954","No_kegg"
"CHM","protein_coding","ENSG00000188419","No_kegg"
"TMEM201","protein_coding","ENSG00000188807","No_kegg"
"LRRK2","protein_coding","ENSG00000188906","No_kegg"
"ACADSB","protein_coding","ENSG00000196177","No_kegg"
"PIK3R4","protein_coding","ENSG00000196455","kegg"
"HDAC2","protein_coding","ENSG00000196591","No_kegg"
"WNK3","protein_coding","ENSG00000196632","No_kegg"
"KPNA5","protein_coding","ENSG00000196911","No_kegg"
"ZNF441","protein_coding","ENSG00000197044","No_kegg"
"ZGPAT","protein_coding","ENSG00000197114","No_kegg"
"PGAP1","protein_coding","ENSG00000197121","No_kegg"
"LRRC8B","protein_coding","ENSG00000197147","No_kegg"
"TRIM33","protein_coding","ENSG00000197323","No_kegg"
"MIB2","protein_coding","ENSG00000197530","No_kegg"
"CCDC154","protein_coding","ENSG00000197599","No_kegg"
"RPE","protein_coding","ENSG00000197713","No_kegg"
"CFD","protein_coding","ENSG00000197766","No_kegg"
"MAN1A2","protein_coding","ENSG00000198162","No_kegg"
"PHETA1","protein_coding","ENSG00000198324","No_kegg"
"ZNF587","protein_coding","ENSG00000198466","No_kegg"
"TPM2","protein_coding","ENSG00000198467","No_kegg"
"TMA16","protein_coding","ENSG00000198498","No_kegg"
"WDHD1","protein_coding","ENSG00000198554","No_kegg"
"TOGARAM1","protein_coding","ENSG00000198718","No_kegg"
"FAM169A","protein_coding","ENSG00000198780","No_kegg"
"CCDC167","protein_coding","ENSG00000198937","No_kegg"
"RORB","protein_coding","ENSG00000198963","No_kegg"
"LIME1","protein_coding","ENSG00000203896","No_kegg"
"ARRDC1-AS1","lncRNA","ENSG00000203993","No_kegg"
"CHIC1","protein_coding","ENSG00000204116","No_kegg"
"ZDBF2","protein_coding","ENSG00000204186","No_kegg"
"PCDHA9","protein_coding","ENSG00000204961","No_kegg"
"TRIQK","protein_coding","ENSG00000205133","No_kegg"
"","protein_coding","ENSG00000205236","No_kegg"
"CPT1B","protein_coding","ENSG00000205560","No_kegg"
"STK38L","protein_coding","ENSG00000211455","No_kegg"
"SACM1L","protein_coding","ENSG00000211456","No_kegg"
"LINC01089","lncRNA","ENSG00000212694","No_kegg"
"ZNF580","protein_coding","ENSG00000213015","No_kegg"
"","lncRNA","ENSG00000213062","No_kegg"
"ASIC3","protein_coding","ENSG00000213199","No_kegg"
"SLX1A-SULT1A3","lncRNA","ENSG00000213599","No_kegg"
"TTLL3","protein_coding","ENSG00000214021","No_kegg"
"MRPL23","protein_coding","ENSG00000214026","No_kegg"
"UBXN2B","protein_coding","ENSG00000215114","No_kegg"
"NPEPL1","protein_coding","ENSG00000215440","No_kegg"
"PAM16","protein_coding","ENSG00000217930","No_kegg"
"","lncRNA","ENSG00000223732","No_kegg"
"GALNT13-AS1","lncRNA","ENSG00000224675","No_kegg"
"PARG","protein_coding","ENSG00000227345","No_kegg"
"MELTF-AS1","lncRNA","ENSG00000228109","No_kegg"
"TOMM22-DT","lncRNA","ENSG00000228274","No_kegg"
"LINC02976","lncRNA","ENSG00000231113","No_kegg"
"","lncRNA","ENSG00000231856","No_kegg"
"","lncRNA","ENSG00000232807","No_kegg"
"CHL1-AS1","lncRNA","ENSG00000234661","No_kegg"
"SLC25A25-AS1","lncRNA","ENSG00000234771","No_kegg"
"","lncRNA","ENSG00000235609","No_kegg"
"ASB14","protein_coding","ENSG00000239388","No_kegg"
"PCDHA13","protein_coding","ENSG00000239389","No_kegg"
"","lncRNA","ENSG00000242590","No_kegg"
"","lncRNA","ENSG00000244327","No_kegg"
"SCARF2","protein_coding","ENSG00000244486","No_kegg"
"RUFY1-AS1","lncRNA","ENSG00000244945","No_kegg"
"","protein_coding","ENSG00000250349","No_kegg"
"GLI4","protein_coding","ENSG00000250571","No_kegg"
"PCDHA12","protein_coding","ENSG00000251664","No_kegg"
"","lncRNA","ENSG00000253197","No_kegg"
"SHLD3","protein_coding","ENSG00000253251","No_kegg"
"CHKB-CPT1B","protein_coding","ENSG00000254413","No_kegg"
"","lncRNA","ENSG00000257176","No_kegg"
"PPFIA2-AS1","lncRNA","ENSG00000257467","No_kegg"
"P2RX5-TAX1BP3","protein_coding","ENSG00000257950","No_kegg"
"","lncRNA","ENSG00000258782","No_kegg"
"","lncRNA","ENSG00000259115","No_kegg"
"","lncRNA","ENSG00000259322","No_kegg"
"","lncRNA","ENSG00000259539","No_kegg"
"","lncRNA","ENSG00000259668","No_kegg"
"SLX1B-SULT1A4","lncRNA","ENSG00000260280","No_kegg"
"CEROX1","lncRNA","ENSG00000260807","No_kegg"
"","lncRNA","ENSG00000260911","No_kegg"
"SULT1A3","protein_coding","ENSG00000261052","No_kegg"
"","lncRNA","ENSG00000261167","No_kegg"
"ZNF865","protein_coding","ENSG00000261221","No_kegg"
"","lncRNA","ENSG00000261369","No_kegg"
"","lncRNA","ENSG00000261641","No_kegg"
"DDX19A-DT","lncRNA","ENSG00000261777","No_kegg"
"","lncRNA","ENSG00000262052","No_kegg"
"NQO1-DT","lncRNA","ENSG00000262136","No_kegg"
"","lncRNA","ENSG00000263212","No_kegg"
"ABHD15-AS1","lncRNA","ENSG00000264031","No_kegg"
"","lncRNA","ENSG00000264701","No_kegg"
"","lncRNA","ENSG00000265128","No_kegg"
"LINC00663","lncRNA","ENSG00000266904","No_kegg"
"","lncRNA","ENSG00000266994","No_kegg"
"","protein_coding","ENSG00000267022","No_kegg"
"","protein_coding","ENSG00000267318","No_kegg"
"DM1-AS","lncRNA","ENSG00000267395","No_kegg"
"","protein_coding","ENSG00000267426","No_kegg"
"PTOV1-AS1","lncRNA","ENSG00000268006","No_kegg"
"ZNF470-DT","lncRNA","ENSG00000269696","No_kegg"
"","lncRNA","ENSG00000269749","No_kegg"
"TLCD4-RWDD3","protein_coding","ENSG00000271092","No_kegg"
"","lncRNA","ENSG00000272341","No_kegg"
"WDR5B-DT","lncRNA","ENSG00000272758","No_kegg"
"","protein_coding","ENSG00000273154","No_kegg"
"","lncRNA","ENSG00000273192","No_kegg"
"CASTOR2","protein_coding","ENSG00000274070","No_kegg"
"ZNF658","protein_coding","ENSG00000274349","No_kegg"
"RCC1L","protein_coding","ENSG00000274523","No_kegg"
"","lncRNA","ENSG00000275741","No_kegg"
"GGNBP2","protein_coding","ENSG00000278311","No_kegg"
"TSTD3","protein_coding","ENSG00000279170","No_kegg"
"","lncRNA","ENSG00000283058","No_kegg"
"","lncRNA","ENSG00000284829","No_kegg"
"","lncRNA","ENSG00000285190","No_kegg"
"","lncRNA","ENSG00000285796","No_kegg"
"ASDURF","protein_coding","ENSG00000286053","No_kegg"
"","lncRNA","ENSG00000286575","No_kegg"
"","lncRNA","ENSG00000286599","No_kegg"
"","lncRNA","ENSG00000286786","No_kegg"
"","lncRNA","ENSG00000287799","No_kegg"
"","lncRNA","ENSG00000288044","No_kegg"
"","lncRNA","ENSG00000288656","No_kegg"
