Node.1	Node.2	weight
ENSG00000166260	ENSG00000119862	0.53
ENSG00000166260	ENSG00000286237	0.52
ENSG00000166260	ENSG00000163875	0.52
ENSG00000166260	ENSG00000133169	0.51
ENSG00000166260	ENSG00000113456	0.52
ENSG00000166260	ENSG00000125814	0.54
ENSG00000166260	ENSG00000104738	0.51
ENSG00000166260	ENSG00000141378	0.53
ENSG00000166260	ENSG00000131100	0.53
ENSG00000196262	ENSG00000174173	0.52
ENSG00000196262	ENSG00000023572	0.52
ENSG00000196262	ENSG00000134375	0.53
ENSG00000196262	ENSG00000131779	0.53
ENSG00000196262	ENSG00000189043	0.53
ENSG00000196262	ENSG00000069345	0.54
ENSG00000196262	ENSG00000258903	0.53
ENSG00000196262	ENSG00000284697	0.54
ENSG00000196262	ENSG00000136521	0.53
ENSG00000196262	ENSG00000116030	0.52
ENSG00000196262	ENSG00000156735	0.54
ENSG00000196262	ENSG00000196072	0.53
ENSG00000196262	ENSG00000164172	0.51
ENSG00000196262	ENSG00000128609	0.53
ENSG00000196262	ENSG00000272772	0.54
ENSG00000196262	ENSG00000173660	0.53
ENSG00000196262	ENSG00000085433	0.53
ENSG00000196262	ENSG00000107882	-0.52
ENSG00000196262	ENSG00000280987	0.53
ENSG00000196262	ENSG00000164951	0.53
ENSG00000196262	ENSG00000119862	0.53
ENSG00000196262	ENSG00000086289	0.52
ENSG00000196262	ENSG00000285889	0.55
ENSG00000196262	ENSG00000101856	0.52
ENSG00000196262	ENSG00000114784	0.53
ENSG00000196262	ENSG00000285117	0.52
ENSG00000196262	ENSG00000104435	0.54
ENSG00000196262	ENSG00000185787	0.52
ENSG00000196262	ENSG00000180964	0.52
ENSG00000196262	ENSG00000186462	0.53
ENSG00000196262	ENSG00000182013	0.53
ENSG00000196262	ENSG00000101843	0.52
ENSG00000196262	ENSG00000118680	0.52
ENSG00000196262	ENSG00000186854	0.52
ENSG00000196262	ENSG00000133169	0.53
ENSG00000196262	ENSG00000139505	0.52
ENSG00000196262	ENSG00000158301	0.54
ENSG00000196262	ENSG00000255639	0.51
ENSG00000196262	ENSG00000178397	0.51
ENSG00000196262	ENSG00000132975	0.51
ENSG00000196262	ENSG00000239672	0.53
ENSG00000196262	ENSG00000273173	0.52
ENSG00000196262	ENSG00000114023	0.51
ENSG00000196262	ENSG00000158042	0.52
ENSG00000196262	ENSG00000125814	0.54
ENSG00000196262	ENSG00000165572	0.51
ENSG00000196262	ENSG00000184277	0.52
ENSG00000196262	ENSG00000156467	0.52
ENSG00000196262	ENSG00000117410	0.52
ENSG00000196262	ENSG00000166946	0.51
ENSG00000196262	ENSG00000182831	0.51
ENSG00000196262	ENSG00000172336	0.52
ENSG00000196262	ENSG00000109390	0.51
ENSG00000196262	ENSG00000004059	0.52
ENSG00000196262	ENSG00000182481	0.51
ENSG00000196262	ENSG00000115661	0.51
ENSG00000196262	ENSG00000260545	0.51
ENSG00000196262	ENSG00000263244	0.51
ENSG00000196262	ENSG00000213619	0.51
ENSG00000196262	ENSG00000070761	0.53
ENSG00000196262	ENSG00000265794	0.52
ENSG00000196262	ENSG00000260025	0.52
ENSG00000196262	ENSG00000129355	0.52
ENSG00000196262	ENSG00000172301	0.52
ENSG00000196262	ENSG00000131100	0.54
ENSG00000196262	ENSG00000100216	0.52
ENSG00000196262	ENSG00000255302	0.51
ENSG00000198015	ENSG00000273269	0.53
ENSG00000198015	ENSG00000196937	0.53
ENSG00000198015	ENSG00000013392	0.52
ENSG00000198015	ENSG00000154582	0.51
ENSG00000198015	ENSG00000156735	0.54
ENSG00000198015	ENSG00000065154	0.53
ENSG00000198015	ENSG00000131966	0.51
ENSG00000198015	ENSG00000108395	0.54
ENSG00000198015	ENSG00000131174	0.51
ENSG00000198015	ENSG00000286237	0.53
ENSG00000198015	ENSG00000038274	0.51
ENSG00000198015	ENSG00000101911	0.52
ENSG00000198015	ENSG00000198420	0.51
ENSG00000198015	ENSG00000285830	0.54
ENSG00000198015	ENSG00000136404	0.54
ENSG00000198015	ENSG00000104164	0.52
ENSG00000198015	ENSG00000152642	0.51
ENSG00000198015	ENSG00000154144	0.53
ENSG00000198015	ENSG00000164332	0.51
ENSG00000198015	ENSG00000139160	0.52
ENSG00000198015	ENSG00000287456	0.52
ENSG00000198015	ENSG00000259623	0.53
ENSG00000198015	ENSG00000239672	0.51
ENSG00000198015	ENSG00000182831	0.51
ENSG00000198015	ENSG00000171867	0.53
ENSG00000198015	ENSG00000141378	0.54
ENSG00000198015	ENSG00000267225	0.52
ENSG00000162378	ENSG00000232959	0.53
ENSG00000162378	ENSG00000131437	0.54
ENSG00000162378	ENSG00000196937	0.54
ENSG00000162378	ENSG00000260281	0.55
ENSG00000162378	ENSG00000155858	0.55
ENSG00000162378	ENSG00000277159	0.52
ENSG00000162378	ENSG00000284697	0.55
ENSG00000162378	ENSG00000154582	0.53
ENSG00000162378	ENSG00000156735	0.55
ENSG00000162378	ENSG00000131368	0.52
ENSG00000162378	ENSG00000122873	0.56
ENSG00000162378	ENSG00000275674	0.52
ENSG00000162378	ENSG00000198380	0.52
ENSG00000162378	ENSG00000107882	-0.52
ENSG00000162378	ENSG00000280987	0.54
ENSG00000162378	ENSG00000173258	0.53
ENSG00000162378	ENSG00000163577	0.53
ENSG00000162378	ENSG00000165943	0.54
ENSG00000162378	ENSG00000132313	0.54
ENSG00000162378	ENSG00000145495	0.52
ENSG00000162378	ENSG00000146386	0.53
ENSG00000162378	ENSG00000131174	0.53
ENSG00000162378	ENSG00000119862	0.54
ENSG00000162378	ENSG00000086289	0.54
ENSG00000162378	ENSG00000189367	0.52
ENSG00000162378	ENSG00000286237	0.55
ENSG00000162378	ENSG00000146731	0.52
ENSG00000162378	ENSG00000226419	-0.53
ENSG00000162378	ENSG00000114784	0.54
ENSG00000162378	ENSG00000182400	0.53
ENSG00000162378	ENSG00000196542	0.52
ENSG00000162378	ENSG00000169018	0.53
ENSG00000162378	ENSG00000163444	0.53
ENSG00000162378	ENSG00000101911	0.54
ENSG00000162378	ENSG00000087448	0.53
ENSG00000162378	ENSG00000144834	0.52
ENSG00000162378	ENSG00000145675	0.52
ENSG00000162378	ENSG00000285830	0.54
ENSG00000162378	ENSG00000271848	-0.52
ENSG00000162378	ENSG00000180964	0.52
ENSG00000162378	ENSG00000132463	0.53
ENSG00000162378	ENSG00000105887	0.53
ENSG00000162378	ENSG00000213190	0.54
ENSG00000162378	ENSG00000143756	0.52
ENSG00000162378	ENSG00000128590	0.53
ENSG00000162378	ENSG00000181191	0.52
ENSG00000162378	ENSG00000103160	0.54
ENSG00000162378	ENSG00000246283	0.53
ENSG00000162378	ENSG00000177432	0.54
ENSG00000162378	ENSG00000112796	0.52
ENSG00000162378	ENSG00000165678	0.54
ENSG00000162378	ENSG00000259623	0.53
ENSG00000162378	ENSG00000139505	0.53
ENSG00000162378	ENSG00000198455	0.52
ENSG00000162378	ENSG00000205707	0.53
ENSG00000162378	ENSG00000256206	0.53
ENSG00000162378	ENSG00000255639	0.54
ENSG00000162378	ENSG00000178397	0.52
ENSG00000162378	ENSG00000168092	0.53
ENSG00000162378	ENSG00000132975	0.53
ENSG00000162378	ENSG00000255366	0.54
ENSG00000162378	ENSG00000100580	0.53
ENSG00000162378	ENSG00000125814	0.55
ENSG00000162378	ENSG00000136750	0.52
ENSG00000162378	ENSG00000165572	0.52
ENSG00000162378	ENSG00000054277	0.52
ENSG00000162378	ENSG00000129028	0.52
ENSG00000162378	ENSG00000253719	0.54
ENSG00000162378	ENSG00000182831	0.53
ENSG00000162378	ENSG00000237341	0.54
ENSG00000162378	ENSG00000260838	0.52
ENSG00000162378	ENSG00000103035	0.53
ENSG00000162378	ENSG00000138621	-0.53
ENSG00000162378	ENSG00000111897	0.51
ENSG00000162378	ENSG00000253645	0.52
ENSG00000162378	ENSG00000131089	0.53
ENSG00000162378	ENSG00000260482	0.53
ENSG00000162378	ENSG00000177738	-0.51
ENSG00000162378	ENSG00000286125	0.53
ENSG00000162378	ENSG00000156261	0.53
ENSG00000162378	ENSG00000206432	0.53
ENSG00000089220	ENSG00000069345	0.53
ENSG00000089220	ENSG00000152234	0.51
ENSG00000089220	ENSG00000099901	0.51
ENSG00000131263	ENSG00000261167	0.52
ENSG00000131263	ENSG00000108946	0.54
ENSG00000131263	ENSG00000116903	0.54
ENSG00000131263	ENSG00000023572	0.53
ENSG00000131263	ENSG00000124688	0.52
ENSG00000131263	ENSG00000189043	0.53
ENSG00000131263	ENSG00000155858	0.54
ENSG00000131263	ENSG00000136521	0.53
ENSG00000131263	ENSG00000065154	0.54
ENSG00000131263	ENSG00000131966	0.53
ENSG00000131263	ENSG00000128609	0.54
ENSG00000131263	ENSG00000085433	0.54
ENSG00000131263	ENSG00000108395	0.54
ENSG00000131263	ENSG00000134057	0.52
ENSG00000131263	ENSG00000139112	0.54
ENSG00000131263	ENSG00000117533	0.53
ENSG00000131263	ENSG00000139278	0.53
ENSG00000131263	ENSG00000061794	0.54
ENSG00000131263	ENSG00000086065	0.52
ENSG00000131263	ENSG00000004961	0.52
ENSG00000131263	ENSG00000086289	0.53
ENSG00000131263	ENSG00000248733	0.54
ENSG00000131263	ENSG00000123575	0.54
ENSG00000131263	ENSG00000160131	0.53
ENSG00000131263	ENSG00000225434	0.53
ENSG00000131263	ENSG00000172650	-0.53
ENSG00000131263	ENSG00000169018	0.53
ENSG00000131263	ENSG00000178502	0.53
ENSG00000131263	ENSG00000163875	0.53
ENSG00000131263	ENSG00000015479	0.55
ENSG00000131263	ENSG00000101911	0.54
ENSG00000131263	ENSG00000137563	0.53
ENSG00000131263	ENSG00000198420	0.53
ENSG00000131263	ENSG00000144746	0.53
ENSG00000131263	ENSG00000164615	0.52
ENSG00000131263	ENSG00000116977	0.53
ENSG00000131263	ENSG00000136404	0.54
ENSG00000131263	ENSG00000013561	0.54
ENSG00000131263	ENSG00000180964	0.52
ENSG00000131263	ENSG00000104164	0.54
ENSG00000131263	ENSG00000105887	0.54
ENSG00000131263	ENSG00000182013	0.53
ENSG00000131263	ENSG00000213190	0.53
ENSG00000131263	ENSG00000246283	0.53
ENSG00000131263	ENSG00000139160	0.53
ENSG00000131263	ENSG00000177733	0.53
ENSG00000131263	ENSG00000234758	0.52
ENSG00000131263	ENSG00000203668	0.51
ENSG00000131263	ENSG00000139505	0.54
ENSG00000131263	ENSG00000213424	0.54
ENSG00000131263	ENSG00000173674	0.53
ENSG00000131263	ENSG00000163632	0.52
ENSG00000131263	ENSG00000084444	0.54
ENSG00000131263	ENSG00000104660	0.53
ENSG00000131263	ENSG00000132975	0.52
ENSG00000131263	ENSG00000155097	0.54
ENSG00000131263	ENSG00000125814	0.55
ENSG00000131263	ENSG00000186675	0.5
ENSG00000131263	ENSG00000237341	0.53
ENSG00000131263	ENSG00000260170	0.53
ENSG00000131263	ENSG00000171867	0.54
ENSG00000131263	ENSG00000101290	0.54
ENSG00000131263	ENSG00000171204	0.53
ENSG00000131263	ENSG00000260108	0.52
ENSG00000131263	ENSG00000048544	0.53
ENSG00000131263	ENSG00000103035	0.53
ENSG00000131263	ENSG00000140740	0.52
ENSG00000131263	ENSG00000120696	0.51
ENSG00000131263	ENSG00000263244	0.53
ENSG00000131263	ENSG00000198300	0.52
ENSG00000131263	ENSG00000112149	0.52
ENSG00000131263	ENSG00000265794	0.51
ENSG00000131263	ENSG00000257599	0.52
ENSG00000131263	ENSG00000227906	0.52
ENSG00000131263	ENSG00000101132	0.53
ENSG00000131263	ENSG00000206432	0.51
ENSG00000131263	ENSG00000155304	0.54
ENSG00000131263	ENSG00000101266	0.52
ENSG00000131263	ENSG00000101146	0.51
ENSG00000131263	ENSG00000132639	0.52
ENSG00000131263	ENSG00000175582	0.53
ENSG00000131263	ENSG00000101966	0.52
ENSG00000261167	ENSG00000085433	0.52
ENSG00000261167	ENSG00000108395	0.54
ENSG00000261167	ENSG00000104365	-0.52
ENSG00000261167	ENSG00000285830	0.54
ENSG00000261167	ENSG00000136404	0.52
ENSG00000261167	ENSG00000104164	0.52
ENSG00000261167	ENSG00000144827	0.53
ENSG00000261167	ENSG00000213424	0.53
ENSG00000138757	ENSG00000232959	0.53
ENSG00000138757	ENSG00000108946	0.53
ENSG00000138757	ENSG00000116903	0.54
ENSG00000138757	ENSG00000023572	0.52
ENSG00000138757	ENSG00000196937	0.54
ENSG00000138757	ENSG00000112996	0.54
ENSG00000138757	ENSG00000138018	0.54
ENSG00000138757	ENSG00000129128	0.53
ENSG00000138757	ENSG00000231760	0.54
ENSG00000138757	ENSG00000013392	0.54
ENSG00000138757	ENSG00000277159	0.52
ENSG00000138757	ENSG00000154582	0.53
ENSG00000138757	ENSG00000116030	0.53
ENSG00000138757	ENSG00000156735	0.55
ENSG00000138757	ENSG00000085433	0.55
ENSG00000138757	ENSG00000108395	0.54
ENSG00000138757	ENSG00000122873	0.55
ENSG00000138757	ENSG00000182916	0.53
ENSG00000138757	ENSG00000134057	0.52
ENSG00000138757	ENSG00000134440	0.54
ENSG00000138757	ENSG00000109270	0.54
ENSG00000138757	ENSG00000114784	0.54
ENSG00000138757	ENSG00000273275	0.55
ENSG00000138757	ENSG00000198791	0.54
ENSG00000138757	ENSG00000125386	-0.51
ENSG00000138757	ENSG00000178502	0.54
ENSG00000138757	ENSG00000150768	0.53
ENSG00000138757	ENSG00000163875	0.53
ENSG00000138757	ENSG00000165264	0.52
ENSG00000138757	ENSG00000155961	0.54
ENSG00000138757	ENSG00000120805	0.53
ENSG00000138757	ENSG00000137563	0.52
ENSG00000138757	ENSG00000285830	0.54
ENSG00000138757	ENSG00000185787	0.53
ENSG00000138757	ENSG00000164615	0.53
ENSG00000138757	ENSG00000165637	0.53
ENSG00000138757	ENSG00000100519	0.51
ENSG00000138757	ENSG00000182013	0.54
ENSG00000138757	ENSG00000122565	0.51
ENSG00000138757	ENSG00000128590	0.53
ENSG00000138757	ENSG00000154144	0.53
ENSG00000138757	ENSG00000101843	0.51
ENSG00000138757	ENSG00000125868	0.54
ENSG00000138757	ENSG00000167981	0.52
ENSG00000138757	ENSG00000103160	0.54
ENSG00000138757	ENSG00000139160	0.53
ENSG00000138757	ENSG00000112796	0.52
ENSG00000138757	ENSG00000113456	0.54
ENSG00000138757	ENSG00000111684	-0.52
ENSG00000138757	ENSG00000165983	0.52
ENSG00000138757	ENSG00000203668	0.51
ENSG00000138757	ENSG00000259623	0.53
ENSG00000138757	ENSG00000213424	0.55
ENSG00000138757	ENSG00000158301	0.55
ENSG00000138757	ENSG00000112697	0.54
ENSG00000138757	ENSG00000084444	0.54
ENSG00000138757	ENSG00000113552	0.52
ENSG00000138757	ENSG00000185634	0.51
ENSG00000138757	ENSG00000155096	0.52
ENSG00000138757	ENSG00000255366	0.53
ENSG00000138757	ENSG00000198954	0.53
ENSG00000138757	ENSG00000139977	0.54
ENSG00000138757	ENSG00000125814	0.55
ENSG00000138757	ENSG00000166847	0.53
ENSG00000138757	ENSG00000165572	0.52
ENSG00000138757	ENSG00000175606	0.52
ENSG00000138757	ENSG00000197170	0.52
ENSG00000138757	ENSG00000141367	0.54
ENSG00000138757	ENSG00000236859	-0.51
ENSG00000138757	ENSG00000007168	0.53
ENSG00000138757	ENSG00000260108	0.52
ENSG00000138757	ENSG00000263874	0.54
ENSG00000138757	ENSG00000103035	0.52
ENSG00000138757	ENSG00000167863	0.51
ENSG00000138757	ENSG00000102401	0.52
ENSG00000138757	ENSG00000120696	0.51
ENSG00000138757	ENSG00000263244	0.52
ENSG00000138757	ENSG00000206432	0.52
ENSG00000138757	ENSG00000258424	0.53
ENSG00000138757	ENSG00000156411	0.51
ENSG00000273269	ENSG00000125249	0.54
ENSG00000273269	ENSG00000260281	0.55
ENSG00000273269	ENSG00000050748	0.53
ENSG00000273269	ENSG00000198612	0.54
ENSG00000273269	ENSG00000065154	0.54
ENSG00000273269	ENSG00000272772	0.55
ENSG00000273269	ENSG00000173660	0.53
ENSG00000273269	ENSG00000085433	0.54
ENSG00000273269	ENSG00000108395	0.54
ENSG00000273269	ENSG00000122873	0.55
ENSG00000273269	ENSG00000182916	0.54
ENSG00000273269	ENSG00000107882	-0.53
ENSG00000273269	ENSG00000139112	0.53
ENSG00000273269	ENSG00000163577	0.52
ENSG00000273269	ENSG00000061794	0.54
ENSG00000273269	ENSG00000135002	0.55
ENSG00000273269	ENSG00000166681	0.51
ENSG00000273269	ENSG00000101856	0.53
ENSG00000273269	ENSG00000273275	0.54
ENSG00000273269	ENSG00000165264	0.53
ENSG00000273269	ENSG00000015479	0.54
ENSG00000273269	ENSG00000141030	0.53
ENSG00000273269	ENSG00000128683	0.51
ENSG00000273269	ENSG00000041357	0.53
ENSG00000273269	ENSG00000285830	0.55
ENSG00000273269	ENSG00000013561	0.53
ENSG00000273269	ENSG00000154144	0.53
ENSG00000273269	ENSG00000144827	0.54
ENSG00000273269	ENSG00000133169	0.53
ENSG00000273269	ENSG00000158301	0.54
ENSG00000273269	ENSG00000112695	0.52
ENSG00000273269	ENSG00000184277	0.53
ENSG00000273269	ENSG00000263874	0.53
ENSG00000273269	ENSG00000132872	0.54
ENSG00000273269	ENSG00000198300	0.51
ENSG00000273269	ENSG00000101558	0.53
ENSG00000273269	ENSG00000070761	0.53
ENSG00000273269	ENSG00000267225	0.54
ENSG00000273269	ENSG00000101132	0.53
ENSG00000232959	ENSG00000022355	0.54
ENSG00000232959	ENSG00000106853	0.52
ENSG00000232959	ENSG00000138018	0.53
ENSG00000232959	ENSG00000196368	0.51
ENSG00000232959	ENSG00000231760	0.54
ENSG00000232959	ENSG00000069345	0.54
ENSG00000232959	ENSG00000155858	0.54
ENSG00000232959	ENSG00000111726	0.54
ENSG00000232959	ENSG00000050748	0.53
ENSG00000232959	ENSG00000065154	0.53
ENSG00000232959	ENSG00000164112	0.53
ENSG00000232959	ENSG00000163577	0.53
ENSG00000232959	ENSG00000139278	0.53
ENSG00000232959	ENSG00000004961	0.52
ENSG00000232959	ENSG00000285889	0.54
ENSG00000232959	ENSG00000133731	0.52
ENSG00000232959	ENSG00000232767	0.54
ENSG00000232959	ENSG00000047597	0.54
ENSG00000232959	ENSG00000101911	0.54
ENSG00000232959	ENSG00000120805	0.51
ENSG00000232959	ENSG00000240694	0.52
ENSG00000232959	ENSG00000233705	0.52
ENSG00000232959	ENSG00000246283	0.53
ENSG00000232959	ENSG00000165678	0.53
ENSG00000232959	ENSG00000205060	0.53
ENSG00000232959	ENSG00000139505	0.53
ENSG00000232959	ENSG00000213424	0.54
ENSG00000232959	ENSG00000131507	0.52
ENSG00000232959	ENSG00000141367	0.54
ENSG00000232959	ENSG00000186675	0.51
ENSG00000232959	ENSG00000253719	0.52
ENSG00000232959	ENSG00000237341	0.52
ENSG00000232959	ENSG00000171867	0.53
ENSG00000232959	ENSG00000101290	0.52
ENSG00000232959	ENSG00000007168	0.53
ENSG00000232959	ENSG00000132872	0.54
ENSG00000232959	ENSG00000198300	0.52
ENSG00000232959	ENSG00000131100	0.52
ENSG00000232959	ENSG00000286125	0.52
ENSG00000174173	ENSG00000112996	0.54
ENSG00000174173	ENSG00000260281	0.54
ENSG00000174173	ENSG00000111726	0.54
ENSG00000174173	ENSG00000065154	0.54
ENSG00000174173	ENSG00000275674	0.51
ENSG00000174173	ENSG00000164109	0.53
ENSG00000174173	ENSG00000273275	0.54
ENSG00000174173	ENSG00000101911	0.53
ENSG00000174173	ENSG00000087448	0.52
ENSG00000174173	ENSG00000144834	0.51
ENSG00000174173	ENSG00000285830	0.54
ENSG00000174173	ENSG00000240694	0.52
ENSG00000174173	ENSG00000257434	0.54
ENSG00000174173	ENSG00000064703	0.51
ENSG00000174173	ENSG00000198825	0.53
ENSG00000174173	ENSG00000125868	0.53
ENSG00000174173	ENSG00000246283	0.53
ENSG00000174173	ENSG00000177432	0.53
ENSG00000174173	ENSG00000133169	0.52
ENSG00000174173	ENSG00000231295	0.52
ENSG00000174173	ENSG00000084444	0.53
ENSG00000174173	ENSG00000102144	0.51
ENSG00000174173	ENSG00000239672	0.52
ENSG00000174173	ENSG00000136750	0.51
ENSG00000174173	ENSG00000182831	0.51
ENSG00000174173	ENSG00000141378	0.55
ENSG00000174173	ENSG00000007168	0.53
ENSG00000174173	ENSG00000131100	0.52
ENSG00000125249	ENSG00000116903	0.54
ENSG00000125249	ENSG00000251095	0.53
ENSG00000125249	ENSG00000100554	0.54
ENSG00000125249	ENSG00000135900	0.53
ENSG00000125249	ENSG00000131779	0.52
ENSG00000125249	ENSG00000230325	0.53
ENSG00000125249	ENSG00000231760	0.55
ENSG00000125249	ENSG00000154582	0.53
ENSG00000125249	ENSG00000050748	0.54
ENSG00000125249	ENSG00000264058	0.52
ENSG00000125249	ENSG00000122873	0.56
ENSG00000125249	ENSG00000198380	0.53
ENSG00000125249	ENSG00000164919	0.53
ENSG00000125249	ENSG00000107882	-0.53
ENSG00000125249	ENSG00000139278	0.53
ENSG00000125249	ENSG00000061794	0.54
ENSG00000125249	ENSG00000134440	0.53
ENSG00000125249	ENSG00000152332	0.54
ENSG00000125249	ENSG00000004961	0.54
ENSG00000125249	ENSG00000240857	0.53
ENSG00000125249	ENSG00000146386	0.53
ENSG00000125249	ENSG00000196290	0.53
ENSG00000125249	ENSG00000038274	0.53
ENSG00000125249	ENSG00000197217	0.53
ENSG00000125249	ENSG00000133731	0.54
ENSG00000125249	ENSG00000273275	0.55
ENSG00000125249	ENSG00000178502	0.54
ENSG00000125249	ENSG00000163875	0.53
ENSG00000125249	ENSG00000041357	0.53
ENSG00000125249	ENSG00000198420	0.53
ENSG00000125249	ENSG00000214184	0.53
ENSG00000125249	ENSG00000257434	0.55
ENSG00000125249	ENSG00000115310	0.53
ENSG00000125249	ENSG00000120437	0.53
ENSG00000125249	ENSG00000152642	0.54
ENSG00000125249	ENSG00000204138	-0.53
ENSG00000125249	ENSG00000173915	0.53
ENSG00000125249	ENSG00000232377	0.53
ENSG00000125249	ENSG00000105887	0.52
ENSG00000125249	ENSG00000164346	0.52
ENSG00000125249	ENSG00000143756	0.53
ENSG00000125249	ENSG00000154144	0.54
ENSG00000125249	ENSG00000134056	0.53
ENSG00000125249	ENSG00000254873	0.53
ENSG00000125249	ENSG00000123091	0.54
ENSG00000125249	ENSG00000138385	0.53
ENSG00000125249	ENSG00000175073	0.54
ENSG00000125249	ENSG00000133169	0.53
ENSG00000125249	ENSG00000072786	-0.52
ENSG00000125249	ENSG00000138663	0.54
ENSG00000125249	ENSG00000185900	0.52
ENSG00000125249	ENSG00000066654	0.53
ENSG00000125249	ENSG00000259623	0.54
ENSG00000125249	ENSG00000081154	0.52
ENSG00000125249	ENSG00000157219	0.53
ENSG00000125249	ENSG00000116095	0.52
ENSG00000125249	ENSG00000104660	0.54
ENSG00000125249	ENSG00000277954	0.53
ENSG00000125249	ENSG00000089737	0.53
ENSG00000125249	ENSG00000155097	0.55
ENSG00000125249	ENSG00000144136	0.52
ENSG00000125249	ENSG00000137364	0.53
ENSG00000125249	ENSG00000184277	0.53
ENSG00000125249	ENSG00000175606	0.53
ENSG00000125249	ENSG00000185742	0.53
ENSG00000125249	ENSG00000141367	0.54
ENSG00000125249	ENSG00000110274	-0.52
ENSG00000125249	ENSG00000186675	0.52
ENSG00000125249	ENSG00000165023	0.54
ENSG00000125249	ENSG00000077721	0.54
ENSG00000125249	ENSG00000101290	0.53
ENSG00000125249	ENSG00000103035	0.53
ENSG00000125249	ENSG00000225921	0.53
ENSG00000125249	ENSG00000198520	-0.52
ENSG00000125249	ENSG00000269699	0.54
ENSG00000125249	ENSG00000276649	-0.52
ENSG00000125249	ENSG00000206432	0.53
ENSG00000125249	ENSG00000266053	0.53
ENSG00000125249	ENSG00000213904	-0.5
ENSG00000125249	ENSG00000070366	-0.52
ENSG00000108946	ENSG00000100554	0.54
ENSG00000108946	ENSG00000260281	0.54
ENSG00000108946	ENSG00000069345	0.54
ENSG00000108946	ENSG00000258903	0.52
ENSG00000108946	ENSG00000057757	0.52
ENSG00000108946	ENSG00000136521	0.53
ENSG00000108946	ENSG00000198612	0.54
ENSG00000108946	ENSG00000091483	0.52
ENSG00000108946	ENSG00000145293	0.51
ENSG00000108946	ENSG00000227617	0.51
ENSG00000108946	ENSG00000139112	0.53
ENSG00000108946	ENSG00000117118	0.51
ENSG00000108946	ENSG00000131174	0.51
ENSG00000108946	ENSG00000164109	0.53
ENSG00000108946	ENSG00000285889	0.54
ENSG00000108946	ENSG00000123575	0.52
ENSG00000108946	ENSG00000109270	0.53
ENSG00000108946	ENSG00000225434	0.51
ENSG00000108946	ENSG00000172650	-0.51
ENSG00000108946	ENSG00000141030	0.51
ENSG00000108946	ENSG00000120805	0.53
ENSG00000108946	ENSG00000136404	0.53
ENSG00000108946	ENSG00000104164	0.53
ENSG00000108946	ENSG00000075089	0.51
ENSG00000108946	ENSG00000128590	0.52
ENSG00000108946	ENSG00000177432	0.53
ENSG00000108946	ENSG00000139160	0.51
ENSG00000108946	ENSG00000198843	0.51
ENSG00000108946	ENSG00000118680	0.51
ENSG00000108946	ENSG00000205060	0.51
ENSG00000108946	ENSG00000139505	0.53
ENSG00000108946	ENSG00000112697	0.53
ENSG00000108946	ENSG00000164609	0.52
ENSG00000108946	ENSG00000102144	0.51
ENSG00000108946	ENSG00000110696	0.51
ENSG00000108946	ENSG00000253719	0.53
ENSG00000108946	ENSG00000182831	0.51
ENSG00000108946	ENSG00000171204	0.51
ENSG00000108946	ENSG00000132872	0.53
ENSG00000108946	ENSG00000131100	0.53
ENSG00000116903	ENSG00000131437	0.54
ENSG00000116903	ENSG00000196937	0.53
ENSG00000116903	ENSG00000260281	0.54
ENSG00000116903	ENSG00000231760	0.54
ENSG00000116903	ENSG00000069345	0.55
ENSG00000116903	ENSG00000155858	0.54
ENSG00000116903	ENSG00000111726	0.54
ENSG00000116903	ENSG00000284697	0.55
ENSG00000116903	ENSG00000065154	0.54
ENSG00000116903	ENSG00000272772	0.54
ENSG00000116903	ENSG00000164951	0.54
ENSG00000116903	ENSG00000139112	0.53
ENSG00000116903	ENSG00000163577	0.53
ENSG00000116903	ENSG00000135002	0.54
ENSG00000116903	ENSG00000114784	0.54
ENSG00000116903	ENSG00000182400	0.52
ENSG00000116903	ENSG00000047597	0.54
ENSG00000116903	ENSG00000116199	0.53
ENSG00000116903	ENSG00000101911	0.54
ENSG00000116903	ENSG00000285830	0.53
ENSG00000116903	ENSG00000115762	0.53
ENSG00000116903	ENSG00000257434	0.54
ENSG00000116903	ENSG00000152642	0.53
ENSG00000116903	ENSG00000182013	0.53
ENSG00000116903	ENSG00000064703	0.52
ENSG00000116903	ENSG00000245864	0.52
ENSG00000116903	ENSG00000154144	0.53
ENSG00000116903	ENSG00000204899	0.52
ENSG00000116903	ENSG00000113456	0.54
ENSG00000116903	ENSG00000139505	0.54
ENSG00000116903	ENSG00000165152	0.53
ENSG00000116903	ENSG00000198954	0.53
ENSG00000116903	ENSG00000132872	0.54
ENSG00000251095	ENSG00000022355	0.54
ENSG00000251095	ENSG00000156735	0.53
ENSG00000251095	ENSG00000173258	0.52
ENSG00000251095	ENSG00000198791	0.53
ENSG00000251095	ENSG00000125814	0.54
ENSG00000251095	ENSG00000171867	0.53
ENSG00000251095	ENSG00000141378	0.52
ENSG00000254860	ENSG00000260281	-0.52
ENSG00000254860	ENSG00000156735	-0.51
ENSG00000254907	ENSG00000085433	0.52
ENSG00000254907	ENSG00000285830	0.51
ENSG00000254907	ENSG00000165678	0.52
ENSG00000022355	ENSG00000131437	0.54
ENSG00000022355	ENSG00000100554	0.54
ENSG00000022355	ENSG00000112996	0.55
ENSG00000022355	ENSG00000124688	0.53
ENSG00000022355	ENSG00000238287	-0.53
ENSG00000022355	ENSG00000131779	0.53
