Node.1	Node.2	weight
ENSG00000110047	ENSG00000198673	-0.53
ENSG00000168309	ENSG00000111731	-0.53
ENSG00000168309	ENSG00000130283	0.54
ENSG00000166342	ENSG00000165338	0.53
ENSG00000166342	ENSG00000103196	-0.51
ENSG00000166342	ENSG00000138036	0.53
ENSG00000166342	ENSG00000185633	-0.52
ENSG00000166342	ENSG00000187091	-0.52
ENSG00000166342	ENSG00000120913	-0.54
ENSG00000166342	ENSG00000145863	0.54
ENSG00000166342	ENSG00000148671	-0.53
ENSG00000166342	ENSG00000157764	0.53
ENSG00000166342	ENSG00000143819	-0.54
ENSG00000166342	ENSG00000167716	-0.55
ENSG00000166342	ENSG00000197302	0.52
ENSG00000166342	ENSG00000124615	-0.52
ENSG00000166342	ENSG00000164050	-0.53
ENSG00000166342	ENSG00000165801	-0.53
ENSG00000166342	ENSG00000213928	-0.53
ENSG00000166342	ENSG00000154265	0.54
ENSG00000166342	ENSG00000130787	-0.53
ENSG00000166342	ENSG00000136261	0.54
ENSG00000166342	ENSG00000149054	0.54
ENSG00000166342	ENSG00000170275	-0.52
ENSG00000166342	ENSG00000072778	-0.54
ENSG00000166342	ENSG00000050030	0.54
ENSG00000166342	ENSG00000275023	-0.55
ENSG00000166342	ENSG00000188730	0.53
ENSG00000166342	ENSG00000249309	0.54
ENSG00000166342	ENSG00000180900	-0.55
ENSG00000166342	ENSG00000142208	-0.54
ENSG00000166342	ENSG00000182010	0.54
ENSG00000166342	ENSG00000111731	0.56
ENSG00000166342	ENSG00000123933	-0.54
ENSG00000166342	ENSG00000091137	0.53
ENSG00000166342	ENSG00000288681	-0.53
ENSG00000166342	ENSG00000260236	-0.51
ENSG00000166342	ENSG00000100441	-0.53
ENSG00000166342	ENSG00000133103	0.54
ENSG00000166342	ENSG00000102900	0.53
ENSG00000166342	ENSG00000262967	-0.52
ENSG00000166342	ENSG00000188352	0.56
ENSG00000166342	ENSG00000130227	0.52
ENSG00000166342	ENSG00000169957	-0.53
ENSG00000166342	ENSG00000119042	0.54
ENSG00000166342	ENSG00000251661	-0.53
ENSG00000166342	ENSG00000172954	0.53
ENSG00000166342	ENSG00000128654	0.55
ENSG00000166342	ENSG00000091129	0.53
ENSG00000166342	ENSG00000003393	0.54
ENSG00000166342	ENSG00000139910	0.53
ENSG00000166342	ENSG00000184371	-0.52
ENSG00000166342	ENSG00000197969	0.54
ENSG00000166342	ENSG00000115211	-0.51
ENSG00000166342	ENSG00000179915	0.55
ENSG00000166342	ENSG00000116691	-0.52
ENSG00000166342	ENSG00000237441	-0.53
ENSG00000166342	ENSG00000164855	-0.52
ENSG00000166342	ENSG00000108639	-0.52
ENSG00000166342	ENSG00000153253	0.54
ENSG00000166342	ENSG00000184716	-0.54
ENSG00000166342	ENSG00000170412	-0.53
ENSG00000166342	ENSG00000145743	0.55
ENSG00000166342	ENSG00000139220	0.55
ENSG00000166342	ENSG00000232825	0.53
ENSG00000166342	ENSG00000083642	0.53
ENSG00000166342	ENSG00000185515	0.52
ENSG00000166342	ENSG00000102606	0.52
ENSG00000166342	ENSG00000160781	-0.52
ENSG00000166342	ENSG00000125817	-0.52
ENSG00000166342	ENSG00000087077	-0.53
ENSG00000166342	ENSG00000250646	-0.51
ENSG00000166342	ENSG00000141569	-0.53
ENSG00000166342	ENSG00000059588	0.51
ENSG00000166342	ENSG00000088826	-0.54
ENSG00000166342	ENSG00000145526	0.54
ENSG00000166342	ENSG00000185716	0.53
ENSG00000166342	ENSG00000286159	-0.53
ENSG00000166342	ENSG00000110888	0.52
ENSG00000166342	ENSG00000109062	-0.53
ENSG00000166342	ENSG00000213722	-0.52
ENSG00000166342	ENSG00000154814	0.54
ENSG00000166342	ENSG00000164100	0.54
ENSG00000166342	ENSG00000214706	-0.54
ENSG00000166342	ENSG00000203469	-0.52
ENSG00000166342	ENSG00000105323	-0.55
ENSG00000166342	ENSG00000165323	0.52
ENSG00000166342	ENSG00000140718	0.52
ENSG00000166342	ENSG00000185201	-0.53
ENSG00000166342	ENSG00000114279	0.55
ENSG00000166342	ENSG00000179636	-0.53
ENSG00000166342	ENSG00000142627	-0.51
ENSG00000166342	ENSG00000160392	-0.54
ENSG00000166342	ENSG00000066056	-0.53
ENSG00000166342	ENSG00000130517	-0.54
ENSG00000166342	ENSG00000115325	-0.54
ENSG00000166342	ENSG00000178974	0.54
ENSG00000166342	ENSG00000173757	-0.53
ENSG00000166342	ENSG00000142961	-0.54
ENSG00000166342	ENSG00000108010	0.53
ENSG00000166342	ENSG00000285458	-0.53
ENSG00000166342	ENSG00000149489	-0.53
ENSG00000166342	ENSG00000168899	-0.52
ENSG00000166342	ENSG00000204969	0.54
ENSG00000166342	ENSG00000170759	-0.51
ENSG00000166342	ENSG00000075213	0.53
ENSG00000166342	ENSG00000177469	-0.53
ENSG00000166342	ENSG00000102032	-0.54
ENSG00000166342	ENSG00000204673	-0.53
ENSG00000166342	ENSG00000148297	-0.55
ENSG00000166342	ENSG00000118596	0.55
ENSG00000166342	ENSG00000260433	0.53
ENSG00000166342	ENSG00000140015	0.54
ENSG00000166342	ENSG00000183454	0.54
ENSG00000166342	ENSG00000197461	-0.52
ENSG00000166342	ENSG00000155366	-0.52
ENSG00000166342	ENSG00000273079	0.53
ENSG00000166342	ENSG00000167191	-0.52
ENSG00000166342	ENSG00000142089	-0.53
ENSG00000166342	ENSG00000136631	0.52
ENSG00000166342	ENSG00000111110	0.52
ENSG00000166342	ENSG00000261371	-0.51
ENSG00000166342	ENSG00000165458	-0.53
ENSG00000166342	ENSG00000114738	-0.53
ENSG00000166342	ENSG00000169241	-0.52
ENSG00000166342	ENSG00000166188	-0.53
ENSG00000166342	ENSG00000150051	0.54
ENSG00000166342	ENSG00000005243	-0.54
ENSG00000166342	ENSG00000108515	-0.52
ENSG00000166342	ENSG00000076984	-0.54
ENSG00000166342	ENSG00000013810	-0.53
ENSG00000166342	ENSG00000178385	0.52
ENSG00000166342	ENSG00000105329	-0.56
ENSG00000166342	ENSG00000138835	-0.54
ENSG00000166342	ENSG00000178234	0.53
ENSG00000166342	ENSG00000204054	-0.54
ENSG00000166342	ENSG00000107816	-0.53
ENSG00000166342	ENSG00000261717	-0.53
ENSG00000166342	ENSG00000269834	-0.54
ENSG00000166342	ENSG00000081803	0.54
ENSG00000166342	ENSG00000140939	-0.54
ENSG00000166342	ENSG00000160410	-0.53
ENSG00000166342	ENSG00000204970	0.54
ENSG00000166342	ENSG00000163132	-0.52
ENSG00000166342	ENSG00000165949	-0.51
ENSG00000166342	ENSG00000000938	-0.51
ENSG00000166342	ENSG00000173320	0.52
ENSG00000166342	ENSG00000176046	-0.53
ENSG00000166342	ENSG00000107295	0.54
ENSG00000166342	ENSG00000260916	0.52
ENSG00000166342	ENSG00000259522	-0.53
ENSG00000166342	ENSG00000236333	0.54
ENSG00000166342	ENSG00000255408	0.54
ENSG00000166342	ENSG00000131773	0.53
ENSG00000166342	ENSG00000103257	-0.53
ENSG00000166342	ENSG00000240065	-0.52
ENSG00000166342	ENSG00000177728	-0.54
ENSG00000166342	ENSG00000065978	-0.51
ENSG00000166342	ENSG00000010818	0.52
ENSG00000166342	ENSG00000143469	0.53
ENSG00000166342	ENSG00000250062	0.53
ENSG00000166342	ENSG00000142039	-0.55
ENSG00000166342	ENSG00000155313	0.52
ENSG00000166342	ENSG00000164414	0.54
ENSG00000166342	ENSG00000204967	0.54
ENSG00000166342	ENSG00000153560	0.54
ENSG00000166342	ENSG00000028137	-0.51
ENSG00000166342	ENSG00000132635	-0.54
ENSG00000166342	ENSG00000100749	0.52
ENSG00000166342	ENSG00000130303	-0.53
ENSG00000166342	ENSG00000281887	-0.51
ENSG00000166342	ENSG00000250686	0.52
ENSG00000166342	ENSG00000090776	-0.52
ENSG00000166342	ENSG00000100077	0.54
ENSG00000166342	ENSG00000126561	-0.52
ENSG00000166342	ENSG00000176619	-0.54
ENSG00000166342	ENSG00000185339	-0.53
ENSG00000166342	ENSG00000100320	0.54
ENSG00000166342	ENSG00000125844	-0.53
ENSG00000166342	ENSG00000100427	-0.51
ENSG00000166342	ENSG00000100075	-0.54
ENSG00000166342	ENSG00000128284	-0.52
ENSG00000166342	ENSG00000105298	-0.54
ENSG00000166342	ENSG00000142227	-0.53
ENSG00000166342	ENSG00000104870	-0.53
ENSG00000166342	ENSG00000105607	-0.53
ENSG00000166342	ENSG00000138867	-0.52
ENSG00000166342	ENSG00000128283	-0.51
ENSG00000166342	ENSG00000064961	-0.53
ENSG00000166342	ENSG00000132622	-0.52
ENSG00000166342	ENSG00000100139	-0.53
ENSG00000104432	ENSG00000165338	0.53
ENSG00000104432	ENSG00000166484	-0.53
ENSG00000104432	ENSG00000153107	0.52
ENSG00000104432	ENSG00000055130	0.52
ENSG00000104432	ENSG00000154134	-0.52
ENSG00000104432	ENSG00000021300	-0.52
ENSG00000104432	ENSG00000153291	0.53
ENSG00000104432	ENSG00000129292	0.54
ENSG00000104432	ENSG00000175467	-0.55
ENSG00000104432	ENSG00000149054	0.52
ENSG00000104432	ENSG00000072778	-0.54
ENSG00000104432	ENSG00000114853	-0.52
ENSG00000104432	ENSG00000180900	-0.53
ENSG00000104432	ENSG00000142208	-0.53
ENSG00000104432	ENSG00000198563	-0.52
ENSG00000104432	ENSG00000137496	-0.56
ENSG00000104432	ENSG00000260236	-0.52
ENSG00000104432	ENSG00000133103	0.54
ENSG00000104432	ENSG00000151348	0.54
ENSG00000104432	ENSG00000174891	0.53
ENSG00000104432	ENSG00000249875	0.52
ENSG00000104432	ENSG00000255439	-0.54
ENSG00000104432	ENSG00000169957	-0.54
ENSG00000104432	ENSG00000162687	0.54
ENSG00000104432	ENSG00000115211	-0.53
ENSG00000104432	ENSG00000105193	-0.52
ENSG00000104432	ENSG00000145743	0.54
ENSG00000104432	ENSG00000184209	-0.53
ENSG00000104432	ENSG00000151092	0.54
ENSG00000104432	ENSG00000161202	-0.55
ENSG00000104432	ENSG00000125875	-0.54
ENSG00000104432	ENSG00000183054	0.52
ENSG00000104432	ENSG00000164100	0.51
ENSG00000104432	ENSG00000242802	-0.52
ENSG00000104432	ENSG00000137821	0.54
ENSG00000104432	ENSG00000177189	0.53
ENSG00000104432	ENSG00000100731	0.53
ENSG00000104432	ENSG00000280789	-0.54
ENSG00000104432	ENSG00000105357	-0.52
ENSG00000104432	ENSG00000130283	-0.54
ENSG00000104432	ENSG00000156858	-0.53
ENSG00000104432	ENSG00000148719	-0.53
ENSG00000104432	ENSG00000261771	0.53
ENSG00000104432	ENSG00000185658	0.53
ENSG00000104432	ENSG00000227197	0.53
ENSG00000104432	ENSG00000013306	-0.54
ENSG00000104432	ENSG00000130175	-0.55
ENSG00000104432	ENSG00000169682	-0.55
ENSG00000104432	ENSG00000204673	-0.55
ENSG00000104432	ENSG00000148297	-0.53
ENSG00000104432	ENSG00000260433	0.51
ENSG00000104432	ENSG00000183401	-0.53
ENSG00000104432	ENSG00000136877	-0.53
ENSG00000104432	ENSG00000232342	0.53
ENSG00000104432	ENSG00000154832	-0.55
ENSG00000104432	ENSG00000169282	0.51
ENSG00000104432	ENSG00000137760	0.53
ENSG00000104432	ENSG00000076984	-0.56
ENSG00000104432	ENSG00000013810	-0.53
ENSG00000104432	ENSG00000123143	-0.54
ENSG00000104432	ENSG00000213047	0.52
ENSG00000104432	ENSG00000105329	-0.55
ENSG00000104432	ENSG00000107816	-0.52
ENSG00000104432	ENSG00000005020	0.53
ENSG00000104432	ENSG00000164897	-0.52
ENSG00000104432	ENSG00000258637	0.54
ENSG00000104432	ENSG00000269289	0.51
ENSG00000104432	ENSG00000183137	0.53
ENSG00000104432	ENSG00000260916	0.53
ENSG00000104432	ENSG00000259515	-0.53
ENSG00000104432	ENSG00000168612	-0.52
ENSG00000104432	ENSG00000131470	-0.53
ENSG00000104432	ENSG00000155313	0.53
ENSG00000104432	ENSG00000156052	0.53
ENSG00000104432	ENSG00000267058	0.52
ENSG00000104432	ENSG00000104969	-0.55
ENSG00000104432	ENSG00000176619	-0.55
ENSG00000104432	ENSG00000160194	-0.53
ENSG00000104432	ENSG00000108107	-0.52
ENSG00000104432	ENSG00000255730	-0.52
ENSG00000104432	ENSG00000087088	-0.54
ENSG00000104432	ENSG00000063244	-0.52
ENSG00000104432	ENSG00000090581	-0.54
ENSG00000151229	ENSG00000166484	-0.54
ENSG00000151229	ENSG00000203965	0.54
ENSG00000151229	ENSG00000079841	0.53
ENSG00000151229	ENSG00000196862	0.53
ENSG00000151229	ENSG00000021300	-0.52
ENSG00000151229	ENSG00000167716	-0.54
ENSG00000151229	ENSG00000129292	0.53
ENSG00000151229	ENSG00000050030	0.54
ENSG00000151229	ENSG00000249309	0.53
ENSG00000151229	ENSG00000137496	-0.54
ENSG00000151229	ENSG00000133103	0.54
ENSG00000151229	ENSG00000151348	0.53
ENSG00000151229	ENSG00000137497	-0.53
ENSG00000151229	ENSG00000115211	-0.51
ENSG00000151229	ENSG00000153253	0.53
ENSG00000151229	ENSG00000139220	0.54
ENSG00000151229	ENSG00000227500	-0.56
ENSG00000151229	ENSG00000171714	0.54
ENSG00000151229	ENSG00000169223	-0.53
ENSG00000151229	ENSG00000130517	-0.53
ENSG00000151229	ENSG00000177303	-0.54
ENSG00000151229	ENSG00000130283	-0.55
ENSG00000151229	ENSG00000156858	-0.53
ENSG00000151229	ENSG00000141858	-0.52
ENSG00000151229	ENSG00000169682	-0.53
ENSG00000151229	ENSG00000273079	0.52
ENSG00000151229	ENSG00000224078	0.54
ENSG00000151229	ENSG00000165458	-0.52
ENSG00000151229	ENSG00000157540	0.54
ENSG00000151229	ENSG00000076984	-0.54
ENSG00000151229	ENSG00000213047	0.51
ENSG00000151229	ENSG00000105329	-0.55
ENSG00000151229	ENSG00000262246	-0.52
ENSG00000151229	ENSG00000160410	-0.53
ENSG00000151229	ENSG00000108349	-0.52
ENSG00000151229	ENSG00000262721	-0.52
ENSG00000151229	ENSG00000249115	-0.53
ENSG00000151229	ENSG00000167962	-0.54
ENSG00000151229	ENSG00000196535	-0.54
ENSG00000151229	ENSG00000177728	-0.53
ENSG00000151229	ENSG00000142039	-0.54
ENSG00000151229	ENSG00000155313	0.52
ENSG00000151229	ENSG00000104969	-0.52
ENSG00000151229	ENSG00000161526	-0.51
ENSG00000151229	ENSG00000087088	-0.52
ENSG00000180881	ENSG00000162687	0.53
ENSG00000180881	ENSG00000003393	0.53
ENSG00000180881	ENSG00000100731	0.53
ENSG00000162738	ENSG00000175215	0.52
ENSG00000165338	ENSG00000166484	-0.52
ENSG00000165338	ENSG00000203965	0.52
ENSG00000165338	ENSG00000021300	-0.51
ENSG00000165338	ENSG00000129292	0.54
ENSG00000165338	ENSG00000114853	-0.52
ENSG00000165338	ENSG00000111731	0.54
ENSG00000165338	ENSG00000099381	-0.53
ENSG00000165338	ENSG00000141568	-0.52
ENSG00000165338	ENSG00000125875	-0.53
ENSG00000165338	ENSG00000175054	0.52
ENSG00000165338	ENSG00000142459	-0.54
ENSG00000165338	ENSG00000108840	-0.54
ENSG00000165338	ENSG00000160392	-0.53
ENSG00000165338	ENSG00000261067	-0.54
ENSG00000165338	ENSG00000130283	-0.53
ENSG00000165338	ENSG00000065054	-0.51
ENSG00000165338	ENSG00000141858	-0.54
ENSG00000165338	ENSG00000185658	0.53
ENSG00000165338	ENSG00000013306	-0.53
ENSG00000165338	ENSG00000154832	-0.54
ENSG00000165338	ENSG00000260083	-0.52
ENSG00000165338	ENSG00000137760	0.52
ENSG00000165338	ENSG00000157540	0.53
ENSG00000165338	ENSG00000076984	-0.55
ENSG00000165338	ENSG00000213047	0.52
ENSG00000165338	ENSG00000105329	-0.54
ENSG00000165338	ENSG00000185453	-0.51
ENSG00000165338	ENSG00000263624	-0.53
ENSG00000165338	ENSG00000104969	-0.54
ENSG00000165338	ENSG00000176619	-0.53
ENSG00000165338	ENSG00000104946	-0.54
ENSG00000025434	ENSG00000130227	-0.51
ENSG00000025434	ENSG00000141971	0.52
ENSG00000025434	ENSG00000176533	0.51
ENSG00000166484	ENSG00000055130	-0.52
ENSG00000166484	ENSG00000162889	0.53
ENSG00000166484	ENSG00000154265	-0.53
ENSG00000166484	ENSG00000136261	-0.53
ENSG00000166484	ENSG00000118473	-0.52
ENSG00000166484	ENSG00000139973	-0.54
ENSG00000166484	ENSG00000249309	-0.53
ENSG00000166484	ENSG00000060140	-0.52
ENSG00000166484	ENSG00000142208	0.53
ENSG00000166484	ENSG00000111731	-0.54
ENSG00000166484	ENSG00000153048	0.54
ENSG00000166484	ENSG00000188352	-0.54
ENSG00000166484	ENSG00000184716	0.52
ENSG00000166484	ENSG00000139220	-0.52
ENSG00000166484	ENSG00000149499	0.53
ENSG00000166484	ENSG00000111728	-0.52
ENSG00000166484	ENSG00000137821	-0.54
ENSG00000166484	ENSG00000105323	0.54
ENSG00000166484	ENSG00000165300	-0.51
ENSG00000166484	ENSG00000167977	0.53
ENSG00000166484	ENSG00000178974	-0.53
ENSG00000166484	ENSG00000105357	0.53
ENSG00000166484	ENSG00000185658	-0.54
ENSG00000166484	ENSG00000105329	0.55
ENSG00000166484	ENSG00000176533	0.51
ENSG00000203965	ENSG00000138036	0.52
ENSG00000203965	ENSG00000153291	0.53
ENSG00000203965	ENSG00000168843	0.52
ENSG00000203965	ENSG00000111731	0.55
ENSG00000203965	ENSG00000197969	0.53
ENSG00000203965	ENSG00000184209	-0.52
ENSG00000203965	ENSG00000147036	0.51
ENSG00000203965	ENSG00000167977	-0.53
ENSG00000203965	ENSG00000130283	-0.54
ENSG00000203965	ENSG00000141858	-0.52
ENSG00000203965	ENSG00000185658	0.55
ENSG00000203965	ENSG00000118596	0.53
ENSG00000203965	ENSG00000224078	0.52
ENSG00000203965	ENSG00000260083	-0.53
ENSG00000203965	ENSG00000129925	-0.52
ENSG00000203965	ENSG00000105329	-0.55
ENSG00000203965	ENSG00000185453	-0.52
ENSG00000203965	ENSG00000142039	-0.53
ENSG00000153107	ENSG00000003393	0.53
ENSG00000153107	ENSG00000100731	0.54
ENSG00000173930	ENSG00000130283	-0.51
ENSG00000246363	ENSG00000087269	-0.53
ENSG00000246363	ENSG00000139220	0.53
ENSG00000246363	ENSG00000105323	-0.53
ENSG00000246363	ENSG00000280789	-0.52
ENSG00000246363	ENSG00000105698	-0.53
ENSG00000246363	ENSG00000079432	-0.54
ENSG00000246363	ENSG00000100403	-0.53
ENSG00000055130	ENSG00000136261	0.52
ENSG00000055130	ENSG00000180900	-0.53
ENSG00000055130	ENSG00000055917	0.52
ENSG00000055130	ENSG00000101958	0.51
ENSG00000055130	ENSG00000188352	0.52
ENSG00000055130	ENSG00000107679	0.51
ENSG00000055130	ENSG00000088826	-0.53
ENSG00000055130	ENSG00000262791	-0.54
ENSG00000055130	ENSG00000167977	-0.52
ENSG00000055130	ENSG00000007384	-0.52
ENSG00000055130	ENSG00000118596	0.52
ENSG00000055130	ENSG00000155158	0.5
ENSG00000055130	ENSG00000157540	0.54
ENSG00000055130	ENSG00000285314	-0.53
ENSG00000286961	ENSG00000286159	-0.53
ENSG00000163491	ENSG00000124226	-0.52
ENSG00000175215	ENSG00000187091	0.51
ENSG00000175215	ENSG00000101665	0.52
ENSG00000175215	ENSG00000143819	0.53
ENSG00000175215	ENSG00000196411	0.52
ENSG00000175215	ENSG00000165801	0.51
ENSG00000175215	ENSG00000079308	0.52
ENSG00000175215	ENSG00000231858	-0.52
ENSG00000175215	ENSG00000184371	0.52
ENSG00000175215	ENSG00000129353	0.51
ENSG00000175215	ENSG00000140807	0.51
ENSG00000175215	ENSG00000240291	-0.52
ENSG00000175215	ENSG00000111321	0.52
ENSG00000175215	ENSG00000107738	0.51
ENSG00000175215	ENSG00000247675	0.52
ENSG00000175215	ENSG00000111602	0.52
ENSG00000175215	ENSG00000103550	0.52
ENSG00000175215	ENSG00000168961	0.51
ENSG00000175215	ENSG00000261371	0.52
ENSG00000175215	ENSG00000165458	0.53
ENSG00000175215	ENSG00000132357	0.51
ENSG00000175215	ENSG00000147065	0.51
ENSG00000175215	ENSG00000148411	0.52
ENSG00000175215	ENSG00000137076	0.52
ENSG00000175215	ENSG00000184619	0.51
ENSG00000175215	ENSG00000187800	0.52
ENSG00000175215	ENSG00000124067	0.52
ENSG00000175215	ENSG00000197734	0.51
ENSG00000175215	ENSG00000183864	0.53
ENSG00000175215	ENSG00000101017	0.51
ENSG00000175215	ENSG00000104870	0.51
ENSG00000175215	ENSG00000197324	0.52
ENSG00000175215	ENSG00000103449	0.52
ENSG00000175215	ENSG00000168610	0.51
ENSG00000175215	ENSG00000198951	0.51
ENSG00000266929	ENSG00000101846	-0.52
ENSG00000266929	ENSG00000130787	0.51
ENSG00000266929	ENSG00000091129	-0.53
ENSG00000266929	ENSG00000197969	-0.52
ENSG00000266929	ENSG00000168032	-0.52
ENSG00000266929	ENSG00000185658	-0.54
ENSG00000266929	ENSG00000157540	-0.52
ENSG00000266929	ENSG00000100320	-0.52
ENSG00000138036	ENSG00000142208	-0.52
ENSG00000138036	ENSG00000188352	0.53
ENSG00000138036	ENSG00000105357	-0.51
ENSG00000185633	ENSG00000185658	-0.51
ENSG00000185633	ENSG00000157540	-0.52
ENSG00000185633	ENSG00000105329	0.55
ENSG00000166192	ENSG00000185658	0.51
ENSG00000166192	ENSG00000204673	-0.53
ENSG00000166192	ENSG00000076984	-0.53
ENSG00000287629	ENSG00000235426	0.52
ENSG00000287629	ENSG00000105323	0.54
ENSG00000287629	ENSG00000157540	-0.52
ENSG00000129250	ENSG00000165424	0.53
ENSG00000129250	ENSG00000157540	-0.52
ENSG00000129250	ENSG00000105329	0.55
ENSG00000129250	ENSG00000142039	0.53
ENSG00000261195	ENSG00000105329	0.52
ENSG00000241404	ENSG00000153291	-0.51
ENSG00000241404	ENSG00000114853	0.53
ENSG00000241404	ENSG00000180900	0.53
ENSG00000241404	ENSG00000111731	-0.53
ENSG00000241404	ENSG00000137496	0.54
ENSG00000241404	ENSG00000141568	0.51
ENSG00000241404	ENSG00000280789	0.53
ENSG00000241404	ENSG00000160392	0.52
ENSG00000241404	ENSG00000130517	0.53
ENSG00000241404	ENSG00000261067	0.53
ENSG00000241404	ENSG00000260083	0.53
ENSG00000241404	ENSG00000129925	0.53
ENSG00000241404	ENSG00000141971	0.52
ENSG00000241404	ENSG00000142039	0.53
ENSG00000160801	ENSG00000185658	-0.53
ENSG00000258677	ENSG00000196862	0.53
ENSG00000258677	ENSG00000171714	0.52
ENSG00000250846	ENSG00000145743	0.53
ENSG00000250846	ENSG00000105323	-0.53
ENSG00000250846	ENSG00000130283	-0.52
ENSG00000250846	ENSG00000105329	-0.54
ENSG00000154134	ENSG00000157540	-0.53
ENSG00000079841	ENSG00000227500	-0.54
ENSG00000079841	ENSG00000171714	0.51
ENSG00000079841	ENSG00000130283	-0.52
ENSG00000153956	ENSG00000172995	0.54
ENSG00000153956	ENSG00000118733	0.54
ENSG00000153956	ENSG00000149054	0.52
ENSG00000153956	ENSG00000139973	0.54
ENSG00000153956	ENSG00000182010	0.52
ENSG00000153956	ENSG00000164588	0.54
ENSG00000153956	ENSG00000179915	0.52
ENSG00000153956	ENSG00000286021	0.51
ENSG00000153956	ENSG00000166925	-0.52
ENSG00000153956	ENSG00000145526	0.54
ENSG00000153956	ENSG00000262791	-0.54
ENSG00000153956	ENSG00000136052	0.52
ENSG00000153956	ENSG00000164100	0.53
ENSG00000153956	ENSG00000111728	0.53
ENSG00000153956	ENSG00000105323	-0.54
ENSG00000153956	ENSG00000177303	-0.53
ENSG00000153956	ENSG00000283155	-0.52
ENSG00000153956	ENSG00000152822	0.51
ENSG00000153956	ENSG00000136267	0.53
ENSG00000153956	ENSG00000237187	0.52
ENSG00000153956	ENSG00000157540	0.54
ENSG00000153956	ENSG00000178234	0.51
ENSG00000153956	ENSG00000288102	0.51
ENSG00000153956	ENSG00000092621	-0.51
ENSG00000153956	ENSG00000246731	-0.5
ENSG00000153956	ENSG00000151490	0.52
ENSG00000153956	ENSG00000165478	-0.51
ENSG00000153956	ENSG00000286195	-0.52
ENSG00000153956	ENSG00000100105	-0.52
ENSG00000196862	ENSG00000105323	-0.53
ENSG00000196862	ENSG00000105357	-0.52
ENSG00000101665	ENSG00000185658	-0.52
ENSG00000162889	ENSG00000114853	0.53
ENSG00000162889	ENSG00000106665	0.53
ENSG00000162889	ENSG00000235426	0.51
ENSG00000162889	ENSG00000258610	0.53
ENSG00000162889	ENSG00000137821	-0.53
ENSG00000162889	ENSG00000105323	0.53
ENSG00000162889	ENSG00000160392	0.53
ENSG00000162889	ENSG00000130283	0.54
ENSG00000162889	ENSG00000185658	-0.52
ENSG00000162889	ENSG00000224078	-0.52
ENSG00000162889	ENSG00000157540	-0.52
ENSG00000162889	ENSG00000108349	0.53
ENSG00000162889	ENSG00000145901	0.52
ENSG00000162889	ENSG00000183864	0.53
ENSG00000174842	ENSG00000154265	0.52
ENSG00000174842	ENSG00000224078	0.52
ENSG00000101846	ENSG00000164050	-0.5
ENSG00000101846	ENSG00000171714	0.52
ENSG00000101846	ENSG00000137821	0.53
ENSG00000101846	ENSG00000130517	-0.52
ENSG00000101846	ENSG00000105329	-0.52
ENSG00000204271	ENSG00000164050	-0.51
ENSG00000204271	ENSG00000157680	0.54
ENSG00000204271	ENSG00000154265	0.54
ENSG00000204271	ENSG00000180900	-0.54
ENSG00000204271	ENSG00000111731	0.55
ENSG00000204271	ENSG00000103657	0.52
ENSG00000204271	ENSG00000133103	0.53
ENSG00000204271	ENSG00000171714	0.53
ENSG00000204271	ENSG00000177303	-0.52
ENSG00000204271	ENSG00000240849	-0.52
ENSG00000204271	ENSG00000156858	-0.52
ENSG00000204271	ENSG00000260083	-0.52
ENSG00000204271	ENSG00000141971	-0.53
ENSG00000145863	ENSG00000180900	-0.52
ENSG00000145863	ENSG00000171714	0.52
ENSG00000145863	ENSG00000130517	-0.51
ENSG00000145863	ENSG00000183864	-0.52
ENSG00000021300	ENSG00000135773	0.53
ENSG00000021300	ENSG00000124615	0.53
ENSG00000021300	ENSG00000262967	0.54
ENSG00000021300	ENSG00000148218	0.54
ENSG00000021300	ENSG00000164588	-0.52
ENSG00000021300	ENSG00000146063	0.54
ENSG00000021300	ENSG00000164855	0.53
ENSG00000021300	ENSG00000232825	-0.51
ENSG00000021300	ENSG00000235426	0.53
ENSG00000021300	ENSG00000125817	0.54
ENSG00000021300	ENSG00000258610	0.52
ENSG00000021300	ENSG00000136052	-0.53
ENSG00000021300	ENSG00000160392	0.52
ENSG00000021300	ENSG00000065054	0.53
ENSG00000021300	ENSG00000257732	0.52
ENSG00000021300	ENSG00000272149	0.54
ENSG00000021300	ENSG00000198585	0.52
ENSG00000021300	ENSG00000113578	0.53
ENSG00000021300	ENSG00000105640	0.53
ENSG00000021300	ENSG00000064787	0.52
ENSG00000021300	ENSG00000166508	0.53
ENSG00000021300	ENSG00000168314	0.51
ENSG00000021300	ENSG00000274874	0.52
ENSG00000021300	ENSG00000198804	0.52
ENSG00000021300	ENSG00000256705	0.52
ENSG00000172995	ENSG00000167716	-0.54
ENSG00000172995	ENSG00000286159	-0.54
ENSG00000172995	ENSG00000105323	-0.54
ENSG00000172995	ENSG00000224470	-0.52
ENSG00000172995	ENSG00000188493	-0.52
ENSG00000172995	ENSG00000173801	-0.51
ENSG00000172995	ENSG00000183864	-0.53
ENSG00000171126	ENSG00000286159	-0.52
ENSG00000171126	ENSG00000105323	-0.53
ENSG00000143869	ENSG00000111731	0.51
ENSG00000153291	ENSG00000091129	0.51
ENSG00000153291	ENSG00000083642	0.51
ENSG00000153291	ENSG00000100731	0.53
ENSG00000153291	ENSG00000141971	-0.52
ENSG00000148671	ENSG00000130283	0.52
ENSG00000148671	ENSG00000105329	0.53
