"hgnc_symbol","gene_biotype","ensembl_gene_id","kegg"
"AP2A1","protein_coding","ENSG00000196961","No_kegg"
"SMIM10L2B","protein_coding","ENSG00000196972","No_kegg"
"SLC6A17","protein_coding","ENSG00000197106","No_kegg"
"FITM2","protein_coding","ENSG00000197296","No_kegg"
"STMN3","protein_coding","ENSG00000197457","No_kegg"
"ENTPD6","protein_coding","ENSG00000197586","No_kegg"
"CDC42SE1","protein_coding","ENSG00000197622","No_kegg"
"SPTAN1","protein_coding","ENSG00000197694","No_kegg"
"PSAP","protein_coding","ENSG00000197746","No_kegg"
"ZNF790","protein_coding","ENSG00000197863","No_kegg"
"GRK6","protein_coding","ENSG00000198055","No_kegg"
"NPIPB6","protein_coding","ENSG00000198156","No_kegg"
"","protein_coding","ENSG00000198211","No_kegg"
"FKBP1C","protein_coding","ENSG00000198225","No_kegg"
"DCAF12L2","protein_coding","ENSG00000198354","No_kegg"
"GET3","protein_coding","ENSG00000198356","No_kegg"
"YTHDF2","protein_coding","ENSG00000198492","No_kegg"
"SCAMP5","protein_coding","ENSG00000198794","No_kegg"
"RUSC2","protein_coding","ENSG00000198853","No_kegg"
"RUNDC1","protein_coding","ENSG00000198863","No_kegg"
"ATG9A","protein_coding","ENSG00000198925","No_kegg"
"MAGEE1","protein_coding","ENSG00000198934","No_kegg"
"GDI1","protein_coding","ENSG00000203879","No_kegg"
"LRRC73","protein_coding","ENSG00000204052","No_kegg"
"TCEAL5","protein_coding","ENSG00000204065","No_kegg"
"TCEAL6","protein_coding","ENSG00000204071","No_kegg"
"RXRB","protein_coding","ENSG00000204231","No_kegg"
"NEU1","protein_coding","ENSG00000204386","No_kegg"
"VARS1","protein_coding","ENSG00000204394","No_kegg"
"","lncRNA","ENSG00000204422","No_kegg"
"ABHD16A","protein_coding","ENSG00000204427","No_kegg"
"PPP1R11","protein_coding","ENSG00000204619","No_kegg"
"DCTN1","protein_coding","ENSG00000204843","No_kegg"
"","lncRNA","ENSG00000204850","No_kegg"
"PNMA8B","protein_coding","ENSG00000204851","No_kegg"
"CCNI2","protein_coding","ENSG00000205089","No_kegg"
"SCGB2B2","protein_coding","ENSG00000205209","No_kegg"
"TECPR1","protein_coding","ENSG00000205356","No_kegg"
"RNPS1","protein_coding","ENSG00000205937","No_kegg"
"TSN","protein_coding","ENSG00000211460","No_kegg"
"ZNF254","protein_coding","ENSG00000213096","No_kegg"
"SUPT4H1","protein_coding","ENSG00000213246","No_kegg"
"NCKIPSD","protein_coding","ENSG00000213672","No_kegg"
"ATP6V1G2","protein_coding","ENSG00000213760","No_kegg"
"","lncRNA","ENSG00000215014","No_kegg"
"","lncRNA","ENSG00000215022","No_kegg"
"TSTD1","protein_coding","ENSG00000215845","No_kegg"
"VAMP2","protein_coding","ENSG00000220205","No_kegg"
"","lncRNA","ENSG00000224713","No_kegg"
"","lncRNA","ENSG00000224883","No_kegg"
"PNMA6F","protein_coding","ENSG00000225110","No_kegg"
"CADM3-AS1","lncRNA","ENSG00000225670","No_kegg"
"RUSC1-AS1","lncRNA","ENSG00000225855","No_kegg"
"BAIAP2-DT","lncRNA","ENSG00000226137","No_kegg"
"","lncRNA","ENSG00000226526","No_kegg"
"PGAM4","protein_coding","ENSG00000226784","No_kegg"
"WDR46","protein_coding","ENSG00000227057","No_kegg"
"SLC6A17-AS1","lncRNA","ENSG00000227091","No_kegg"
"SMIM10L2B-AS1","lncRNA","ENSG00000228372","No_kegg"
"EMC1-AS1","lncRNA","ENSG00000230424","No_kegg"
"","lncRNA","ENSG00000230432","No_kegg"
"DLEU2","lncRNA","ENSG00000231607","No_kegg"
"","lncRNA","ENSG00000231937","No_kegg"
"","lncRNA","ENSG00000231955","No_kegg"
"KANTR","protein_coding","ENSG00000232593","No_kegg"
"CCDC144NL-AS1","lncRNA","ENSG00000233098","No_kegg"
"PANTR1","lncRNA","ENSG00000233639","No_kegg"
"","lncRNA","ENSG00000233728","No_kegg"
"RPL34-DT","lncRNA","ENSG00000234492","No_kegg"
"HNRNPUL2-BSCL2","protein_coding","ENSG00000234857","No_kegg"
"PNMA6A","protein_coding","ENSG00000235961","No_kegg"
"ZBTB22","protein_coding","ENSG00000236104","No_kegg"
"DNAJC9-AS1","lncRNA","ENSG00000236756","No_kegg"
"","lncRNA","ENSG00000237126","No_kegg"
"PRKAR1B-AS1","lncRNA","ENSG00000237181","No_kegg"
"LINC01473","lncRNA","ENSG00000237877","No_kegg"
"MVP-DT","lncRNA","ENSG00000238045","No_kegg"
"","lncRNA","ENSG00000238158","No_kegg"
"MRPS17","protein_coding","ENSG00000239789","No_kegg"
"ARHGEF25","protein_coding","ENSG00000240771","No_kegg"
"PDXP","protein_coding","ENSG00000241360","No_kegg"
"","protein_coding","ENSG00000241489","No_kegg"
"ARPC1A","protein_coding","ENSG00000241685","No_kegg"
"PEG10","protein_coding","ENSG00000242265","No_kegg"
"DDOST","protein_coding","ENSG00000244038","No_kegg"
"USP2-AS1","lncRNA","ENSG00000245248","No_kegg"
"PGAM5","protein_coding","ENSG00000247077","No_kegg"
"TWF2","protein_coding","ENSG00000247596","No_kegg"
"SNCA-AS1","lncRNA","ENSG00000247775","No_kegg"
"ZNF324B","protein_coding","ENSG00000249471","No_kegg"
"EAF1-AS1","lncRNA","ENSG00000249786","No_kegg"
"","lncRNA","ENSG00000250135","No_kegg"
"TRNP1","protein_coding","ENSG00000253368","No_kegg"
"","lncRNA","ENSG00000253645","No_kegg"
"FXYD6-AS1","lncRNA","ENSG00000254528","No_kegg"
"ATP6V1G2-DDX39B","protein_coding","ENSG00000254870","No_kegg"
"CHMP1B","protein_coding","ENSG00000255112","No_kegg"
"HTD2","protein_coding","ENSG00000255154","No_kegg"
"FXYD6-FXYD2","protein_coding","ENSG00000255245","No_kegg"
"EID1","protein_coding","ENSG00000255302","No_kegg"
"","lncRNA","ENSG00000256034","No_kegg"
"","protein_coding","ENSG00000256500","No_kegg"
"IQSEC3-AS1","lncRNA","ENSG00000256540","No_kegg"
"","protein_coding","ENSG00000256861","No_kegg"
"","lncRNA","ENSG00000256967","No_kegg"
"","lncRNA","ENSG00000257002","No_kegg"
"","lncRNA","ENSG00000257286","No_kegg"
"LINC02395","lncRNA","ENSG00000257771","No_kegg"
"TUBA1B-AS1","lncRNA","ENSG00000258017","No_kegg"
"","lncRNA","ENSG00000258232","No_kegg"
"","lncRNA","ENSG00000258666","No_kegg"
"","lncRNA","ENSG00000258851","No_kegg"
"TUBB3","protein_coding","ENSG00000258947","kegg"
"NDUFC2-KCTD14","protein_coding","ENSG00000259112","kegg"
"MAP3K9-DT","lncRNA","ENSG00000259153","No_kegg"
"","protein_coding","ENSG00000259316","No_kegg"
"ST20-MTHFS","protein_coding","ENSG00000259332","No_kegg"
"ST20-AS1","lncRNA","ENSG00000259642","No_kegg"
"","protein_coding","ENSG00000259784","No_kegg"
"","protein_coding","ENSG00000260272","No_kegg"
"","lncRNA","ENSG00000260328","No_kegg"
"","protein_coding","ENSG00000260914","No_kegg"
"","lncRNA","ENSG00000261351","No_kegg"
"","lncRNA","ENSG00000263015","No_kegg"
"","protein_coding","ENSG00000263620","No_kegg"
"THY1-AS1","lncRNA","ENSG00000263873","No_kegg"
"NBPF11","protein_coding","ENSG00000263956","No_kegg"
"","lncRNA","ENSG00000264019","No_kegg"
"","lncRNA","ENSG00000265784","No_kegg"
"","lncRNA","ENSG00000266708","No_kegg"
"","protein_coding","ENSG00000266953","No_kegg"
"","lncRNA","ENSG00000267030","No_kegg"
"","lncRNA","ENSG00000267062","No_kegg"
"CHMP1B-AS1","lncRNA","ENSG00000267165","No_kegg"
"","lncRNA","ENSG00000267707","No_kegg"
"RUNDC3A-AS1","lncRNA","ENSG00000267750","No_kegg"
"","lncRNA","ENSG00000267765","No_kegg"
"NAPA-AS1","lncRNA","ENSG00000268061","No_kegg"
"","lncRNA","ENSG00000269292","No_kegg"
"","protein_coding","ENSG00000269307","No_kegg"
"","lncRNA","ENSG00000269444","No_kegg"
"","lncRNA","ENSG00000269604","No_kegg"
"NCBP2AS2","protein_coding","ENSG00000270170","No_kegg"
"","protein_coding","ENSG00000270299","No_kegg"
"","lncRNA","ENSG00000270760","No_kegg"
"SRXN1","protein_coding","ENSG00000271303","No_kegg"
"ANKRD34A","protein_coding","ENSG00000272031","No_kegg"
"","lncRNA","ENSG00000272540","No_kegg"
"","lncRNA","ENSG00000272742","No_kegg"
"","protein_coding","ENSG00000272822","No_kegg"
"RAB33B-AS1","lncRNA","ENSG00000273247","No_kegg"
"","protein_coding","ENSG00000273734","No_kegg"
"USP27X","protein_coding","ENSG00000273820","No_kegg"
"","lncRNA","ENSG00000274904","No_kegg"
"PIP4K2B","protein_coding","ENSG00000276293","No_kegg"
"GPR179","protein_coding","ENSG00000277399","No_kegg"
"PNMA8C","protein_coding","ENSG00000277531","No_kegg"
"","lncRNA","ENSG00000280758","No_kegg"
"LINC00294","lncRNA","ENSG00000280798","No_kegg"
"","protein_coding","ENSG00000280893","No_kegg"
"","protein_coding","ENSG00000283189","No_kegg"
"","lncRNA","ENSG00000283743","No_kegg"
"LYNX1-SLURP2","protein_coding","ENSG00000284505","No_kegg"
"","protein_coding","ENSG00000285043","No_kegg"
"ABCF2-H2BK1","protein_coding","ENSG00000285292","No_kegg"
"","protein_coding","ENSG00000285304","No_kegg"
"","protein_coding","ENSG00000285505","No_kegg"
"","protein_coding","ENSG00000285868","No_kegg"
"","protein_coding","ENSG00000285901","No_kegg"
"","lncRNA","ENSG00000286104","No_kegg"
"","protein_coding","ENSG00000286190","No_kegg"
"","protein_coding","ENSG00000286268","No_kegg"
"","protein_coding","ENSG00000286905","No_kegg"
"","lncRNA","ENSG00000286999","No_kegg"
"","lncRNA","ENSG00000287134","No_kegg"
"","lncRNA","ENSG00000287929","No_kegg"
"","protein_coding","ENSG00000288564","No_kegg"
"C8orf44-SGK3","protein_coding","ENSG00000288602","No_kegg"
"","protein_coding","ENSG00000288683","No_kegg"
"","protein_coding","ENSG00000288699","No_kegg"
