"X11320_TCX"	"X11322_TCX"	"X11323_TCX"	"X11325_TCX"	"X11337_TCX"	"X11340_TCX"	"X11341_TCX"	"X11391_TCX"	"X11394_TCX"	"X11400_TCX"	"X11417_TCX"	"X11422_TCX"	"X11428_TCX"	"X11429_TCX"	"X11430_TCX"	"X11431_TCX"	"X11463_TCX"	"X11465_TCX"	"X11468_TCX"	"X11474_TCX"	"X11485_TCX"	"X1926_TCX"	"X1929_TCX"	"X1930_TCX"	"X1931_TCX"	"X1933_TCX"	"X1935_TCX"	"X1936_TCX"	"X1937_TCX"	"X1940_TCX"	"X1941_TCX"	"X1942_TCX"	"X1943_TCX"	"X1944_TCX"	"X1945_TCX"	"X1951_TCX"	"X1952_TCX"	"X1955_TCX"	"X1956_TCX"	"X1959_TCX"	"X1960_TCX"	"X1963_TCX"
"ENSG00000179965"	1426.07189785883	1017.74772130588	926.414389177607	785.879068349917	638.401312194573	786.073367578542	698.476594046255	1431.45931791596	786.006645679925	952.402069223237	807.408968788602	652.563415786683	830.780576084972	787.841836853867	895.68433366463	718.377336921911	647.892824209986	772.582675280628	918.951693862852	835.02970330751	853.461863819573	1028.59362201884	715.799661443602	1314.98867239597	897.855525342307	723.828669947047	1151.2617611115	888.376544761915	1060.87089836657	1027.09918579512	1162.88931938507	1111.26610044832	865.786595152013	1084.86730981627	855.891496993146	992.66692828778	826.051055061267	961.021641565957	909.517002103528	804.23018566008	1210.28164499191	927.122353078894
"ENSG00000188452"	477.694643105754	228.402541066925	268.525909906553	64.6609360034742	42.43708144646	243.875575799981	168.412704232094	416.807271981412	204.413044959197	169.54163168289	72.5281504327939	239.81129060712	225.60344682585	24.7813946061505	223.921083416157	369.091112954866	295.404877998826	85.5359390489267	213.069241321513	199.869019894088	66.4726903670321	50.4831225530721	114.223350230362	199.635243994107	239.004051786464	64.2529072960241	613.268284284398	247.063299430829	759.34960691067	147.733444532175	179.669155506887	382.718200569339	139.00243500147	38.3055292242819	231.014961577796	72.3200456736606	93.138642449861	266.580205704843	293.68259046506	91.6739071736878	403.722982750232	249.194791197925
"ENSG00000261701"	57.8492595320729	21.8776380332303	65.0658935542801	86.5461758815731	96.8672511277892	138.385210453942	61.7289593201301	88.4136637536329	50.4617977095926	51.5656575625378	41.5970274541024	92.2351117719693	68.3397302428668	53.6930216466594	189.685215290547	47.7117780161169	54.2289148017169	157.275758896414	202.92308697287	9.60908749490805	122.26226978222	128.01077504529	212.265059178089	203.975140602675	159.033114306583	55.0739205394492	173.796246629333	43.3674940490284	191.602158450235	63.3143333709321	89.2834453745882	91.0684874848728	422.302635861609	216.152629194162	68.9257754215719	73.310731230834	276.089547262088	103.966280224889	61.4336031074871	158.345839663643	83.4065063264217	102.032512931434
"ENSG00000274536"	127.969574116404	41.129959502473	48.5412221754153	191.993240748777	118.085791851019	77.1327402530171	103.328910166305	61.0475297346513	40.1983812262856	60.1599338229608	40.5304370065613	124.517400892159	85.630505364556	114.613950053446	73.0982049168448	199.849334331659	254.019653544884	189.006833059725	136.24835839607	24.9836274867609	64.0986657110667	96.4588234496198	53.3042301075023	175.765812646986	214.467514150591	128.505814592048	679.687232040831	23.6549967540155	106.893835766973	49.2444815107249	20.9430303965083	168.30378699736	46.33414500049	161.430444588045	48.4752706261605	174.360658062524	77.6155353748841	34.6554267416295	32.2151821173408	75.0059240511992	74.5334737385045	68.6757298576958
"ENSG00000143862"	3419.24183991843	3255.39253934467	3554.86993037829	2807.2794061816	4513.09135730614	3305.36478084253	2686.55166432393	4709.08013849707	3429.69167483841	3634.59756031706	4735.66158708242	2428.08931739709	2979.77691263777	4169.46964248482	3124.71693676183	1889.56645388357	2514.50915475329	3778.75704927436	2182.87263557958	2936.5371384439	2508.15704902748	5068.14491059591	3919.76463540526	3884.20746466796	4514.72292500059	4221.02262420207	3761.52640793932	3812.3969768555	4035.74651640969	3826.99970597634	3719.0412925168	2386.22492523654	3583.61515760932	3763.5182462857	3801.52161363593	3959.77017202221	4457.34931724335	5352.93053055324	4424.71780430267	3744.04570888902	3638.83066430484	3816.40841637767
"ENSG00000147996"	1676.75202249781	1293.40596052458	1688.61485652774	1258.40129299069	1036.01831444293	1387.25501955059	1262.08883131701	1219.89805107691	1087.0668625236	1146.16393400368	1514.55843550834	1144.86832486957	1524.88169168421	1232.87438165599	1648.87343242807	1452.05845169805	1598.32590994534	1392.71823338535	833.43410721	1443.28494173519	950.796874714156	1276.50181312768	1233.61218248791	1011.19590979624	1506.72516297322	1201.13598128894	1368.23032378252	1439.01230253594	1098.18289764372	865.295889402738	1531.04574846053	1080.14142751045	1020.67502272508	990.471541370718	1257.32733186604	1054.08943283253	1298.39702748556	1558.1613023448	983.686840001592	758.393232073236	1053.22896818577	980.100773254831
"ENSG00000115840"	3274.61869108825	5838.70403830851	4154.92205982331	2985.34567609886	2217.79877820195	3393.84057113275	4547.14301426654	3266.04284080385	4539.85122444945	5000.30618788246	3100.57843100194	5345.02472718562	5073.60744284995	2573.13480660529	3877.90603552527	4079.80713149135	5771.09819626692	2884.76852502106	2904.69904495451	6157.50326673708	2639.91541743356	2910.89290578339	4646.03477061997	2829.61258878604	3149.76442392352	2201.6455377556	3347.51496692422	5298.71927289947	3077.73572415852	2068.26822345045	5648.00461851099	2961.45499175491	3095.12088603273	1938.5333896717	4531.68037744247	3310.87113207361	4172.38942308127	3714.79516649698	5711.0775181509	1918.90155697651	3581.15595248338	4250.04659633626
"ENSG00000140905"	403.191808859902	456.805082133849	439.969375462275	659.541547235437	938.228518066301	617.061922024137	532.076790661557	418.912359213642	614.949704291476	503.937107997529	495.964558106605	484.234336802839	489.081924870637	619.534865153762	457.095104163561	493.321780242114	515.174690616311	606.339438903279	846.479162801113	295.959894843168	657.604829702425	635.546453569925	586.346531182525	1132.71301483613	668.847840740828	1106.72354607846	525.816669738428	607.144916686398	642.371447014736	1864.25537147744	726.392475331526	504.911360992079	871.081926009211	1188.83946056789	509.747767678219	651.871096620119	731.803619248908	531.827510381161	641.306881219621	1298.01918566381	789.699900324631	621.024814284593
"ENSG00000056586"	2055.4017212532	2972.73345595534	1975.73102173552	2318.84064344767	2291.60239810884	1822.82814097939	2551.68730754842	2313.49086822006	3082.44608381986	2753.29359470278	1924.12916736412	3758.58080470775	2955.89917556496	2019.68366040126	2043.97385647228	2822.19668076465	3768.90957871932	2229.45286295267	2127.79351197266	4050.23037910374	2244.64031221532	1603.74062539134	2543.37326512939	1286.77934444028	1439.47687463787	2669.77386234092	1785.56271218544	2289.27801919417	2115.69120225576	2310.97316803902	2110.8370110165	2342.41982999065	2012.22572573556	2109.54021656581	3051.66977113751	2232.01456031174	2667.75683017102	2092.65461478301	3270.21558005099	1583.45839663643	2259.96140014251	2585.15068821469
"ENSG00000239569"	134.105101642533	77.8843913983	67.1314774766382	107.436632128849	125.466153841708	71.4612152344129	76.4902322010308	90.5187509858623	85.5284706942247	76.5671885019501	136.523577285259	87.6233561833709	80.6902839012163	142.493018985365	79.5752610487171	52.2128891497128	69.9267585601086	114.50778937195	86.967037274087	83.5990612057001	99.7090355505482	133.419681033119	79.9563451612534	203.975140602675	218.102556763313	95.7237190328522	86.3446320833629	84.1066551253884	100.843241289598	147.733444532175	102.51062246712	71.4714711906597	100.611286286778	120.388806133457	63.6237926968356	105.012669060384	104.226576074844	95.9688740537433	107.134210297203	129.176869199287	117.124030160507	102.032512931434
"ENSG00000008988"	12576.954924632	8050.09569070743	10258.7225503915	9825.47792163561	12720.9764362008	9115.27500990067	6094.39279896459	13685.172096723	8852.19671685226	7387.95239259633	8357.80274693195	5635.56532926733	7417.74252720467	11996.260105594	8347.07476651718	9558.55960330432	7532.11085061742	10031.8480773269	10512.8653558159	6256.47686793463	10906.2692695052	11685.9413867049	9308.25118252258	24335.9702325425	16733.009907012	18613.6738585115	11211.5183812859	12410.9882969401	11513.2728580334	27735.1954794333	12407.0921127946	10827.9278853849	13360.1197527127	24406.0943343282	8610.41994497175	11109.5478381429	11335.1945448206	10751.1796960763	10625.0165764681	19005.6677554177	12438.2170817423	10159.1026096634
"ENSG00000162599"	3037.96262936613	1688.95365616538	2200.87966927255	3752.32385546315	3674.49772611414	2586.21540848351	2824.09988889595	2098.77197053267	2453.81182421731	2028.24919745982	3439.75419332	2438.46576747144	2112.76804582164	3838.01848962756	2388.18312519464	3169.68246027825	2237.65627392348	3125.51080508618	4852.76067989405	1799.78208779628	4539.13514220591	2857.7053302364	2144.54340057505	4116.39193322632	2827.15439204445	4610.47391944532	2335.73299610123	2494.2879910623	2368.80773789265	3995.83792829882	2366.56243480544	4300.9686937476	3889.42051461256	5355.9338183237	2429.06551403276	3641.76010816954	2514.74334614625	2155.30096312365	2454.34736317229	4983.72695362412	2611.33349062403	2226.07472924446
"ENSG00000260351"	113.945511199538	317.663304242504	142.525290642709	258.643744013897	311.820294106598	245.009880803701	330.786705922002	103.149274379238	316.455341568631	349.240135309915	169.587881159033	418.516819665311	373.810090726043	188.958133871897	235.949901946778	344.785112833448	422.414704771268	227.635966823757	337.721994747704	467.962561002022	264.703749140146	125.306322051375	318.873519393094	216.994830428378	197.201061740163	322.575820302488	151.656597377189	155.071645387435	193.619023276027	242.704944588573	196.203126872552	221.331007558172	258.147379288444	205.208192272939	294.638754274632	205.071910334901	246.152126474633	137.288805937994	238.991699893761	162.512835444265	340.72445137602	292.362392822762
"ENSG00000214188"	106.933479741104	53.381436801082	156.984378099215	97.4887958206226	90.4094343859366	107.75897535348	111.380513555887	75.7831403602568	59.8699294859573	60.1599338229608	174.920833396738	83.0116005947724	76.5734326817665	80.5395324699891	121.213479039325	115.228445020056	78.4892187919587	75.1888496478468	115.956049698783	70.1463387128288	117.514220470289	83.8380428113518	69.4858713901369	93.3077770842023	79.9709374798816	61.6303396512884	142.800737676331	106.44748539307	103.868538528285	112.558814881657	106.919681497964	142.942942381319	87.3729591437811	95.7638230607048	115.886193840665	77.2734734595278	63.2012216624057	62.646348340638	34.4627529627367	133.34386497991	66.547744409379	48.0730109003871
"ENSG00000147813"	196.336880836126	266.90718400541	386.264193480964	280.528983891996	136.536696827741	209.846425688355	244.231969483993	413.649641133068	245.466710892425	281.267223068388	329.576448290196	140.658545452253	276.652401947027	187.925575763308	312.749281796121	248.461334574495	155.551360878609	293.857338990668	298.586827974365	171.041757409363	199.418071101096	283.066080029725	32.3632825652692	390.59069477108	277.171999220044	132.439666059152	334.308703707379	417.904942654274	29.2445399739833	337.676444644971	308.63413215907	133.720817066395	342.872673003626	392.63167454889	139.366403050211	277.391956008561	278.307133987085	373.21228798678	252.477124966136	229.18476793422	250.219518979265	200.140698442428
"ENSG00000118363"	2540.10839581738	2345.28279716229	2332.04424834229	2866.96642403096	3083.1462216102	2779.04725911606	2345.70045416495	2436.63847130548	2678.75170214312	2486.08973278781	2288.90310042317	2355.45416687667	2212.39584533233	2920.0743310914	2218.85437203283	2350.4802339638	2642.94605823104	2760.6034522081	3356.92763877976	2040.97018391847	2905.80617890169	2677.40846397543	2759.44576931516	3780.04994606234	2695.38409733328	3482.76983220898	2425.39857557241	3255.1903866498	2734.86870377389	3408.42161313518	2916.59254890322	3285.38214344161	3069.96806446104	3675.96275091591	2341.20408602284	2652.06523655328	2929.43206372063	2948.37707509556	3085.16558044673	3375.26658230396	3027.47871899735	2848.08062538416
"ENSG00000256073"	134.981605574837	151.393255189954	155.951586138036	116.389684806254	142.071968320757	108.893280357201	100.645042369777	209.456179606821	112.042296609434	144.540100743477	135.456986837718	69.176333828977	121.858796095714	104.28836896755	136.943472502443	85.5211115383227	114.166136424667	100.71167017051	91.3153891377913	95.1299661995897	71.220739678963	109.981088419193	124.693824001479	279.923331252607	195.383540433802	142.929936638094	138.372807825902	130.102482147085	160.34075365046	116.076277846709	173.055566960622	146.401239374416	178.717416430461	131.333243054681	152.242646810285	140.677349118627	175.189351274738	171.944232679623	181.304048195267	187.514810127998	184.559077828678	152.067687542041
"ENSG00000121207"	138.487621304053	57.7569644077281	98.1152363120096	128.327088376126	144.839604067266	93.0130103051088	108.69664575936	138.935757327137	114.608150730261	132.039335273771	79.9942835655815	62.2587004460793	83.1603946328862	270.530224450476	179.506984226176	120.629778380371	91.3329091397337	85.5359390489267	317.429686050417	77.8336087087552	167.368738245563	77.5276524922178	118.030795238041	69.4383457370808	206.288668271967	180.957167486762	121.768070886794	135.359148092422	149.247997108604	140.698518602071	74.9540035243457	147.554005038781	164.155256573164	295.499796873032	106.039654494726	192.192998091646	150.795897299775	83.9727647970254	75.6682184616609	214.600282702042	208.516265816054	111.843331482533
"ENSG00000114770"	5437.83039601485	3992.23138830387	4804.54820340493	3658.81419416582	2960.447703515	4260.44959397547	4251.2465896994	4572.24946840216	3709.36977400853	4004.93273735711	5250.82477324477	4396.15601483149	4858.70780919467	4601.07893187527	4842.98739917425	4329.16868829257	4292.64672956749	5123.18886545467	2951.08146483402	5140.86180977581	4362.27030533648	5540.52270019966	3146.85329884647	4632.83962964586	4450.20091862477	2314.41594647924	4781.05725600057	4232.93025248244	3269.33788260875	1920.53477891827	3765.33641234066	4597.22946948953	3076.58722803253	2737.477284921	4202.95744850882	4834.54551900635	3164.49625657028	3565.51025130227	3584.87549840641	1916.8180590862	2958.26906481159	3348.43237149023
"ENSG00000168701"	592.516658237595	737.713954480527	835.52869659385	545.141429690828	691.908936627066	578.495551897628	457.599459307921	1134.64201817162	530.276518304193	704.730653354684	583.424974804974	442.728536505453	545.071101455155	492.530217797241	592.187989199755	437.508002185524	536.580841195936	476.655918409745	582.679149736383	438.174389767807	519.91139965643	715.778559056058	710.088493932084	1019.87570301337	1137.76833778195	702.848128789162	743.892214872049	846.323217199221	818.847119271532	707.010055975408	741.82418193948	414.995639171572	698.983673150249	804.41611370992	655.931005660234	711.312230050525	870.402789561201	983.680959050869	789.646557015749	870.902118150035	971.597068376933	825.08984014746
"ENSG00000287683"	63.1082831258977	81.3848134836168	144.590874565067	47.7496142794886	35.0567194557713	80.5356552641796	145.599827961611	112.622166924271	97.5024565914162	108.600400018072	99.192911621321	116.446828612111	94.6875780473456	44.3999986693529	113.811129174328	92.7228893520762	129.863980183059	48.9762231651113	49.2813211219826	108.582688692461	48.6675054472914	91.0499174617907	89.4749576804502	60.7585525199457	112.686320994379	24.9143926249889	126.196000737223	113.018317824741	104.876970941181	80.901648196191	113.533270044229	85.3046591630454	83.4014610008819	25.9930376879056	171.935725502163	90.1523857027824	89.8122623623659	95.9688740537433	37.4595140899311	91.6739071736878	55.0128020450866	55.9216657412666
"ENSG00000130299"	359.366612244695	370.169635522257	588.691417872058	328.278598171484	434.518812201797	451.453391480894	340.180243209848	541.007418682944	350.666729846321	396.89930366317	587.691336595139	260.564190755813	377.103571701603	394.437197481228	374.74396191547	373.592224088462	418.133474655343	425.610277364417	337.721994747704	351.692602313635	398.836142202193	478.68817992288	371.225888248677	557.67671420093	623.409808081804	347.490212927477	452.755827206351	530.923260479015	445.727126500021	372.851074295489	465.155727754028	260.525040146598	428.921799433107	329.701162251855	428.703174600107	569.644195374724	482.32511268678	517.165599067394	591.860322620912	383.36361181724	417.9198348909	427.751688827934
"ENSG00000205838"	224.385006669859	224.902118981608	376.969065830353	378.017779712618	1022.18013571039	378.85787124276	672.308883030113	339.971588005041	404.549666383683	364.084794305191	679.418115083672	741.339710867203	348.285613165454	583.395331353126	327.553981526115	271.867112469194	386.73778713856	906.405031534594	310.182432944244	332.474427323819	648.108731078563	917.711049268346	557.790693624934	516.447696419539	563.431604971893	532.381231881342	349.80645818388	428.418274544947	448.752423738709	422.095555806214	310.838661674492	242.08078951675	311.100687860433	389.895565318584	364.321955799737	521.100603073226	293.830241062061	403.869011642836	389.578946535284	693.804797473592	251.994125496848	240.365054501936
"ENSG00000163617"	307.652880238751	503.185674764298	608.31446513446	434.720446669511	493.561708127307	607.98748199437	570.321906762072	464.171734706573	467.840734697409	491.436342527823	628.2217736017	546.493037248918	620.821163893031	224.065109563944	661.585019184102	607.650003035451	486.633156510144	422.161247564057	540.645081720574	791.788809580424	389.340043578331	410.175370743711	491.160405990557	282.093279556891	527.081178844674	406.49798493403	511.425897724534	436.303273462953	443.710261674229	513.54959289756	396.815312775948	239.775258188019	485.846606147995	305.076179179102	436.277435635444	326.926233867233	434.646998099351	434.525735298893	242.737651302754	533.375459919638	372.667368692522	292.362392822762
"ENSG00000139537"	1525.11684220919	1027.3738820405	1219.72730615246	640.640658249806	420.680633469256	902.906782961789	585.083179642973	989.390999147797	739.821271505044	943.026495120957	756.21262730663	726.351505204258	690.807634623678	654.641840845808	1140.88717294265	1220.70133943122	757.777730518728	602.200603142847	866.7714714984	953.221479494879	524.659448968361	741.020120332594	527.331133563505	915.718184407753	877.862790972336	352.735348216949	1072.66600626639	918.602373947602	975.154143270408	436.165407666421	783.710242732497	896.851686876342	720.164996579044	615.624576818817	965.718282005541	982.760072716046	598.748415749106	955.69003745186	443.520646824785	360.445135023818	910.373143520304	535.670692890028
"ENSG00000154803"	2179.86527964038	1036.12493725379	1297.18670324089	1392.69708315175	767.557647031625	1024.27741835992	1086.9664575936	1088.33009906258	975.879850621104	957.871154116233	2216.37494999038	1151.78595825247	1362.67775363789	2786.87433508334	1437.90646127566	1677.11400837784	917.610321513262	1843.16152531236	1227.68467618586	1217.47138560485	1613.14975372851	1558.6664088261	845.252791704679	848.449786974956	866.04890248099	1085.74300492057	1310.66723572694	791.128224773185	858.175983374475	875.848278297893	1063.68549119108	2219.07390390355	951.835721581494	1450.1378920621	1215.66889617168	1354.26715665608	848.226922311234	911.704303510561	851.080160123236	708.38928270577	880.204832721386	1136.09278821731
"ENSG00000245729"	26.295117969124	22.7527435545595	27.8853829518343	44.7652633870206	127.31124433938	61.2524702009253	75.819265251899	41.0492010284724	69.278061262322	51.5656575625378	132.257215495095	126.823278686458	50.2255848772877	124.939531139342	32.3852806593616	61.2151114169047	42.8123011592502	105.540311891014	76.8208829254435	42.2799849775954	73.5947643349284	121.700384726156	85.6675126727715	39.059069477108	51.7993572312869	83.9221646315417	47.6002458921103	47.309993508031	86.7251875090539	94.9715000563981	40.7837960353057	25.3608446160405	70.1631338578848	43.7777476848936	47.7178445226267	62.4131901019263	65.4188083874023	75.9753586258801	60.6844128256885	133.34386497991	20.4079749522096	50.035174610607
"ENSG00000173867"	958.018798008419	1190.14350900773	1025.5624174508	875.409595123958	988.04596150345	933.533018062251	918.553753361502	1272.52523188265	948.510739998952	1125.85019011541	1020.72705829682	965.009856914229	941.935559010116	955.116250445383	853.120821940898	808.399559593829	950.433085735354	960.899702380281	939.244002560139	1030.09417945414	942.487788418277	1077.27377590931	1039.43248709629	1121.86327331471	895.129243382765	948.058203571947	1033.92162007514	1173.55067229644	1000.36495359281	1041.16903765533	1072.50360925277	968.323158067002	885.644085866508	1026.04096136469	1009.6489960105	1002.57378385951	1022.30748022347	1134.29877527411	1104.30647537117	1033.4149535943	1004.42728895223	1049.75758496764
"ENSG00000169439"	2147.43463414513	1692.4540782507	1312.67858265857	3279.80163082237	1705.78616509793	2207.35753724075	2071.27497197002	1266.20997018596	1908.14018118815	1768.85831396342	831.940549082047	1172.53885840116	1847.64282728907	1474.49297906595	2291.95257694968	3107.56712663463	2049.28214882278	1213.36868376663	5280.34861315831	1835.33571152744	3426.9045908861	422.796151381979	1119.38883225755	1134.88296314041	1165.93991803055	1338.82078263756	1228.75053349401	1283.94065714851	1735.51218259397	819.568870857065	1338.14941586111	3746.4884091878	2999.80493060315	3117.79646793352	983.139082386817	1450.36365570191	2098.94583520937	837.061845913205	1803.30100828929	2162.67081014291	3321.17609765741	2433.08300067265
"ENSG00000125952"	3360.51607645405	2158.01021559784	2326.8802885364	2384.49636308196	2826.67864243377	2235.71516233378	2096.1007490879	2407.16725005427	2250.25406396505	2030.59309098539	2926.72418805274	2028.01952008618	2036.19461313988	4247.94405873763	2070.80737473289	1948.08089862032	2033.58430506438	2677.13693103939	2408.98693249221	1937.19203897346	2905.80617890169	2791.89697405115	2062.68333290995	3317.85095724989	2606.32555332159	2973.99170913026	2378.90531214291	2535.02715213866	2222.58503802273	3823.48224301129	2547.33385507004	3165.4945143476	2629.13177059923	3275.12274867611	2102.61486340971	3030.50711939353	2386.12331609644	2288.59106597607	2404.90080457358	2848.14161605526	2304.3265630821	2412.48028171534
"ENSG00000118960"	1139.45511199538	725.462477181918	822.102401098523	1084.31415759672	1186.39319000321	991.382573252014	1127.89544149064	808.353497176073	685.938334967682	813.331053372756	1373.76849643292	991.52745154867	1081.90850047141	1313.41391412598	807.781429017791	869.614671010734	650.746977620603	1452.04154595154	1114.62752772955	834.068794558019	1363.87716485214	1148.49103808239	846.204652956599	1332.34825883024	916.939499059097	1111.96868136793	1116.94530477068	703.079070188794	927.757819864297	1248.69935259338	987.629222909025	1097.43291247594	979.636208581788	1414.56847206813	813.475635195255	1064.98697396144	833.812608598755	810.403825342721	810.62388490611	1210.51227427074	812.769785053215	720.114081650697
"ENSG00000110048"	617.058768342111	1181.39245379444	808.676105603195	1029.60105790147	968.672511277892	902.906782961789	916.540852514106	611.527840962628	1068.25059897087	1108.66163759456	654.886534790227	1101.05664677788	968.283406814595	899.358112581544	866.074934204642	923.628004613885	1237.27550350233	846.391913008331	895.760483923096	1501.90037545413	794.111247420437	715.778559056058	1004.21362077527	713.912992109362	667.030319434467	1038.53678731533	801.455302927625	871.292380439571	905.572306780586	1048.20396358543	969.99298678565	933.740188136037	881.672587723609	886.499390619096	1042.97574456598	859.91506362654	926.951251048616	895.709491168271	1087.0750988898	904.238084395012	964.498642306599	1005.60890148769
"ENSG00000107679"	4925.07559561693	4825.33184460928	4492.64503112886	3713.52729386106	4875.65164009872	3920.15809285922	4490.11082359034	4453.3120397812	6090.48239813574	5515.96276350784	4151.17002182991	6344.62275101434	4899.87632138916	4075.50685460316	4638.49748415371	4166.22846525639	8052.99384805496	4798.98006422083	1959.65723990943	7412.45009357207	3181.19303899368	5114.12061149246	6032.89661466695	3738.82092828095	3581.42573418424	4478.03425338617	5514.98662870915	5700.85421771773	4800.13828538484	4080.25703946007	5218.12136300371	4661.78434669399	3582.29132489502	3556.94199939761	5932.91866897992	4231.21801468773	4898.64907551769	5382.25435318077	7115.80929652332	2923.14754010646	3604.22583721197	5538.20707209562
"ENSG00000188312"	859.850357590356	579.319855119939	1065.84130393678	892.320916847944	724.198020336329	1058.30656847154	840.050620313075	768.356839763715	653.437516103877	573.472615922769	906.601880409923	827.810128153425	769.851178037114	789.906953071047	885.506102600259	649.960447691252	647.892824209986	772.582675280628	1063.89675598633	593.841607185318	991.155293865568	1000.64760774839	762.440862787666	1061.10472079477	790.621768267011	559.918192151067	866.76726822145	731.990732888146	766.408633800941	1582.8583342733	911.572954626969	1304.93073206172	1143.79146515495	902.916046000931	755.91125132669	941.151279314761	739.565172786396	666.450514262106	538.66781261321	1302.18618144443	828.741243711466	701.473526403608
"ENSG00000156873"	1178.89778894906	1008.12156057125	1198.0386749677	823.680846321179	692.831481875902	1068.51531350503	815.224843195197	1307.25917121443	749.229403281409	928.963133967538	1178.5824445329	673.316315935376	912.294230230078	875.609276083983	1051.13368082957	705.774225747842	780.610957803662	860.877838169843	759.512125527026	861.935148293252	721.703495413492	1038.5099496632	841.445346697	1521.13376130293	1596.69246763809	688.424006743115	1101.44755029418	1082.87318473938	1030.61792597969	612.03855591901	1132.02590616916	906.073812191266	902.853911152404	1026.04096136469	880.129132306226	876.756718098488	915.863317423633	1144.9619835023	1225.67530102255	762.560227853858	1015.07492805773	937.914253485103
"ENSG00000258048"	1057.06374235879	1254.02621206476	1241.41593733722	836.613033521874	660.542398166639	943.741763095739	809.18614065301	1176.74376281621	1128.12052845682	1219.60593113821	681.551295978754	1079.15080773204	1024.27258339911	732.083698990029	1139.96187920953	902.022671172625	1536.96161161708	673.250617030262	710.230804405044	1236.68956059467	721.703495413492	700.453325423875	1158.41514358625	716.082940413646	757.906384752514	712.027115545736	1023.95877791168	1257.65732742182	1020.53360185073	738.667222660874	1054.86737312939	999.44783100487	904.177743866704	752.430038334109	1120.99063322996	675.647549992281	1250.71891289813	1350.22874189503	1353.78683921011	666.719324899548	1170.35299834628	1317.59293141265
"ENSG00000179583"	1333.16248103459	1110.50890656677	1010.07053803311	2055.22298127966	1768.51924201878	1135.43930872456	1245.31465758871	1043.07072356965	1112.72540373186	922.712751232685	847.939405795164	916.586423233945	1112.37319949534	2178.69760912406	1097.3983674858	1327.8277844108	839.121102721304	1701.06149753753	1500.181392978	1094.47506567003	1287.90837586125	1116.93908648672	919.497969354414	1666.52029768994	1156.85231149874	1591.89856035456	1130.22909432197	1219.54649931813	1025.57576391521	1537.13131572763	1544.27292555306	1862.86931361461	1204.68777001274	1517.17256820459	796.054834813979	1215.5711786518	1073.3119748984	1009.00607859283	1154.50222425168	1443.86403798558	1204.95782543916	1132.16846079687
"ENSG00000188585"	203.348912294559	217.026169289645	247.870070682972	123.353170222012	88.5643438882644	192.831850632543	146.941761859875	170.512065810578	177.043934337045	173.448120892173	135.456986837718	129.129156480757	149.853384387973	91.8976716644747	183.208159158674	155.738445222419	179.811664868851	140.720415854686	110.158247213844	315.178069832984	87.838912270721	210.045849194032	161.816412826346	156.236277908432	198.109822393343	40.649798493403	226.931404834479	266.775796725841	163.366050889148	84.4191111612427	299.816014097383	190.206334620304	149.593096715868	54.722184606117	183.297117055169	101.04992683169	170.754177824745	194.603550164535	209.773278903614	60.4214388190215	165.925709394052	204.065025862868
"ENSG00000018625"	33871.617959961	28132.8922996915	20657.9048075033	57695.4610204538	30959.6960056903	57866.5697648186	59910.6388879828	15609.2218269807	34928.1168621075	28987.7125285648	20945.7032088119	25294.3264645654	43871.6367051888	25518.6410956835	45517.0493198662	77694.5794992261	36411.8621359423	30074.1602472186	122149.552203319	28143.0954550867	55617.4626276302	6588.04749317591	17066.8722469199	16378.7698007339	12275.5389031618	29932.6758131907	22037.8068655845	20657.3829986872	19205.5953036039	31850.6271485439	23780.2598828564	57344.3279738607	68357.42603558	37127.6342006353	18151.7165711865	24116.2585182729	36668.9052911828	13057.0984754232	25491.1993381982	55533.5527683517	70696.7744474891	46911.4099839369
"ENSG00000258646"	163.906235340873	203.899586469707	134.262954953276	196.967158902891	150.374875560282	183.757410602776	152.30949745293	109.464536075927	201.84719083837	170.322929524746	130.124034600013	131.435034275056	176.201232192452	227.162783889713	181.357571692425	156.638667449138	186.947048395392	147.618475455406	188.428580760522	205.634472391032	159.059651949684	139.730071352253	182.757360368579	128.026949952743	102.689953809393	196.692573355176	125.089018274615	181.354975114119	193.619023276027	126.628666741864	184.078214537731	189.053568955938	170.774420144663	202.472083042633	153.000072913819	194.174369205993	186.277284899722	149.284915194712	217.265181721601	150.011848102398	200.530536486929	192.292043601548
"ENSG00000174365"	285.740281931148	309.787354550542	383.165817597427	228.800235089216	343.186832567025	362.977601190669	249.599705077048	455.751385777656	282.243953290942	309.393945375227	460.767073337749	219.058390458427	238.777370728089	235.42324875843	287.766351001756	225.055556679797	276.852880829818	312.482099912611	284.092321762017	235.422643625247	225.532342316716	411.076855075015	314.114213133496	371.061160032526	425.299985688461	312.085549723546	360.876282809952	339.054953474222	318.664642475128	400.990778015903	278.872983700874	221.331007558172	386.559152575516	274.978977645738	291.609049860497	342.777202782008	300.483001237051	373.21228798678	410.556274425645	439.618054855639	299.908501471601	315.908357345401
