Node.1	Node.2	wTO
ENSG00000109158	ENSG00000196305	0.52
ENSG00000109158	ENSG00000172209	0.53
ENSG00000109158	ENSG00000186106	0.52
ENSG00000109158	ENSG00000118276	0.53
ENSG00000109158	ENSG00000075790	0.53
ENSG00000109158	ENSG00000163655	0.53
ENSG00000109158	ENSG00000136531	0.55
ENSG00000109158	ENSG00000114686	0.54
ENSG00000109158	ENSG00000122873	0.53
ENSG00000109158	ENSG00000146067	-0.53
ENSG00000109158	ENSG00000236051	0.55
ENSG00000109158	ENSG00000106052	0.53
ENSG00000109158	ENSG00000287451	0.54
ENSG00000109158	ENSG00000134265	0.53
ENSG00000109158	ENSG00000139131	0.53
ENSG00000109158	ENSG00000167393	-0.52
ENSG00000109158	ENSG00000164187	0.53
ENSG00000109158	ENSG00000103148	-0.52
ENSG00000109158	ENSG00000106299	0.52
ENSG00000109158	ENSG00000147180	0.53
ENSG00000109158	ENSG00000149313	0.53
ENSG00000109158	ENSG00000157214	0.54
ENSG00000109158	ENSG00000163138	0.55
ENSG00000109158	ENSG00000113595	0.52
ENSG00000109158	ENSG00000233912	0.53
ENSG00000109158	ENSG00000104290	0.54
ENSG00000109158	ENSG00000259678	0.55
ENSG00000109158	ENSG00000188582	0.53
ENSG00000109158	ENSG00000168958	0.52
ENSG00000109158	ENSG00000113597	0.53
ENSG00000109158	ENSG00000164985	0.52
ENSG00000109158	ENSG00000136319	0.53
ENSG00000109158	ENSG00000151806	0.53
ENSG00000109158	ENSG00000050748	0.52
ENSG00000109158	ENSG00000164465	0.54
ENSG00000109158	ENSG00000198791	0.53
ENSG00000109158	ENSG00000119801	0.51
ENSG00000109158	ENSG00000188878	-0.52
ENSG00000109158	ENSG00000205269	0.53
ENSG00000109158	ENSG00000138686	0.53
ENSG00000109158	ENSG00000118200	0.53
ENSG00000109158	ENSG00000067992	0.54
ENSG00000109158	ENSG00000101977	0.53
ENSG00000109158	ENSG00000136813	0.53
ENSG00000109158	ENSG00000163536	0.53
ENSG00000109158	ENSG00000106105	0.53
ENSG00000109158	ENSG00000231295	0.53
ENSG00000109158	ENSG00000122126	0.54
ENSG00000109158	ENSG00000198301	0.53
ENSG00000109158	ENSG00000285117	0.51
ENSG00000109158	ENSG00000162639	0.52
ENSG00000109158	ENSG00000111615	0.53
ENSG00000109158	ENSG00000161664	-0.52
ENSG00000109158	ENSG00000165886	-0.51
ENSG00000109158	ENSG00000123570	0.55
ENSG00000109158	ENSG00000066422	0.52
ENSG00000109158	ENSG00000225792	0.53
ENSG00000109158	ENSG00000175087	0.52
ENSG00000109158	ENSG00000053770	0.52
ENSG00000109158	ENSG00000103591	0.53
ENSG00000109158	ENSG00000268746	-0.52
ENSG00000109158	ENSG00000101654	0.54
ENSG00000109158	ENSG00000112996	0.54
ENSG00000109158	ENSG00000013392	0.53
ENSG00000109158	ENSG00000007168	0.53
ENSG00000109158	ENSG00000257647	0.52
ENSG00000109158	ENSG00000163328	0.53
ENSG00000109158	ENSG00000198556	-0.51
ENSG00000109158	ENSG00000254317	0.53
ENSG00000109158	ENSG00000162526	-0.51
ENSG00000109158	ENSG00000015285	-0.52
ENSG00000109158	ENSG00000198825	0.53
ENSG00000109158	ENSG00000146469	0.52
ENSG00000109158	ENSG00000148572	0.51
ENSG00000109158	ENSG00000270751	0.52
ENSG00000109158	ENSG00000148688	0.52
ENSG00000109158	ENSG00000103126	-0.52
ENSG00000109158	ENSG00000169116	0.53
ENSG00000109158	ENSG00000125249	0.53
ENSG00000109158	ENSG00000133703	0.54
ENSG00000109158	ENSG00000151835	0.54
ENSG00000109158	ENSG00000160908	-0.52
ENSG00000109158	ENSG00000170419	0.53
ENSG00000109158	ENSG00000159792	-0.51
ENSG00000109158	ENSG00000108395	0.53
ENSG00000109158	ENSG00000105221	-0.52
ENSG00000109158	ENSG00000100325	-0.53
ENSG00000109158	ENSG00000188467	0.52
ENSG00000109158	ENSG00000151131	0.52
ENSG00000109158	ENSG00000160191	-0.51
ENSG00000142875	ENSG00000129128	0.53
ENSG00000142875	ENSG00000164038	0.54
ENSG00000142875	ENSG00000280987	0.53
ENSG00000142875	ENSG00000061918	0.54
ENSG00000142875	ENSG00000205060	0.54
ENSG00000142875	ENSG00000111845	0.52
ENSG00000142875	ENSG00000288558	0.55
ENSG00000142875	ENSG00000104643	0.55
ENSG00000142875	ENSG00000087470	0.55
ENSG00000142875	ENSG00000014824	0.54
ENSG00000142875	ENSG00000178074	0.51
ENSG00000142875	ENSG00000172209	0.54
ENSG00000142875	ENSG00000172795	0.53
ENSG00000142875	ENSG00000065150	0.53
ENSG00000142875	ENSG00000186106	0.54
ENSG00000142875	ENSG00000250910	0.53
ENSG00000142875	ENSG00000075790	0.54
ENSG00000142875	ENSG00000122873	0.54
ENSG00000142875	ENSG00000163444	0.52
ENSG00000142875	ENSG00000110429	0.54
ENSG00000142875	ENSG00000111790	0.53
ENSG00000142875	ENSG00000119844	0.54
ENSG00000142875	ENSG00000106052	0.54
ENSG00000142875	ENSG00000138663	0.53
ENSG00000142875	ENSG00000232119	0.54
ENSG00000142875	ENSG00000075089	0.53
ENSG00000142875	ENSG00000183308	0.53
ENSG00000142875	ENSG00000009844	0.54
ENSG00000142875	ENSG00000143155	0.55
ENSG00000142875	ENSG00000258768	0.52
ENSG00000142875	ENSG00000047597	0.55
ENSG00000142875	ENSG00000001630	0.53
ENSG00000142875	ENSG00000164187	0.54
ENSG00000142875	ENSG00000174405	0.53
ENSG00000142875	ENSG00000106299	0.53
ENSG00000142875	ENSG00000165417	0.52
ENSG00000142875	ENSG00000147180	0.54
ENSG00000142875	ENSG00000135002	0.53
ENSG00000142875	ENSG00000164951	0.54
ENSG00000142875	ENSG00000163138	0.55
ENSG00000142875	ENSG00000018189	0.54
ENSG00000142875	ENSG00000113595	0.54
ENSG00000142875	ENSG00000259678	0.55
ENSG00000142875	ENSG00000164985	0.54
ENSG00000142875	ENSG00000103769	0.53
ENSG00000142875	ENSG00000164465	0.54
ENSG00000142875	ENSG00000198791	0.54
ENSG00000142875	ENSG00000188878	-0.52
ENSG00000142875	ENSG00000163781	0.52
ENSG00000142875	ENSG00000163938	0.52
ENSG00000142875	ENSG00000173692	0.54
ENSG00000142875	ENSG00000143756	0.53
ENSG00000142875	ENSG00000118200	0.53
ENSG00000142875	ENSG00000067992	0.54
ENSG00000142875	ENSG00000139977	0.54
ENSG00000142875	ENSG00000164114	0.53
ENSG00000142875	ENSG00000101977	0.53
ENSG00000142875	ENSG00000136813	0.53
ENSG00000142875	ENSG00000198496	-0.52
ENSG00000142875	ENSG00000106105	0.53
ENSG00000142875	ENSG00000068366	0.54
ENSG00000142875	ENSG00000231295	0.53
ENSG00000142875	ENSG00000256206	0.53
ENSG00000142875	ENSG00000122126	0.54
ENSG00000142875	ENSG00000198301	0.54
ENSG00000142875	ENSG00000185742	0.53
ENSG00000142875	ENSG00000120265	0.54
ENSG00000142875	ENSG00000285117	0.53
ENSG00000142875	ENSG00000162639	0.53
ENSG00000142875	ENSG00000111615	0.53
ENSG00000142875	ENSG00000079950	0.53
ENSG00000142875	ENSG00000161664	-0.52
ENSG00000142875	ENSG00000231999	0.53
ENSG00000142875	ENSG00000170734	-0.51
ENSG00000142875	ENSG00000224531	0.52
ENSG00000142875	ENSG00000119965	0.54
ENSG00000142875	ENSG00000175087	0.53
ENSG00000142875	ENSG00000135018	0.54
ENSG00000142875	ENSG00000148481	0.53
ENSG00000142875	ENSG00000053770	0.53
ENSG00000142875	ENSG00000256514	-0.53
ENSG00000142875	ENSG00000085415	0.54
ENSG00000142875	ENSG00000103591	0.54
ENSG00000142875	ENSG00000101654	0.55
ENSG00000142875	ENSG00000141367	0.54
ENSG00000142875	ENSG00000112996	0.54
ENSG00000142875	ENSG00000131966	0.53
ENSG00000142875	ENSG00000258903	0.54
ENSG00000142875	ENSG00000113161	0.53
ENSG00000142875	ENSG00000116977	0.51
ENSG00000142875	ENSG00000163541	0.52
ENSG00000142875	ENSG00000163328	0.53
ENSG00000142875	ENSG00000254317	0.53
ENSG00000142875	ENSG00000125319	-0.51
ENSG00000142875	ENSG00000198825	0.53
ENSG00000142875	ENSG00000172613	-0.53
ENSG00000142875	ENSG00000151553	0.53
ENSG00000142875	ENSG00000275854	0.53
ENSG00000142875	ENSG00000065548	0.53
ENSG00000142875	ENSG00000125249	0.53
ENSG00000142875	ENSG00000123612	0.52
ENSG00000142875	ENSG00000133703	0.55
ENSG00000142875	ENSG00000260281	0.54
ENSG00000142875	ENSG00000170419	0.52
ENSG00000142875	ENSG00000047249	0.52
ENSG00000142875	ENSG00000100325	-0.52
ENSG00000142875	ENSG00000144895	0.52
ENSG00000142875	ENSG00000023516	0.53
ENSG00000142875	ENSG00000187535	-0.51
ENSG00000142875	ENSG00000163319	0.5
ENSG00000142875	ENSG00000230325	0.52
ENSG00000142875	ENSG00000136897	0.53
ENSG00000142875	ENSG00000069956	0.53
ENSG00000142875	ENSG00000141425	0.53
ENSG00000142875	ENSG00000159082	0.54
ENSG00000114573	ENSG00000254433	0.55
ENSG00000114573	ENSG00000198836	0.55
ENSG00000114573	ENSG00000165983	0.52
ENSG00000114573	ENSG00000089818	0.55
ENSG00000114573	ENSG00000104643	0.55
ENSG00000114573	ENSG00000240891	0.55
ENSG00000114573	ENSG00000047315	0.53
ENSG00000114573	ENSG00000231760	0.55
ENSG00000114573	ENSG00000065150	0.55
ENSG00000114573	ENSG00000138079	0.54
ENSG00000114573	ENSG00000198961	0.56
ENSG00000114573	ENSG00000283208	0.54
ENSG00000114573	ENSG00000139131	0.55
ENSG00000114573	ENSG00000164187	0.55
ENSG00000114573	ENSG00000085433	0.56
ENSG00000114573	ENSG00000113595	0.55
ENSG00000114573	ENSG00000174173	0.55
ENSG00000114573	ENSG00000156976	0.54
ENSG00000114573	ENSG00000106853	0.54
ENSG00000114573	ENSG00000123562	0.54
ENSG00000114573	ENSG00000143727	0.55
ENSG00000114573	ENSG00000285772	0.54
ENSG00000114573	ENSG00000139977	0.55
ENSG00000114573	ENSG00000205482	-0.52
ENSG00000114573	ENSG00000158301	0.56
ENSG00000114573	ENSG00000259712	0.55
ENSG00000114573	ENSG00000061936	-0.53
ENSG00000114573	ENSG00000268746	-0.53
ENSG00000114573	ENSG00000141367	0.55
ENSG00000114573	ENSG00000119862	0.55
ENSG00000114573	ENSG00000258903	0.55
ENSG00000114573	ENSG00000115310	0.55
ENSG00000114573	ENSG00000181004	0.53
ENSG00000114573	ENSG00000175073	0.54
ENSG00000114573	ENSG00000156735	0.54
ENSG00000114573	ENSG00000116903	0.54
ENSG00000114573	ENSG00000123091	0.53
ENSG00000114573	ENSG00000122644	0.52
ENSG00000114573	ENSG00000077721	0.54
ENSG00000114573	ENSG00000119318	0.55
ENSG00000114573	ENSG00000197860	0.55
ENSG00000114573	ENSG00000233705	0.54
ENSG00000114573	ENSG00000065154	0.55
ENSG00000114573	ENSG00000014641	0.54
ENSG00000114573	ENSG00000138018	0.55
ENSG00000114573	ENSG00000147416	0.55
ENSG00000114573	ENSG00000136521	0.54
ENSG00000114573	ENSG00000198015	0.54
ENSG00000114573	ENSG00000286237	0.55
ENSG00000114573	ENSG00000230358	-0.51
ENSG00000114573	ENSG00000069329	0.55
ENSG00000114573	ENSG00000170919	-0.54
ENSG00000114573	ENSG00000166226	0.54
ENSG00000114573	ENSG00000164794	0.54
ENSG00000114573	ENSG00000086065	0.53
ENSG00000114573	ENSG00000134057	0.53
ENSG00000114573	ENSG00000280165	0.53
ENSG00000114573	ENSG00000227617	0.53
ENSG00000114573	ENSG00000063169	-0.53
ENSG00000114573	ENSG00000167981	0.53
ENSG00000114573	ENSG00000267112	0.55
ENSG00000114573	ENSG00000166260	0.54
ENSG00000114573	ENSG00000178935	-0.53
ENSG00000114573	ENSG00000220575	0.54
ENSG00000114573	ENSG00000125814	0.55
ENSG00000114573	ENSG00000156011	0.54
ENSG00000114573	ENSG00000232767	0.53
ENSG00000114573	ENSG00000089775	0.54
ENSG00000114573	ENSG00000172465	0.52
ENSG00000114573	ENSG00000137822	0.55
ENSG00000079785	ENSG00000002822	-0.54
ENSG00000079785	ENSG00000196776	0.55
ENSG00000079785	ENSG00000061676	0.56
ENSG00000079785	ENSG00000083720	0.56
ENSG00000079785	ENSG00000105819	0.55
ENSG00000079785	ENSG00000164038	0.55
ENSG00000079785	ENSG00000022355	0.55
ENSG00000079785	ENSG00000135932	0.56
ENSG00000079785	ENSG00000198836	0.56
ENSG00000079785	ENSG00000089818	0.55
ENSG00000079785	ENSG00000104643	0.56
ENSG00000079785	ENSG00000087470	0.56
ENSG00000079785	ENSG00000102471	0.56
ENSG00000079785	ENSG00000196305	0.55
ENSG00000079785	ENSG00000014824	0.56
ENSG00000079785	ENSG00000104388	0.56
ENSG00000079785	ENSG00000138079	0.54
ENSG00000079785	ENSG00000250910	0.55
ENSG00000079785	ENSG00000118276	0.55
ENSG00000079785	ENSG00000115415	0.56
ENSG00000079785	ENSG00000164112	0.55
ENSG00000079785	ENSG00000078668	0.55
ENSG00000079785	ENSG00000154174	0.55
ENSG00000079785	ENSG00000110429	0.56
ENSG00000079785	ENSG00000139505	0.55
ENSG00000079785	ENSG00000236051	0.55
ENSG00000079785	ENSG00000106052	0.56
ENSG00000079785	ENSG00000138663	0.54
ENSG00000079785	ENSG00000287451	0.56
ENSG00000079785	ENSG00000232119	0.56
ENSG00000079785	ENSG00000183308	0.54
ENSG00000079785	ENSG00000163001	0.53
ENSG00000079785	ENSG00000143155	0.57
ENSG00000079785	ENSG00000285889	0.55
ENSG00000079785	ENSG00000258768	0.55
ENSG00000079785	ENSG00000047597	0.56
ENSG00000079785	ENSG00000273432	-0.54
ENSG00000079785	ENSG00000139131	0.56
ENSG00000079785	ENSG00000168255	-0.54
ENSG00000079785	ENSG00000129691	0.55
ENSG00000079785	ENSG00000174405	0.54
ENSG00000079785	ENSG00000106299	0.55
ENSG00000079785	ENSG00000091483	0.54
ENSG00000079785	ENSG00000114405	0.55
ENSG00000079785	ENSG00000135002	0.55
ENSG00000079785	ENSG00000072756	0.55
ENSG00000079785	ENSG00000181404	-0.54
ENSG00000079785	ENSG00000106399	0.54
ENSG00000079785	ENSG00000174173	0.55
ENSG00000079785	ENSG00000259678	0.55
ENSG00000079785	ENSG00000168958	0.55
ENSG00000079785	ENSG00000121310	-0.53
ENSG00000079785	ENSG00000164985	0.56
ENSG00000079785	ENSG00000136319	0.55
ENSG00000079785	ENSG00000174738	0.52
ENSG00000079785	ENSG00000186583	-0.54
ENSG00000079785	ENSG00000103769	0.55
ENSG00000079785	ENSG00000285830	0.54
ENSG00000079785	ENSG00000106853	0.54
ENSG00000079785	ENSG00000198791	0.56
ENSG00000079785	ENSG00000113387	0.54
ENSG00000079785	ENSG00000119801	0.55
ENSG00000079785	ENSG00000188878	-0.54
ENSG00000079785	ENSG00000163781	0.54
ENSG00000079785	ENSG00000016864	0.53
ENSG00000079785	ENSG00000123562	0.53
ENSG00000079785	ENSG00000153130	0.54
ENSG00000079785	ENSG00000189195	0.56
ENSG00000079785	ENSG00000285693	-0.54
ENSG00000079785	ENSG00000236810	-0.54
ENSG00000079785	ENSG00000143756	0.55
ENSG00000079785	ENSG00000156136	0.54
ENSG00000079785	ENSG00000138686	0.56
ENSG00000079785	ENSG00000118200	0.55
ENSG00000079785	ENSG00000067992	0.56
ENSG00000079785	ENSG00000254553	-0.53
ENSG00000079785	ENSG00000132906	-0.53
ENSG00000079785	ENSG00000119446	0.55
ENSG00000079785	ENSG00000164114	0.55
ENSG00000079785	ENSG00000113638	0.55
ENSG00000079785	ENSG00000101977	0.55
ENSG00000079785	ENSG00000085365	0.56
ENSG00000079785	ENSG00000136813	0.54
ENSG00000079785	ENSG00000128609	0.53
ENSG00000079785	ENSG00000163536	0.56
ENSG00000079785	ENSG00000106105	0.55
ENSG00000079785	ENSG00000231295	0.55
ENSG00000079785	ENSG00000109536	0.54
ENSG00000079785	ENSG00000128683	0.55
ENSG00000079785	ENSG00000151470	0.53
ENSG00000079785	ENSG00000120265	0.55
ENSG00000079785	ENSG00000155755	0.55
ENSG00000079785	ENSG00000109270	0.54
ENSG00000079785	ENSG00000265479	-0.54
ENSG00000079785	ENSG00000285117	0.56
ENSG00000079785	ENSG00000162639	0.55
ENSG00000079785	ENSG00000205482	-0.54
ENSG00000079785	ENSG00000111615	0.56
ENSG00000079785	ENSG00000079950	0.54
ENSG00000079785	ENSG00000161664	-0.55
ENSG00000079785	ENSG00000117152	0.54
ENSG00000079785	ENSG00000231999	0.54
ENSG00000079785	ENSG00000121022	0.54
ENSG00000079785	ENSG00000099246	0.53
ENSG00000079785	ENSG00000170734	-0.54
ENSG00000079785	ENSG00000165886	-0.54
ENSG00000079785	ENSG00000137563	0.55
ENSG00000079785	ENSG00000123570	0.56
ENSG00000079785	ENSG00000224531	0.55
ENSG00000079785	ENSG00000066422	0.55
ENSG00000079785	ENSG00000119965	0.55
ENSG00000079785	ENSG00000148481	0.54
ENSG00000079785	ENSG00000135070	0.55
ENSG00000079785	ENSG00000256514	-0.55
ENSG00000079785	ENSG00000085415	0.56
ENSG00000079785	ENSG00000268746	-0.55
ENSG00000079785	ENSG00000141367	0.55
ENSG00000079785	ENSG00000171045	-0.54
ENSG00000079785	ENSG00000146386	0.53
ENSG00000079785	ENSG00000153132	0.55
ENSG00000079785	ENSG00000013392	0.56
ENSG00000079785	ENSG00000123545	0.55
ENSG00000079785	ENSG00000143933	0.54
ENSG00000079785	ENSG00000249436	0.53
ENSG00000079785	ENSG00000165516	0.56
ENSG00000079785	ENSG00000182916	0.53
ENSG00000079785	ENSG00000258903	0.56
ENSG00000079785	ENSG00000113161	0.55
ENSG00000079785	ENSG00000116977	0.54
ENSG00000079785	ENSG00000007168	0.56
ENSG00000079785	ENSG00000257647	0.53
ENSG00000079785	ENSG00000146094	-0.53
ENSG00000079785	ENSG00000163541	0.53
ENSG00000079785	ENSG00000111271	-0.54
ENSG00000079785	ENSG00000116675	0.53
ENSG00000079785	ENSG00000156735	0.53
ENSG00000079785	ENSG00000164109	0.55
ENSG00000079785	ENSG00000091664	0.55
ENSG00000079785	ENSG00000254317	0.56
ENSG00000079785	ENSG00000162526	-0.54
ENSG00000079785	ENSG00000117143	0.54
ENSG00000079785	ENSG00000197217	0.55
ENSG00000079785	ENSG00000162378	0.55
ENSG00000079785	ENSG00000197162	-0.53
ENSG00000079785	ENSG00000148572	0.55
ENSG00000079785	ENSG00000172613	-0.55
ENSG00000079785	ENSG00000151553	0.55
ENSG00000079785	ENSG00000148688	0.55
ENSG00000079785	ENSG00000275854	0.56
ENSG00000079785	ENSG00000172667	0.52
ENSG00000079785	ENSG00000104765	0.54
ENSG00000079785	ENSG00000158985	0.55
ENSG00000079785	ENSG00000177889	0.53
ENSG00000079785	ENSG00000180817	0.53
ENSG00000079785	ENSG00000170632	0.54
ENSG00000079785	ENSG00000103126	-0.54
ENSG00000079785	ENSG00000149269	0.54
ENSG00000079785	ENSG00000169116	0.55
ENSG00000079785	ENSG00000125249	0.56
ENSG00000079785	ENSG00000146731	0.54
ENSG00000079785	ENSG00000145545	0.55
ENSG00000079785	ENSG00000123612	0.53
ENSG00000079785	ENSG00000133703	0.56
ENSG00000079785	ENSG00000150773	0.53
ENSG00000079785	ENSG00000151835	0.55
ENSG00000079785	ENSG00000224645	0.53
ENSG00000079785	ENSG00000260170	0.55
ENSG00000079785	ENSG00000102890	-0.54
ENSG00000079785	ENSG00000260281	0.56
ENSG00000079785	ENSG00000170419	0.54
ENSG00000079785	ENSG00000214517	0.53
ENSG00000079785	ENSG00000159792	-0.54
ENSG00000079785	ENSG00000136108	0.53
ENSG00000079785	ENSG00000137055	0.54
ENSG00000079785	ENSG00000047249	0.54
ENSG00000079785	ENSG00000108395	0.56
ENSG00000079785	ENSG00000110060	0.53
ENSG00000079785	ENSG00000100934	0.56
ENSG00000079785	ENSG00000270249	-0.54
ENSG00000079785	ENSG00000100325	-0.55
ENSG00000079785	ENSG00000146676	0.54
ENSG00000079785	ENSG00000023516	0.55
ENSG00000079785	ENSG00000170786	0.54
ENSG00000079785	ENSG00000188467	0.55
ENSG00000079785	ENSG00000106771	0.54
ENSG00000079785	ENSG00000166946	0.55
ENSG00000079785	ENSG00000187535	-0.52
ENSG00000079785	ENSG00000171204	0.54
ENSG00000079785	ENSG00000056972	-0.53
ENSG00000079785	ENSG00000198924	0.55
ENSG00000079785	ENSG00000226174	-0.55
ENSG00000079785	ENSG00000110696	0.53
ENSG00000079785	ENSG00000152944	0.54
ENSG00000079785	ENSG00000230325	0.54
ENSG00000079785	ENSG00000023572	0.55
ENSG00000079785	ENSG00000249526	-0.54
ENSG00000079785	ENSG00000105556	-0.54
ENSG00000079785	ENSG00000212916	0.54
ENSG00000079785	ENSG00000255639	0.55
ENSG00000079785	ENSG00000285582	0.53
ENSG00000079785	ENSG00000096401	0.53
ENSG00000079785	ENSG00000005187	0.55
ENSG00000079785	ENSG00000185875	0.55
ENSG00000079785	ENSG00000149716	-0.54
ENSG00000079785	ENSG00000176055	0.54
ENSG00000079785	ENSG00000136897	0.55
ENSG00000079785	ENSG00000152642	0.55
ENSG00000079785	ENSG00000249592	-0.53
ENSG00000079785	ENSG00000236871	-0.54
ENSG00000079785	ENSG00000138621	-0.54
ENSG00000079785	ENSG00000132478	-0.54
ENSG00000079785	ENSG00000157349	-0.52
ENSG00000079785	ENSG00000164332	0.53
ENSG00000079785	ENSG00000169231	-0.51
ENSG00000079785	ENSG00000257894	0.55
ENSG00000079785	ENSG00000005194	0.55
ENSG00000079785	ENSG00000166272	-0.53
ENSG00000079785	ENSG00000067369	0.53
ENSG00000079785	ENSG00000185482	-0.53
ENSG00000079785	ENSG00000071994	0.54
ENSG00000079785	ENSG00000132005	-0.54
ENSG00000079785	ENSG00000167693	-0.53
ENSG00000079785	ENSG00000254837	0.52
ENSG00000079785	ENSG00000271848	-0.54
ENSG00000079785	ENSG00000151131	0.53
ENSG00000079785	ENSG00000166226	0.53
ENSG00000079785	ENSG00000226824	-0.53
ENSG00000079785	ENSG00000131437	0.53
ENSG00000079785	ENSG00000069956	0.54
ENSG00000079785	ENSG00000213316	-0.52
ENSG00000079785	ENSG00000155066	-0.54
ENSG00000079785	ENSG00000164794	0.55
ENSG00000079785	ENSG00000105738	-0.54
ENSG00000079785	ENSG00000137802	-0.52
ENSG00000079785	ENSG00000141425	0.55
ENSG00000079785	ENSG00000130653	-0.53
ENSG00000079785	ENSG00000136404	0.54
ENSG00000079785	ENSG00000151023	0.53
ENSG00000079785	ENSG00000054611	-0.53
ENSG00000079785	ENSG00000108590	0.54
ENSG00000079785	ENSG00000166503	0.54
ENSG00000079785	ENSG00000229047	0.55
ENSG00000079785	ENSG00000160298	-0.52
ENSG00000079785	ENSG00000042062	-0.53
ENSG00000079785	ENSG00000129028	0.54
ENSG00000079785	ENSG00000267858	-0.52
ENSG00000079785	ENSG00000176715	-0.54
ENSG00000079785	ENSG00000114268	-0.53
ENSG00000079785	ENSG00000260277	0.54
ENSG00000079785	ENSG00000164466	0.53
ENSG00000079785	ENSG00000171777	-0.54
ENSG00000079785	ENSG00000011590	-0.54
ENSG00000079785	ENSG00000230612	0.52
ENSG00000079785	ENSG00000236383	-0.53
ENSG00000079785	ENSG00000104983	-0.52
ENSG00000079785	ENSG00000261971	-0.53
ENSG00000079785	ENSG00000247970	-0.54
ENSG00000079785	ENSG00000151006	-0.54
ENSG00000079785	ENSG00000187609	-0.53
ENSG00000079785	ENSG00000108839	-0.53
ENSG00000079785	ENSG00000105289	-0.52
ENSG00000079785	ENSG00000108846	-0.52
ENSG00000002822	ENSG00000164038	-0.52
ENSG00000002822	ENSG00000198836	-0.53
ENSG00000002822	ENSG00000163818	-0.51
ENSG00000002822	ENSG00000288558	-0.52
ENSG00000002822	ENSG00000102471	-0.51
ENSG00000002822	ENSG00000115415	-0.53
ENSG00000002822	ENSG00000110429	-0.53
ENSG00000002822	ENSG00000106052	-0.53
ENSG00000002822	ENSG00000287451	-0.51
ENSG00000002822	ENSG00000149313	-0.53
ENSG00000002822	ENSG00000239605	0.51
ENSG00000002822	ENSG00000103591	-0.53
ENSG00000002822	ENSG00000268746	0.53
ENSG00000002822	ENSG00000159792	0.53
ENSG00000002822	ENSG00000105221	0.53
ENSG00000196776	ENSG00000061676	0.55
ENSG00000196776	ENSG00000107758	0.53
ENSG00000196776	ENSG00000083720	0.55
ENSG00000196776	ENSG00000105819	0.53
ENSG00000196776	ENSG00000164038	0.55
ENSG00000196776	ENSG00000135932	0.54
ENSG00000196776	ENSG00000198836	0.55
ENSG00000196776	ENSG00000152382	0.55
ENSG00000196776	ENSG00000163818	0.54
ENSG00000196776	ENSG00000288558	0.55
ENSG00000196776	ENSG00000100478	0.54
ENSG00000196776	ENSG00000104643	0.55
ENSG00000196776	ENSG00000102471	0.55
ENSG00000196776	ENSG00000091073	-0.54
ENSG00000196776	ENSG00000172209	0.54
ENSG00000196776	ENSG00000250910	0.54
ENSG00000196776	ENSG00000115415	0.55
ENSG00000196776	ENSG00000114686	0.55
ENSG00000196776	ENSG00000110429	0.55
ENSG00000196776	ENSG00000111790	0.54
ENSG00000196776	ENSG00000139505	0.53
ENSG00000196776	ENSG00000236051	0.55
ENSG00000196776	ENSG00000232119	0.54
ENSG00000196776	ENSG00000165832	0.55
ENSG00000196776	ENSG00000009844	0.55
ENSG00000196776	ENSG00000196290	0.53
ENSG00000196776	ENSG00000143155	0.54
ENSG00000196776	ENSG00000164252	0.54
