Node.1	Node.2	wTO
ENSG00000185507	ENSG00000071564	0.54
ENSG00000185507	ENSG00000269439	0.53
ENSG00000185507	ENSG00000166987	0.52
ENSG00000185507	ENSG00000105229	0.53
ENSG00000185507	ENSG00000079805	0.52
ENSG00000111707	ENSG00000133997	0.52
ENSG00000111707	ENSG00000109066	-0.52
ENSG00000111707	ENSG00000269439	-0.53
ENSG00000111707	ENSG00000141905	-0.53
ENSG00000111707	ENSG00000105229	-0.53
ENSG00000111707	ENSG00000130669	-0.53
ENSG00000111707	ENSG00000079805	-0.52
ENSG00000111707	ENSG00000187792	-0.52
ENSG00000111707	ENSG00000172081	-0.52
ENSG00000111707	ENSG00000274180	-0.53
ENSG00000111707	ENSG00000105552	-0.52
ENSG00000146352	ENSG00000173114	0.52
ENSG00000146352	ENSG00000101247	0.53
ENSG00000146352	ENSG00000077454	-0.53
ENSG00000146352	ENSG00000133997	0.52
ENSG00000146352	ENSG00000117155	0.53
ENSG00000146352	ENSG00000257434	0.53
ENSG00000146352	ENSG00000110675	0.54
ENSG00000146352	ENSG00000171862	0.52
ENSG00000146352	ENSG00000089159	-0.51
ENSG00000146352	ENSG00000179083	0.52
ENSG00000146352	ENSG00000076928	-0.53
ENSG00000146352	ENSG00000164983	0.52
ENSG00000146352	ENSG00000096433	-0.5
ENSG00000146352	ENSG00000142002	-0.54
ENSG00000146352	ENSG00000168056	-0.53
ENSG00000146352	ENSG00000071564	-0.53
ENSG00000146352	ENSG00000258636	0.53
ENSG00000146352	ENSG00000214265	0.53
ENSG00000146352	ENSG00000269439	-0.54
ENSG00000146352	ENSG00000266929	-0.51
ENSG00000146352	ENSG00000130749	-0.53
ENSG00000146352	ENSG00000131748	-0.52
ENSG00000146352	ENSG00000125848	0.53
ENSG00000146352	ENSG00000241472	0.51
ENSG00000146352	ENSG00000105229	-0.54
ENSG00000146352	ENSG00000104859	-0.53
ENSG00000146352	ENSG00000198478	0.52
ENSG00000146352	ENSG00000174945	-0.52
ENSG00000146352	ENSG00000283900	-0.53
ENSG00000146352	ENSG00000157224	0.5
ENSG00000146352	ENSG00000153933	0.53
ENSG00000146352	ENSG00000134815	-0.52
ENSG00000146352	ENSG00000267080	-0.52
ENSG00000146352	ENSG00000274180	-0.53
ENSG00000146352	ENSG00000167491	-0.51
ENSG00000146352	ENSG00000105552	-0.52
ENSG00000163634	ENSG00000161847	-0.51
ENSG00000163634	ENSG00000109066	-0.52
ENSG00000135637	ENSG00000101247	-0.53
ENSG00000135637	ENSG00000257434	-0.52
ENSG00000135637	ENSG00000110675	-0.53
ENSG00000135637	ENSG00000235978	-0.52
ENSG00000135637	ENSG00000214265	-0.52
ENSG00000135637	ENSG00000170899	-0.51
ENSG00000133315	ENSG00000117155	-0.51
ENSG00000133315	ENSG00000110675	-0.52
ENSG00000133315	ENSG00000187650	0.52
ENSG00000133315	ENSG00000130304	0.53
ENSG00000133315	ENSG00000166987	0.52
ENSG00000133315	ENSG00000204147	-0.52
ENSG00000133315	ENSG00000130638	-0.52
ENSG00000133315	ENSG00000130669	0.53
ENSG00000133315	ENSG00000206418	-0.52
ENSG00000133315	ENSG00000099338	0.52
ENSG00000256007	ENSG00000101247	-0.51
ENSG00000256007	ENSG00000076928	0.54
ENSG00000256007	ENSG00000168056	0.53
ENSG00000256007	ENSG00000269439	0.54
ENSG00000256007	ENSG00000266929	0.53
ENSG00000256007	ENSG00000141905	0.52
ENSG00000256007	ENSG00000104936	0.53
ENSG00000256007	ENSG00000130749	0.53
ENSG00000256007	ENSG00000171105	0.51
ENSG00000256007	ENSG00000104859	0.52
ENSG00000256007	ENSG00000105397	0.54
ENSG00000256007	ENSG00000158545	0.52
ENSG00000256007	ENSG00000172081	0.53
ENSG00000256007	ENSG00000103653	0.53
ENSG00000256007	ENSG00000104812	0.52
ENSG00000256007	ENSG00000100324	0.52
ENSG00000162430	ENSG00000101247	-0.54
ENSG00000162430	ENSG00000116106	-0.52
ENSG00000162430	ENSG00000257434	-0.52
ENSG00000162430	ENSG00000082397	-0.52
ENSG00000162430	ENSG00000258048	-0.51
ENSG00000162430	ENSG00000214265	-0.52
ENSG00000162430	ENSG00000204147	-0.52
ENSG00000162430	ENSG00000130638	-0.54
ENSG00000162430	ENSG00000170899	-0.54
ENSG00000162430	ENSG00000274180	0.54
ENSG00000177595	ENSG00000076928	0.53
ENSG00000177595	ENSG00000269439	0.53
ENSG00000177595	ENSG00000130749	0.54
ENSG00000177595	ENSG00000105229	0.53
ENSG00000177595	ENSG00000130669	0.52
ENSG00000177595	ENSG00000105397	0.54
ENSG00000197872	ENSG00000076928	-0.52
ENSG00000197872	ENSG00000269439	-0.53
ENSG00000197872	ENSG00000141905	-0.51
ENSG00000197872	ENSG00000104936	-0.52
ENSG00000197872	ENSG00000105229	-0.52
ENSG00000197872	ENSG00000079805	-0.52
ENSG00000173114	ENSG00000077454	-0.53
ENSG00000173114	ENSG00000177042	-0.51
ENSG00000173114	ENSG00000125629	0.51
ENSG00000173114	ENSG00000152495	0.52
ENSG00000173114	ENSG00000171862	0.51
ENSG00000173114	ENSG00000163053	0.51
ENSG00000173114	ENSG00000164983	0.51
ENSG00000173114	ENSG00000142002	-0.54
ENSG00000173114	ENSG00000168056	-0.54
ENSG00000173114	ENSG00000130304	-0.53
ENSG00000173114	ENSG00000258636	0.52
ENSG00000173114	ENSG00000152402	0.52
ENSG00000173114	ENSG00000166987	-0.53
ENSG00000173114	ENSG00000167930	-0.54
ENSG00000173114	ENSG00000008441	-0.52
ENSG00000173114	ENSG00000105229	-0.53
ENSG00000173114	ENSG00000174915	-0.51
ENSG00000173114	ENSG00000079805	-0.52
ENSG00000173114	ENSG00000103653	-0.52
ENSG00000272414	ENSG00000101247	0.52
ENSG00000101247	ENSG00000133997	0.54
ENSG00000101247	ENSG00000152495	0.52
ENSG00000101247	ENSG00000257434	0.54
ENSG00000101247	ENSG00000166123	-0.52
ENSG00000101247	ENSG00000244383	-0.52
ENSG00000101247	ENSG00000258881	-0.52
ENSG00000101247	ENSG00000089159	-0.53
ENSG00000101247	ENSG00000235978	0.54
ENSG00000101247	ENSG00000005249	0.53
ENSG00000101247	ENSG00000082397	0.53
ENSG00000101247	ENSG00000287401	0.53
ENSG00000101247	ENSG00000179083	0.53
ENSG00000101247	ENSG00000135912	-0.51
ENSG00000101247	ENSG00000076928	-0.53
ENSG00000101247	ENSG00000144285	0.53
ENSG00000101247	ENSG00000187650	-0.53
ENSG00000101247	ENSG00000204219	-0.51
ENSG00000101247	ENSG00000142002	-0.55
ENSG00000101247	ENSG00000131634	-0.53
ENSG00000101247	ENSG00000168056	-0.53
ENSG00000101247	ENSG00000214265	0.54
ENSG00000101247	ENSG00000077684	0.53
ENSG00000101247	ENSG00000152402	0.51
ENSG00000101247	ENSG00000113504	-0.53
ENSG00000101247	ENSG00000196358	-0.52
ENSG00000101247	ENSG00000141905	-0.53
ENSG00000101247	ENSG00000166987	-0.53
ENSG00000101247	ENSG00000167930	-0.53
ENSG00000101247	ENSG00000133246	-0.51
ENSG00000101247	ENSG00000177943	-0.52
ENSG00000101247	ENSG00000072163	-0.52
ENSG00000101247	ENSG00000189157	0.53
ENSG00000101247	ENSG00000143842	-0.53
ENSG00000101247	ENSG00000173614	-0.52
ENSG00000101247	ENSG00000105229	-0.54
ENSG00000101247	ENSG00000130638	0.53
ENSG00000101247	ENSG00000171105	-0.53
ENSG00000101247	ENSG00000164850	-0.52
ENSG00000101247	ENSG00000229205	-0.52
ENSG00000101247	ENSG00000283239	-0.51
ENSG00000101247	ENSG00000225697	-0.52
ENSG00000101247	ENSG00000086848	0.53
ENSG00000101247	ENSG00000198478	0.53
ENSG00000101247	ENSG00000174945	-0.53
ENSG00000101247	ENSG00000105397	-0.54
ENSG00000101247	ENSG00000079805	-0.53
ENSG00000101247	ENSG00000071246	-0.52
ENSG00000101247	ENSG00000129566	-0.51
ENSG00000101247	ENSG00000127946	-0.52
ENSG00000101247	ENSG00000132819	-0.53
ENSG00000101247	ENSG00000113048	0.52
ENSG00000101247	ENSG00000106404	-0.52
ENSG00000101247	ENSG00000244161	-0.53
ENSG00000101247	ENSG00000258725	0.52
ENSG00000101247	ENSG00000187840	-0.5
ENSG00000101247	ENSG00000072818	-0.51
ENSG00000101247	ENSG00000198901	0.53
ENSG00000101247	ENSG00000142347	-0.52
ENSG00000101247	ENSG00000276418	0.53
ENSG00000101247	ENSG00000198373	-0.53
ENSG00000101247	ENSG00000196542	0.53
ENSG00000101247	ENSG00000103653	-0.52
ENSG00000101247	ENSG00000183955	-0.53
ENSG00000101247	ENSG00000106991	-0.52
ENSG00000101247	ENSG00000170899	0.54
ENSG00000101247	ENSG00000102780	0.52
ENSG00000101247	ENSG00000090661	-0.53
ENSG00000101247	ENSG00000225032	-0.52
ENSG00000101247	ENSG00000134815	-0.53
ENSG00000101247	ENSG00000159314	-0.51
ENSG00000101247	ENSG00000128602	-0.51
ENSG00000101247	ENSG00000137947	0.51
ENSG00000101247	ENSG00000167280	-0.53
ENSG00000101247	ENSG00000167895	-0.51
ENSG00000101247	ENSG00000132793	-0.52
ENSG00000101247	ENSG00000274180	-0.54
ENSG00000101247	ENSG00000133943	-0.53
ENSG00000101247	ENSG00000165816	-0.51
ENSG00000101247	ENSG00000068383	-0.52
ENSG00000101247	ENSG00000269124	-0.51
ENSG00000101247	ENSG00000124067	-0.52
ENSG00000101247	ENSG00000198331	0.52
ENSG00000101247	ENSG00000176371	-0.52
ENSG00000101247	ENSG00000104812	-0.53
ENSG00000101247	ENSG00000262304	-0.52
ENSG00000101247	ENSG00000205517	-0.52
ENSG00000101247	ENSG00000267082	-0.52
ENSG00000101247	ENSG00000124440	-0.52
ENSG00000101247	ENSG00000105552	-0.52
ENSG00000101247	ENSG00000100106	-0.53
ENSG00000101247	ENSG00000104881	-0.53
ENSG00000101247	ENSG00000160208	-0.52
ENSG00000101247	ENSG00000064932	-0.52
ENSG00000101247	ENSG00000128242	-0.51
ENSG00000101247	ENSG00000182858	-0.53
ENSG00000101247	ENSG00000182871	-0.52
ENSG00000101247	ENSG00000276043	-0.53
ENSG00000161847	ENSG00000125629	-0.54
ENSG00000161847	ENSG00000138443	-0.53
ENSG00000161847	ENSG00000110675	-0.56
ENSG00000161847	ENSG00000164024	-0.54
ENSG00000161847	ENSG00000163053	-0.53
ENSG00000161847	ENSG00000115282	0.55
ENSG00000161847	ENSG00000082397	-0.53
ENSG00000161847	ENSG00000287401	-0.53
ENSG00000161847	ENSG00000258048	-0.53
ENSG00000161847	ENSG00000144285	-0.54
ENSG00000161847	ENSG00000164983	-0.53
ENSG00000161847	ENSG00000168056	0.55
ENSG00000161847	ENSG00000071564	0.56
ENSG00000161847	ENSG00000266929	0.54
ENSG00000161847	ENSG00000134108	-0.53
ENSG00000161847	ENSG00000143458	0.52
ENSG00000161847	ENSG00000141905	0.55
ENSG00000161847	ENSG00000104936	0.55
ENSG00000161847	ENSG00000130749	0.55
ENSG00000161847	ENSG00000167930	0.55
ENSG00000161847	ENSG00000204147	-0.54
ENSG00000161847	ENSG00000177943	0.55
ENSG00000161847	ENSG00000189157	-0.54
ENSG00000161847	ENSG00000011132	0.54
ENSG00000161847	ENSG00000173614	0.54
ENSG00000161847	ENSG00000105229	0.55
ENSG00000161847	ENSG00000158156	0.53
ENSG00000161847	ENSG00000070961	-0.53
ENSG00000161847	ENSG00000086848	-0.53
ENSG00000161847	ENSG00000198478	-0.52
ENSG00000161847	ENSG00000139826	-0.53
ENSG00000161847	ENSG00000088881	0.55
ENSG00000161847	ENSG00000105397	0.55
ENSG00000161847	ENSG00000113048	-0.54
ENSG00000161847	ENSG00000164253	-0.54
ENSG00000161847	ENSG00000248138	-0.52
ENSG00000161847	ENSG00000283900	0.54
ENSG00000161847	ENSG00000172081	0.55
ENSG00000161847	ENSG00000142347	0.52
ENSG00000161847	ENSG00000103653	0.55
ENSG00000161847	ENSG00000090661	0.54
ENSG00000161847	ENSG00000134815	0.54
ENSG00000161847	ENSG00000124787	-0.51
ENSG00000161847	ENSG00000281348	0.53
ENSG00000161847	ENSG00000215915	0.52
ENSG00000161847	ENSG00000169660	0.54
ENSG00000161847	ENSG00000176371	0.53
ENSG00000161847	ENSG00000099338	0.52
ENSG00000161847	ENSG00000132003	0.54
ENSG00000161847	ENSG00000205517	0.53
ENSG00000161847	ENSG00000181481	0.51
ENSG00000161847	ENSG00000173638	0.54
ENSG00000161847	ENSG00000100106	0.53
ENSG00000161847	ENSG00000198440	-0.52
ENSG00000077454	ENSG00000116106	-0.52
ENSG00000077454	ENSG00000285982	-0.52
ENSG00000077454	ENSG00000110675	-0.53
ENSG00000077454	ENSG00000152932	-0.51
ENSG00000077454	ENSG00000076928	0.55
ENSG00000077454	ENSG00000164983	-0.52
ENSG00000077454	ENSG00000142002	0.55
ENSG00000077454	ENSG00000255028	-0.52
ENSG00000077454	ENSG00000269439	0.55
ENSG00000077454	ENSG00000102125	0.53
ENSG00000077454	ENSG00000143458	0.51
ENSG00000077454	ENSG00000167930	0.55
ENSG00000077454	ENSG00000011132	0.53
ENSG00000077454	ENSG00000088881	0.54
ENSG00000077454	ENSG00000167302	0.54
ENSG00000077454	ENSG00000099338	0.52
ENSG00000177042	ENSG00000110675	-0.52
ENSG00000177042	ENSG00000071564	0.54
ENSG00000177042	ENSG00000258636	-0.51
ENSG00000177042	ENSG00000167930	0.54
ENSG00000177042	ENSG00000130638	-0.53
ENSG00000177042	ENSG00000088881	0.51
ENSG00000177042	ENSG00000079805	0.52
ENSG00000213398	ENSG00000235978	-0.52
ENSG00000213398	ENSG00000115282	0.52
ENSG00000213398	ENSG00000082397	-0.52
ENSG00000213398	ENSG00000255028	-0.53
ENSG00000213398	ENSG00000258636	-0.52
ENSG00000213398	ENSG00000182568	-0.52
ENSG00000213398	ENSG00000130638	-0.53
ENSG00000213398	ENSG00000172575	-0.52
ENSG00000213398	ENSG00000258725	-0.51
ENSG00000213398	ENSG00000170899	-0.52
ENSG00000213398	ENSG00000100106	0.53
ENSG00000185989	ENSG00000116106	-0.51
ENSG00000185989	ENSG00000257434	-0.52
ENSG00000185989	ENSG00000110675	-0.53
ENSG00000185989	ENSG00000235978	-0.52
ENSG00000185989	ENSG00000115282	0.51
ENSG00000185989	ENSG00000005249	-0.52
ENSG00000185989	ENSG00000142002	0.55
ENSG00000185989	ENSG00000145349	-0.51
ENSG00000185989	ENSG00000130304	0.52
ENSG00000185989	ENSG00000071564	0.53
ENSG00000185989	ENSG00000134108	-0.52
ENSG00000185989	ENSG00000166987	0.54
ENSG00000185989	ENSG00000175309	0.51
ENSG00000185989	ENSG00000137221	0.51
ENSG00000185989	ENSG00000105229	0.54
ENSG00000185989	ENSG00000130638	-0.53
ENSG00000185989	ENSG00000171105	0.52
ENSG00000185989	ENSG00000130669	0.53
ENSG00000185989	ENSG00000088881	0.52
ENSG00000185989	ENSG00000283900	0.53
ENSG00000185989	ENSG00000099331	0.53
ENSG00000185989	ENSG00000109118	0.51
ENSG00000185989	ENSG00000182858	0.51
ENSG00000172432	ENSG00000076928	0.51
ENSG00000162374	ENSG00000076928	-0.51
ENSG00000162374	ENSG00000142002	-0.52
ENSG00000162374	ENSG00000269439	-0.52
ENSG00000162374	ENSG00000079805	-0.52
ENSG00000162374	ENSG00000196576	-0.51
ENSG00000133997	ENSG00000152495	0.51
ENSG00000133997	ENSG00000117155	0.52
ENSG00000133997	ENSG00000257434	0.53
ENSG00000133997	ENSG00000179083	0.53
ENSG00000133997	ENSG00000099385	-0.51
ENSG00000133997	ENSG00000255028	0.53
ENSG00000133997	ENSG00000174428	-0.51
ENSG00000133997	ENSG00000214265	0.53
ENSG00000133997	ENSG00000143458	-0.5
ENSG00000133997	ENSG00000078246	-0.51
ENSG00000133997	ENSG00000204147	0.52
ENSG00000133997	ENSG00000076555	-0.52
ENSG00000133997	ENSG00000070669	0.5
ENSG00000133997	ENSG00000196132	-0.52
ENSG00000133997	ENSG00000267082	-0.51
ENSG00000116106	ENSG00000158805	-0.5
ENSG00000116106	ENSG00000164024	0.53
ENSG00000116106	ENSG00000109066	-0.53
ENSG00000116106	ENSG00000082397	0.52
ENSG00000116106	ENSG00000076928	-0.53
ENSG00000116106	ENSG00000071564	-0.53
ENSG00000116106	ENSG00000269439	-0.54
ENSG00000116106	ENSG00000104936	-0.53
ENSG00000116106	ENSG00000167930	-0.53
ENSG00000116106	ENSG00000105229	-0.53
ENSG00000116106	ENSG00000171105	-0.52
ENSG00000116106	ENSG00000104859	-0.52
ENSG00000116106	ENSG00000130669	-0.53
ENSG00000116106	ENSG00000174945	-0.52
ENSG00000116106	ENSG00000105397	-0.53
ENSG00000116106	ENSG00000187792	-0.53
ENSG00000116106	ENSG00000283900	-0.52
ENSG00000116106	ENSG00000153933	0.53
ENSG00000116106	ENSG00000158545	-0.52
ENSG00000116106	ENSG00000172081	-0.53
ENSG00000116106	ENSG00000267080	-0.51
ENSG00000116106	ENSG00000274180	-0.53
ENSG00000116106	ENSG00000133943	-0.52
ENSG00000116106	ENSG00000104812	-0.52
ENSG00000116106	ENSG00000100106	-0.52
ENSG00000125629	ENSG00000171862	0.51
ENSG00000125629	ENSG00000109066	-0.53
ENSG00000125629	ENSG00000021762	-0.52
ENSG00000125629	ENSG00000076928	-0.53
ENSG00000125629	ENSG00000164983	0.52
ENSG00000125629	ENSG00000071564	-0.52
ENSG00000125629	ENSG00000188566	-0.53
ENSG00000125629	ENSG00000130749	-0.53
ENSG00000125629	ENSG00000008441	-0.52
ENSG00000125629	ENSG00000105229	-0.53
ENSG00000125629	ENSG00000171105	-0.51
ENSG00000125629	ENSG00000130669	-0.53
ENSG00000125629	ENSG00000079805	-0.52
ENSG00000125629	ENSG00000283900	-0.52
ENSG00000125629	ENSG00000153933	0.52
ENSG00000125629	ENSG00000104880	-0.5
ENSG00000125629	ENSG00000090661	-0.51
ENSG00000125629	ENSG00000272333	-0.51
ENSG00000125629	ENSG00000105552	-0.51
ENSG00000125629	ENSG00000100324	-0.52
ENSG00000152495	ENSG00000076928	-0.53
ENSG00000152495	ENSG00000168056	-0.52
ENSG00000152495	ENSG00000071564	-0.53
ENSG00000152495	ENSG00000269439	-0.54
ENSG00000152495	ENSG00000266929	-0.51
ENSG00000152495	ENSG00000141905	-0.52
ENSG00000152495	ENSG00000167930	-0.53
ENSG00000152495	ENSG00000105229	-0.53
ENSG00000152495	ENSG00000171105	-0.51
ENSG00000152495	ENSG00000104859	-0.52
ENSG00000152495	ENSG00000130669	-0.53
ENSG00000152495	ENSG00000105397	-0.53
ENSG00000152495	ENSG00000283900	-0.51
ENSG00000152495	ENSG00000153933	0.52
ENSG00000152495	ENSG00000103653	-0.52
ENSG00000152495	ENSG00000167491	-0.5
ENSG00000285982	ENSG00000117155	0.53
ENSG00000285982	ENSG00000110675	0.54
ENSG00000285982	ENSG00000089159	-0.51
ENSG00000285982	ENSG00000163053	0.52
ENSG00000285982	ENSG00000235978	0.53
ENSG00000285982	ENSG00000115282	-0.51
ENSG00000285982	ENSG00000082397	0.52
ENSG00000285982	ENSG00000258048	0.53
ENSG00000285982	ENSG00000142002	-0.53
ENSG00000285982	ENSG00000174428	-0.51
ENSG00000285982	ENSG00000130304	-0.52
ENSG00000285982	ENSG00000269439	-0.53
ENSG00000285982	ENSG00000131748	-0.52
ENSG00000285982	ENSG00000204147	0.53
ENSG00000285982	ENSG00000105229	-0.53
ENSG00000285982	ENSG00000070961	0.53
ENSG00000285982	ENSG00000105397	-0.52
ENSG00000285982	ENSG00000113048	0.51
ENSG00000285982	ENSG00000164253	0.51
ENSG00000285982	ENSG00000153933	0.53
ENSG00000285982	ENSG00000172081	-0.53
ENSG00000285982	ENSG00000103653	-0.51
ENSG00000285982	ENSG00000090661	-0.52
ENSG00000285982	ENSG00000167491	-0.51
ENSG00000138443	ENSG00000117155	0.53
ENSG00000138443	ENSG00000021762	-0.52
ENSG00000138443	ENSG00000071564	-0.52
ENSG00000138443	ENSG00000269439	-0.54
ENSG00000138443	ENSG00000141905	-0.52
ENSG00000138443	ENSG00000214063	-0.5
ENSG00000138443	ENSG00000130669	-0.53
ENSG00000138443	ENSG00000079805	-0.52
ENSG00000138443	ENSG00000187792	-0.52
ENSG00000138443	ENSG00000071626	-0.51
ENSG00000138443	ENSG00000283900	-0.52
ENSG00000138443	ENSG00000172081	-0.52
ENSG00000138443	ENSG00000099331	-0.51
ENSG00000138443	ENSG00000090661	-0.52
ENSG00000117155	ENSG00000158805	-0.51
ENSG00000117155	ENSG00000198276	-0.51
ENSG00000117155	ENSG00000110675	0.54
ENSG00000117155	ENSG00000164024	0.53
ENSG00000117155	ENSG00000109066	-0.53
ENSG00000117155	ENSG00000235978	0.53
ENSG00000117155	ENSG00000021762	-0.52
ENSG00000117155	ENSG00000076928	-0.52
ENSG00000117155	ENSG00000066336	-0.52
ENSG00000117155	ENSG00000104936	-0.52
ENSG00000117155	ENSG00000204147	0.52
ENSG00000117155	ENSG00000105229	-0.53
ENSG00000117155	ENSG00000008086	0.52
ENSG00000117155	ENSG00000079805	-0.53
ENSG00000117155	ENSG00000173531	-0.51
ENSG00000117155	ENSG00000028839	0.51
ENSG00000117155	ENSG00000127946	-0.51
ENSG00000117155	ENSG00000107957	-0.51
ENSG00000117155	ENSG00000071626	-0.51
ENSG00000117155	ENSG00000065609	0.54
ENSG00000117155	ENSG00000275764	0.51
ENSG00000117155	ENSG00000283900	-0.53
ENSG00000117155	ENSG00000153933	0.54
ENSG00000117155	ENSG00000072134	-0.52
ENSG00000117155	ENSG00000196275	-0.52
ENSG00000117155	ENSG00000101132	0.52
ENSG00000117155	ENSG00000258302	0.52
ENSG00000117155	ENSG00000133943	-0.52
ENSG00000117155	ENSG00000169660	-0.51
ENSG00000117155	ENSG00000180891	-0.52
ENSG00000117155	ENSG00000099338	-0.52
ENSG00000117155	ENSG00000105552	-0.52
ENSG00000261312	ENSG00000079805	0.51
ENSG00000158805	ENSG00000110675	-0.52
ENSG00000158805	ENSG00000142002	0.54
ENSG00000158805	ENSG00000166987	0.53
ENSG00000158805	ENSG00000167930	0.54
ENSG00000158805	ENSG00000105397	0.54
ENSG00000158805	ENSG00000079805	0.53
ENSG00000257434	ENSG00000164024	0.54
ENSG00000257434	ENSG00000089159	-0.52
ENSG00000257434	ENSG00000109066	-0.53
ENSG00000257434	ENSG00000076928	-0.52
ENSG00000257434	ENSG00000142002	-0.54
ENSG00000257434	ENSG00000071564	-0.53
ENSG00000257434	ENSG00000214265	0.54
ENSG00000257434	ENSG00000141905	-0.53
ENSG00000257434	ENSG00000104936	-0.53
ENSG00000257434	ENSG00000125848	0.54
ENSG00000257434	ENSG00000286192	-0.52
ENSG00000257434	ENSG00000171105	-0.52
ENSG00000257434	ENSG00000214063	-0.51
ENSG00000257434	ENSG00000187792	-0.53
ENSG00000257434	ENSG00000107957	-0.52
ENSG00000257434	ENSG00000071626	-0.51
ENSG00000257434	ENSG00000172081	-0.53
ENSG00000257434	ENSG00000167280	-0.51
ENSG00000257434	ENSG00000225190	-0.52
ENSG00000257434	ENSG00000166716	-0.51
ENSG00000257434	ENSG00000133027	-0.52
ENSG00000257434	ENSG00000105552	-0.52
ENSG00000135835	ENSG00000071564	0.53
ENSG00000135835	ENSG00000104936	0.54
ENSG00000135835	ENSG00000130638	-0.52
ENSG00000198276	ENSG00000130304	0.52
ENSG00000198276	ENSG00000071564	0.53
ENSG00000198276	ENSG00000166987	0.52
ENSG00000198276	ENSG00000130749	0.52
ENSG00000198276	ENSG00000105229	0.54
ENSG00000198276	ENSG00000130638	-0.51
ENSG00000198276	ENSG00000130669	0.54
ENSG00000198276	ENSG00000105397	0.53
ENSG00000171202	ENSG00000005249	0.51
ENSG00000171202	ENSG00000079805	-0.51
ENSG00000166123	ENSG00000110675	-0.52
ENSG00000166123	ENSG00000071564	0.54
ENSG00000166123	ENSG00000170899	-0.52
ENSG00000110675	ENSG00000164024	0.55
ENSG00000110675	ENSG00000109066	-0.55
ENSG00000110675	ENSG00000082397	0.53
ENSG00000110675	ENSG00000104343	0.53
ENSG00000110675	ENSG00000021762	-0.52
ENSG00000110675	ENSG00000076928	-0.54
ENSG00000110675	ENSG00000142002	-0.55
ENSG00000110675	ENSG00000168056	-0.54
ENSG00000110675	ENSG00000130304	-0.54
ENSG00000110675	ENSG00000071564	-0.55
ENSG00000110675	ENSG00000269439	-0.55
ENSG00000110675	ENSG00000124802	0.53
ENSG00000110675	ENSG00000188566	-0.53
ENSG00000110675	ENSG00000166987	-0.54
ENSG00000110675	ENSG00000167930	-0.54
ENSG00000110675	ENSG00000131748	-0.53
ENSG00000110675	ENSG00000130638	0.54
ENSG00000110675	ENSG00000164850	-0.52
ENSG00000110675	ENSG00000104859	-0.53
ENSG00000110675	ENSG00000150995	0.52
ENSG00000110675	ENSG00000073060	-0.52
ENSG00000110675	ENSG00000174915	-0.51
ENSG00000110675	ENSG00000174945	-0.54
ENSG00000110675	ENSG00000132819	-0.53
ENSG00000110675	ENSG00000167302	-0.51
ENSG00000110675	ENSG00000065609	0.54
ENSG00000110675	ENSG00000153933	0.55
ENSG00000110675	ENSG00000158545	-0.53
ENSG00000110675	ENSG00000104880	-0.52
ENSG00000110675	ENSG00000172081	-0.54
ENSG00000110675	ENSG00000198373	-0.53
ENSG00000110675	ENSG00000103653	-0.53
ENSG00000110675	ENSG00000225032	-0.53
ENSG00000110675	ENSG00000267080	-0.53
ENSG00000110675	ENSG00000167491	-0.53
ENSG00000110675	ENSG00000105699	-0.53
ENSG00000110675	ENSG00000104812	-0.53
ENSG00000110675	ENSG00000133027	-0.52
ENSG00000110675	ENSG00000239775	-0.51
ENSG00000110675	ENSG00000107736	-0.53
ENSG00000110675	ENSG00000105552	-0.53
ENSG00000110675	ENSG00000100106	-0.54
ENSG00000171862	ENSG00000164983	0.51
ENSG00000171862	ENSG00000130304	-0.52
ENSG00000171862	ENSG00000071564	-0.52
ENSG00000171862	ENSG00000258636	0.52
ENSG00000171862	ENSG00000152402	0.5
ENSG00000171862	ENSG00000130749	-0.54
ENSG00000171862	ENSG00000167930	-0.54
ENSG00000171862	ENSG00000130669	-0.53
ENSG00000171862	ENSG00000088881	-0.5
ENSG00000171862	ENSG00000105397	-0.53
ENSG00000244383	ENSG00000071564	0.53
ENSG00000244383	ENSG00000174945	0.52
ENSG00000244383	ENSG00000170899	-0.51
ENSG00000258881	ENSG00000109066	0.54
ENSG00000258881	ENSG00000071564	0.53
ENSG00000164024	ENSG00000179083	0.53
ENSG00000164024	ENSG00000076928	-0.53
ENSG00000164024	ENSG00000168056	-0.53
ENSG00000164024	ENSG00000130304	-0.53
ENSG00000164024	ENSG00000071564	-0.54
ENSG00000164024	ENSG00000214265	0.53
ENSG00000164024	ENSG00000134108	0.52
ENSG00000164024	ENSG00000141905	-0.53
ENSG00000164024	ENSG00000105229	-0.53
ENSG00000164024	ENSG00000171105	-0.53
ENSG00000164024	ENSG00000070961	0.53
ENSG00000164024	ENSG00000104859	-0.52
ENSG00000164024	ENSG00000130669	-0.53
ENSG00000164024	ENSG00000187792	-0.53
ENSG00000164024	ENSG00000153933	0.53
ENSG00000164024	ENSG00000142347	-0.51
ENSG00000164024	ENSG00000267080	-0.52
ENSG00000089159	ENSG00000109066	0.55
ENSG00000089159	ENSG00000235978	-0.52
ENSG00000089159	ENSG00000115282	0.51
ENSG00000089159	ENSG00000156642	-0.53
ENSG00000089159	ENSG00000158195	0.53
ENSG00000089159	ENSG00000179083	-0.52
ENSG00000089159	ENSG00000135912	0.51
ENSG00000089159	ENSG00000142002	0.55
ENSG00000089159	ENSG00000040531	0.52
ENSG00000089159	ENSG00000214265	-0.52
ENSG00000089159	ENSG00000113504	0.52
