Node.1	Node.2	wTO
ENSG00000067221	ENSG00000241360	0.51
ENSG00000067221	ENSG00000204851	0.52
ENSG00000103415	ENSG00000179115	0.52
ENSG00000149925	ENSG00000204071	0.54
ENSG00000149925	ENSG00000178685	0.53
ENSG00000149925	ENSG00000169032	0.53
ENSG00000149925	ENSG00000166780	0.51
ENSG00000149925	ENSG00000139726	0.53
ENSG00000149925	ENSG00000280893	0.52
ENSG00000149925	ENSG00000100629	-0.51
ENSG00000149925	ENSG00000118096	0.52
ENSG00000149925	ENSG00000178719	0.53
ENSG00000149925	ENSG00000164733	0.51
ENSG00000149925	ENSG00000198356	0.53
ENSG00000149925	ENSG00000196961	0.53
ENSG00000149925	ENSG00000159259	0.51
ENSG00000128463	ENSG00000075415	0.52
ENSG00000128463	ENSG00000181610	0.52
ENSG00000235961	ENSG00000091592	0.52
ENSG00000235961	ENSG00000179115	0.52
ENSG00000235961	ENSG00000149657	0.52
ENSG00000235961	ENSG00000169750	0.51
ENSG00000235961	ENSG00000172500	0.52
ENSG00000235961	ENSG00000204851	0.53
ENSG00000164885	ENSG00000286190	0.53
ENSG00000164885	ENSG00000089220	0.51
ENSG00000149428	ENSG00000197694	0.51
ENSG00000149428	ENSG00000101152	0.53
ENSG00000149428	ENSG00000108947	0.51
ENSG00000149428	ENSG00000204850	0.52
ENSG00000149428	ENSG00000130540	0.51
ENSG00000149428	ENSG00000104067	-0.51
ENSG00000136875	ENSG00000196419	0.52
ENSG00000259112	ENSG00000286190	0.51
ENSG00000101210	ENSG00000204071	0.51
ENSG00000101210	ENSG00000115685	0.52
ENSG00000101210	ENSG00000089693	0.52
ENSG00000101210	ENSG00000172757	0.53
ENSG00000101210	ENSG00000179115	0.53
ENSG00000101210	ENSG00000267062	0.53
ENSG00000101210	ENSG00000067829	0.51
ENSG00000101210	ENSG00000198356	0.52
ENSG00000101210	ENSG00000268061	0.52
ENSG00000101210	ENSG00000100138	0.52
ENSG00000204071	ENSG00000138629	0.51
ENSG00000204071	ENSG00000177628	0.52
ENSG00000204071	ENSG00000198925	0.51
ENSG00000204071	ENSG00000254528	0.52
ENSG00000204071	ENSG00000171490	0.52
ENSG00000204071	ENSG00000204231	0.51
ENSG00000204071	ENSG00000198356	0.53
ENSG00000204071	ENSG00000268061	0.51
ENSG00000204071	ENSG00000196961	0.53
ENSG00000165280	ENSG00000033050	0.52
ENSG00000165280	ENSG00000124217	0.52
ENSG00000165280	ENSG00000131473	0.52
ENSG00000286190	ENSG00000102409	0.51
ENSG00000286190	ENSG00000101152	0.52
ENSG00000286190	ENSG00000091592	0.52
ENSG00000286190	ENSG00000204052	0.51
ENSG00000286190	ENSG00000149657	0.52
ENSG00000286190	ENSG00000175182	0.52
ENSG00000286190	ENSG00000138207	0.51
ENSG00000286190	ENSG00000240771	0.52
ENSG00000286190	ENSG00000169750	0.51
ENSG00000286190	ENSG00000136463	0.51
ENSG00000286190	ENSG00000104904	0.52
ENSG00000138629	ENSG00000103034	0.52
ENSG00000138629	ENSG00000204065	0.51
ENSG00000138629	ENSG00000188021	0.51
ENSG00000138629	ENSG00000179115	0.53
ENSG00000138629	ENSG00000105409	0.51
ENSG00000178397	ENSG00000181610	0.52
ENSG00000288699	ENSG00000266708	0.52
ENSG00000127463	ENSG00000175182	0.52
ENSG00000160714	ENSG00000125166	0.51
ENSG00000160714	ENSG00000103034	0.52
ENSG00000160714	ENSG00000101152	0.52
ENSG00000160714	ENSG00000276293	0.53
ENSG00000160714	ENSG00000256500	0.51
ENSG00000160714	ENSG00000267707	0.51
ENSG00000160714	ENSG00000104067	-0.52
ENSG00000188760	ENSG00000101152	0.52
ENSG00000188760	ENSG00000276293	0.52
ENSG00000203879	ENSG00000115685	0.52
ENSG00000203879	ENSG00000204065	0.52
ENSG00000203879	ENSG00000280893	0.53
ENSG00000203879	ENSG00000245248	0.52
ENSG00000203879	ENSG00000104888	0.52
ENSG00000101474	ENSG00000071553	0.52
ENSG00000101474	ENSG00000099341	0.52
ENSG00000115685	ENSG00000135956	0.51
ENSG00000115685	ENSG00000167815	0.52
ENSG00000115685	ENSG00000008056	0.51
ENSG00000115685	ENSG00000280893	0.53
ENSG00000160716	ENSG00000101152	0.53
ENSG00000160716	ENSG00000276293	0.52
ENSG00000137409	ENSG00000071553	0.52
ENSG00000137409	ENSG00000101152	0.52
ENSG00000137409	ENSG00000164076	0.52
ENSG00000231607	ENSG00000101152	-0.51
ENSG00000178685	ENSG00000072832	0.53
ENSG00000166263	ENSG00000179115	-0.51
ENSG00000160710	ENSG00000250135	0.52
ENSG00000160710	ENSG00000110955	0.52
ENSG00000160710	ENSG00000139726	0.51
ENSG00000160710	ENSG00000273820	0.52
ENSG00000160710	ENSG00000204850	0.52
ENSG00000160710	ENSG00000054793	0.52
ENSG00000160710	ENSG00000253645	0.51
ENSG00000160710	ENSG00000092203	0.52
ENSG00000160710	ENSG00000256967	0.51
ENSG00000125166	ENSG00000101152	0.52
ENSG00000168490	ENSG00000089693	0.51
ENSG00000168490	ENSG00000179115	0.53
ENSG00000072832	ENSG00000178177	-0.51
ENSG00000072832	ENSG00000178719	0.53
ENSG00000122203	ENSG00000187446	0.51
ENSG00000122203	ENSG00000169490	0.52
ENSG00000122203	ENSG00000273820	0.51
ENSG00000122203	ENSG00000186001	-0.51
ENSG00000250135	ENSG00000132718	0.52
ENSG00000103034	ENSG00000178947	0.52
ENSG00000103034	ENSG00000167815	0.53
ENSG00000103034	ENSG00000160695	0.52
ENSG00000103034	ENSG00000122733	0.53
ENSG00000103034	ENSG00000258851	0.51
ENSG00000103034	ENSG00000166170	0.51
ENSG00000103034	ENSG00000288602	-0.51
ENSG00000103034	ENSG00000172500	0.51
ENSG00000103034	ENSG00000136463	0.51
ENSG00000103034	ENSG00000105409	0.53
ENSG00000103034	ENSG00000137478	-0.52
ENSG00000103034	ENSG00000108797	0.53
ENSG00000103034	ENSG00000100138	0.52
ENSG00000103034	ENSG00000286999	0.53
ENSG00000178947	ENSG00000179115	0.53
ENSG00000198055	ENSG00000158856	0.53
ENSG00000147457	ENSG00000101152	0.52
ENSG00000260272	ENSG00000268061	0.51
ENSG00000260272	ENSG00000005882	0.53
ENSG00000004779	ENSG00000101152	0.52
ENSG00000004779	ENSG00000276293	0.51
ENSG00000004779	ENSG00000267062	0.51
ENSG00000004779	ENSG00000241360	0.51
ENSG00000004779	ENSG00000285304	0.51
ENSG00000261351	ENSG00000167815	0.52
ENSG00000261351	ENSG00000267062	0.52
ENSG00000261351	ENSG00000285304	0.5
ENSG00000285505	ENSG00000276293	0.52
ENSG00000285505	ENSG00000167815	0.53
ENSG00000145945	ENSG00000135365	-0.5
ENSG00000133872	ENSG00000101152	0.52
ENSG00000133872	ENSG00000264019	0.51
ENSG00000133872	ENSG00000171490	0.52
ENSG00000225110	ENSG00000179115	0.53
ENSG00000121905	ENSG00000241360	0.51
ENSG00000177628	ENSG00000105649	0.52
ENSG00000272031	ENSG00000164190	-0.52
ENSG00000272031	ENSG00000106290	0.52
ENSG00000272031	ENSG00000113758	0.53
ENSG00000272031	ENSG00000011332	0.51
ENSG00000272031	ENSG00000205937	0.52
ENSG00000267750	ENSG00000179115	0.53
ENSG00000267750	ENSG00000198356	0.51
ENSG00000089693	ENSG00000105696	0.51
ENSG00000239789	ENSG00000091592	0.52
ENSG00000239789	ENSG00000179115	0.51
ENSG00000239789	ENSG00000241360	0.51
ENSG00000239789	ENSG00000108528	0.52
ENSG00000169032	ENSG00000131467	0.52
ENSG00000169032	ENSG00000100028	0.51
ENSG00000204065	ENSG00000267062	0.53
ENSG00000204065	ENSG00000142186	0.52
ENSG00000204065	ENSG00000198356	0.52
ENSG00000204065	ENSG00000268061	0.52
ENSG00000204065	ENSG00000100028	0.51
ENSG00000136827	ENSG00000169021	0.52
ENSG00000274904	ENSG00000256034	0.53
ENSG00000274904	ENSG00000260914	0.51
ENSG00000158856	ENSG00000164190	-0.53
ENSG00000158856	ENSG00000178177	-0.52
ENSG00000158856	ENSG00000036549	-0.52
ENSG00000158856	ENSG00000106290	0.53
ENSG00000158856	ENSG00000137309	0.54
ENSG00000158856	ENSG00000011332	0.52
ENSG00000158856	ENSG00000100307	0.52
ENSG00000158856	ENSG00000205937	0.53
ENSG00000158856	ENSG00000072062	0.53
ENSG00000166780	ENSG00000125651	0.52
ENSG00000172757	ENSG00000179115	0.52
ENSG00000172757	ENSG00000104888	0.52
ENSG00000075415	ENSG00000169021	0.54
ENSG00000110955	ENSG00000106682	0.52
ENSG00000159164	ENSG00000071553	0.53
ENSG00000159164	ENSG00000101152	0.53
ENSG00000159164	ENSG00000179115	0.53
ENSG00000159164	ENSG00000285304	0.51
ENSG00000132463	ENSG00000181610	0.52
ENSG00000088367	ENSG00000065000	0.54
ENSG00000013016	ENSG00000276293	0.52
ENSG00000102409	ENSG00000167815	0.51
ENSG00000102409	ENSG00000267062	0.51
ENSG00000071553	ENSG00000101152	0.54
ENSG00000071553	ENSG00000162706	0.53
ENSG00000071553	ENSG00000260328	0.52
ENSG00000071553	ENSG00000189410	0.52
ENSG00000071553	ENSG00000204052	0.52
ENSG00000071553	ENSG00000182636	0.52
ENSG00000071553	ENSG00000099341	0.52
ENSG00000071553	ENSG00000256500	0.52
ENSG00000071553	ENSG00000164076	0.53
ENSG00000071553	ENSG00000258947	0.53
ENSG00000071553	ENSG00000008283	0.52
ENSG00000071553	ENSG00000256861	0.52
ENSG00000184602	ENSG00000276293	0.52
ENSG00000101152	ENSG00000276293	0.54
ENSG00000101152	ENSG00000102226	0.53
ENSG00000101152	ENSG00000108947	0.54
ENSG00000101152	ENSG00000260328	0.53
ENSG00000101152	ENSG00000179115	0.53
ENSG00000101152	ENSG00000204052	0.53
ENSG00000101152	ENSG00000149657	0.54
ENSG00000101152	ENSG00000182636	0.52
ENSG00000101152	ENSG00000285901	0.52
ENSG00000101152	ENSG00000253368	0.51
ENSG00000101152	ENSG00000137177	-0.52
ENSG00000101152	ENSG00000122733	0.53
ENSG00000101152	ENSG00000176749	0.53
ENSG00000101152	ENSG00000273820	0.52
ENSG00000101152	ENSG00000099341	0.52
ENSG00000101152	ENSG00000164076	0.53
ENSG00000101152	ENSG00000108854	-0.52
ENSG00000101152	ENSG00000230424	0.51
ENSG00000101152	ENSG00000178852	-0.52
ENSG00000101152	ENSG00000166908	0.52
ENSG00000101152	ENSG00000165271	0.52
ENSG00000101152	ENSG00000197586	0.53
ENSG00000101152	ENSG00000227057	0.53
ENSG00000101152	ENSG00000178467	0.52
ENSG00000101152	ENSG00000135365	-0.51
ENSG00000101152	ENSG00000008283	0.54
ENSG00000101152	ENSG00000259153	0.53
ENSG00000101152	ENSG00000204851	0.53
ENSG00000101152	ENSG00000102043	-0.52
ENSG00000101152	ENSG00000198225	0.52
ENSG00000101152	ENSG00000184117	0.53
ENSG00000101152	ENSG00000130540	0.53
ENSG00000101152	ENSG00000249471	0.51
ENSG00000101152	ENSG00000286999	0.53
ENSG00000101152	ENSG00000269604	0.52
ENSG00000101152	ENSG00000213096	-0.52
ENSG00000101152	ENSG00000131943	0.52
ENSG00000101152	ENSG00000167378	0.53
ENSG00000101152	ENSG00000128254	0.52
ENSG00000247596	ENSG00000149657	0.52
ENSG00000149582	ENSG00000139405	0.52
ENSG00000149582	ENSG00000241360	0.53
ENSG00000149582	ENSG00000169750	0.51
ENSG00000149582	ENSG00000285304	0.52
ENSG00000160753	ENSG00000125651	0.54
ENSG00000160753	ENSG00000280893	0.54
ENSG00000160753	ENSG00000183741	0.53
ENSG00000276293	ENSG00000108947	0.52
ENSG00000276293	ENSG00000260328	0.52
ENSG00000276293	ENSG00000177963	0.52
ENSG00000276293	ENSG00000204052	0.52
ENSG00000276293	ENSG00000149657	0.53
ENSG00000276293	ENSG00000228372	0.53
ENSG00000276293	ENSG00000183624	0.51
ENSG00000276293	ENSG00000240771	0.52
ENSG00000276293	ENSG00000267707	0.53
ENSG00000276293	ENSG00000288602	-0.51
ENSG00000276293	ENSG00000258947	0.51
ENSG00000276293	ENSG00000197586	0.52
ENSG00000276293	ENSG00000130558	0.52
ENSG00000276293	ENSG00000008283	0.53
ENSG00000276293	ENSG00000204851	0.52
ENSG00000276293	ENSG00000285304	0.52
ENSG00000276293	ENSG00000286104	0.51
ENSG00000091592	ENSG00000175182	0.51
ENSG00000091592	ENSG00000169750	0.51
ENSG00000091592	ENSG00000042753	0.51
ENSG00000162706	ENSG00000149657	0.53
ENSG00000172803	ENSG00000104888	0.52
ENSG00000125651	ENSG00000008056	0.54
ENSG00000125651	ENSG00000105649	0.53
ENSG00000125651	ENSG00000280893	0.55
ENSG00000125651	ENSG00000245248	0.52
ENSG00000125651	ENSG00000104888	0.53
ENSG00000188021	ENSG00000171490	0.51
ENSG00000102978	ENSG00000181610	0.52
ENSG00000102978	ENSG00000169021	0.52
ENSG00000179115	ENSG00000176410	0.53
ENSG00000179115	ENSG00000204052	0.52
ENSG00000179115	ENSG00000106976	0.53
ENSG00000179115	ENSG00000167815	0.54
ENSG00000179115	ENSG00000068971	0.52
ENSG00000179115	ENSG00000174938	0.53
ENSG00000179115	ENSG00000122733	0.52
ENSG00000179115	ENSG00000162975	0.52
ENSG00000179115	ENSG00000183624	0.52
ENSG00000179115	ENSG00000267062	0.54
ENSG00000179115	ENSG00000173267	0.52
ENSG00000179115	ENSG00000108439	0.52
ENSG00000179115	ENSG00000241360	0.53
ENSG00000179115	ENSG00000067829	0.52
ENSG00000179115	ENSG00000119986	0.52
ENSG00000179115	ENSG00000144426	-0.51
ENSG00000179115	ENSG00000004660	0.52
ENSG00000179115	ENSG00000285304	0.53
ENSG00000179115	ENSG00000129990	0.52
ENSG00000139726	ENSG00000131467	0.51
ENSG00000204052	ENSG00000149657	0.52
ENSG00000105723	ENSG00000142186	0.52
ENSG00000105723	ENSG00000268061	0.51
ENSG00000149657	ENSG00000228372	0.53
ENSG00000149657	ENSG00000182636	0.52
ENSG00000149657	ENSG00000166707	0.52
ENSG00000149657	ENSG00000233098	0.52
ENSG00000149657	ENSG00000240771	0.52
ENSG00000149657	ENSG00000164076	0.51
ENSG00000149657	ENSG00000136463	0.51
ENSG00000149657	ENSG00000197586	0.53
ENSG00000149657	ENSG00000100294	0.53
ENSG00000099365	ENSG00000011021	0.54
ENSG00000099365	ENSG00000178719	0.53
ENSG00000099365	ENSG00000105732	0.53
ENSG00000167815	ENSG00000130540	0.51
ENSG00000106682	ENSG00000255302	0.53
ENSG00000106682	ENSG00000196419	0.53
ENSG00000254528	ENSG00000184205	0.51
ENSG00000254528	ENSG00000142186	0.52
ENSG00000254528	ENSG00000198356	0.52
ENSG00000254528	ENSG00000100138	0.52
ENSG00000265784	ENSG00000288683	0.53
ENSG00000008056	ENSG00000205937	0.52
ENSG00000105649	ENSG00000268061	0.53
ENSG00000164190	ENSG00000280893	-0.52
ENSG00000164190	ENSG00000124507	-0.53
ENSG00000164190	ENSG00000047346	0.52
ENSG00000164190	ENSG00000124194	-0.52
ENSG00000106683	ENSG00000280893	0.53
ENSG00000182636	ENSG00000204851	0.51
ENSG00000280893	ENSG00000131462	0.52
ENSG00000157895	ENSG00000108439	0.52
ENSG00000111261	ENSG00000174238	0.51
ENSG00000174938	ENSG00000267062	0.53
ENSG00000171490	ENSG00000255302	0.51
ENSG00000171490	ENSG00000256500	0.51
ENSG00000171490	ENSG00000184117	0.52
ENSG00000144021	ENSG00000181852	0.52
ENSG00000144021	ENSG00000182013	0.51
ENSG00000143952	ENSG00000178177	0.53
ENSG00000160785	ENSG00000100823	0.51
ENSG00000255302	ENSG00000211460	0.52
ENSG00000240771	ENSG00000172500	0.51
ENSG00000240771	ENSG00000204851	0.52
ENSG00000240771	ENSG00000285304	0.52
ENSG00000267062	ENSG00000245248	0.52
ENSG00000178177	ENSG00000124507	-0.53
ENSG00000178719	ENSG00000137547	0.51
ENSG00000104738	ENSG00000181610	0.52
ENSG00000185414	ENSG00000181610	0.53
ENSG00000139405	ENSG00000241360	0.52
ENSG00000105376	ENSG00000204851	0.52
ENSG00000215067	ENSG00000169021	-0.52
ENSG00000181610	ENSG00000181852	0.53
ENSG00000181610	ENSG00000169021	0.52
ENSG00000181610	ENSG00000258017	0.51
ENSG00000181610	ENSG00000089737	0.53
ENSG00000181610	ENSG00000120820	0.53
ENSG00000181610	ENSG00000101365	0.52
ENSG00000267707	ENSG00000204851	0.51
ENSG00000245248	ENSG00000268061	0.52
ENSG00000241360	ENSG00000100294	0.51
ENSG00000166170	ENSG00000204850	0.52
ENSG00000181852	ENSG00000169021	0.53
ENSG00000169750	ENSG00000204851	0.51
ENSG00000132824	ENSG00000147224	0.53
ENSG00000132824	ENSG00000196419	0.52
ENSG00000172500	ENSG00000204851	0.52
ENSG00000172375	ENSG00000198356	0.51
ENSG00000130985	ENSG00000140323	0.52
ENSG00000124507	ENSG00000106290	0.53
ENSG00000124507	ENSG00000072062	0.53
ENSG00000197586	ENSG00000204851	0.52
ENSG00000227057	ENSG00000204851	0.51
ENSG00000169021	ENSG00000196419	0.5
ENSG00000231955	ENSG00000260914	0.5
ENSG00000231955	ENSG00000197746	0.51
ENSG00000062485	ENSG00000131467	0.51
ENSG00000185883	ENSG00000259784	0.53
ENSG00000140323	ENSG00000174238	0.51
ENSG00000140323	ENSG00000105732	0.53
ENSG00000184867	ENSG00000167476	0.51
ENSG00000237877	ENSG00000174238	-0.52
ENSG00000204851	ENSG00000100294	0.52
ENSG00000174446	ENSG00000184900	0.53
ENSG00000137547	ENSG00000131462	0.5
ENSG00000167476	ENSG00000184117	0.52
ENSG00000132718	ENSG00000266708	0.52
ENSG00000174238	ENSG00000131467	0.52
